"","plate.barcode","cell_ontology_class","cell_ontology_id","free_annotation","tSNE_1","tSNE_2"
"K5.D045064.3_38_F.1.1","D045064","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",32.0798552751842,7.84692894505032
"K5.D045067.3_38_F.1.1","D045067","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",35.5830489989646,1.55335532437681
"K5.MAA000388.3_11_M.1.1","MAA000388","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",0.898561047711505,-17.6729795185366
"K5.MAA000442.3_11_M.1.1","MAA000442","endothelial cell","CL:0000115","endothelial cell",-14.0543791629172,22.9533490179492
"K5.MAA000510.3_8_M.1.1","MAA000510","T cell","CL:0000084","T cell",-34.1027637180735,2.3111664840787
"K5.MAA000531.3_8_M.1.1","MAA000531","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",17.5075939332009,-14.7869340216994
"K5.MAA000554.3_8_M.1.1","MAA000554",NA,NA,"NA",11.4705996286691,-56.5168096540083
"K5.MAA000556.3_9_M.1.1","MAA000556","endothelial cell","CL:0000115","endothelial cell",-13.4594619203366,19.5050965748239
"K5.MAA000877.3_11_M.1.1","MAA000877","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",21.987450590429,-9.49790750042442
"K5.MAA000913.3_9_M.1.1","MAA000913","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-4.52160805356125,-23.2985116500524
"K5.MAA000914.3_9_M.1.1","MAA000914","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",34.9670494405262,4.39410923322689
"K6.B000127.3_38_F.1.1","B000127","endothelial cell","CL:0000115","endothelial cell",-4.94447595056591,9.64738370200897
"K6.B002314.3_56_F.1.1","B002314","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",7.82293097704592,-23.7105878738138
"K6.B002955.3_56_F.1.1","B002955","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",6.17686432219346,-28.7506481792531
"K6.D043520.3_39_F.1.1","D043520","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",25.4788815094246,-11.0059807716361
"K6.D043526.3_39_F.1.1","D043526","endothelial cell","CL:0000115","endothelial cell",-19.1602784109731,20.8282489513234
"K6.D045064.3_38_F.1.1","D045064","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",28.5488151768681,2.66234775090367
"K6.D045067.3_38_F.1.1","D045067","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",29.8631686601169,-6.97981521550343
"K6.MAA000386.3_11_M.1.1","MAA000386","myeloid cell","CL:0000763","myeloid cell",9.98571842275173,38.5481569907033
"K6.MAA000388.3_11_M.1.1","MAA000388","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",12.5231799148382,-3.42118787473692
"K6.MAA000439.3_10_M.1.1","MAA000439","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-3.92567518561847,-29.6590415089707
"K6.MAA000510.3_8_M.1.1","MAA000510","T cell","CL:0000084","T cell",-40.4674851402192,-7.15098899731943
"K6.MAA000531.3_8_M.1.1","MAA000531","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",22.0684065953215,-16.4691520491866
"K6.MAA000554.3_8_M.1.1","MAA000554","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-11.5847316603701,-29.7850229940204
"K6.MAA000556.3_9_M.1.1","MAA000556","endothelial cell","CL:0000115","endothelial cell",-7.5302089424444,14.4905538665102
"K6.MAA000877.3_11_M.1.1","MAA000877","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",23.7751780763221,-7.76625038271619
"K6.MAA000913.3_9_M.1.1","MAA000913","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-6.42304530137941,-23.9111405422822
"K6.MAA000934.3_9_M.1.1","MAA000934","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",16.5983731864572,-22.3759008918875
"K7.B000127.3_38_F.1.1","B000127",NA,NA,"NA",-49.0642885671223,-8.71867735313069
"K7.B002314.3_56_F.1.1","B002314","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",22.3535437185126,-3.7322218403994
"K7.B002954.3_56_F.1.1","B002954","myeloid cell","CL:0000763","myeloid cell",6.51177106194461,32.5463683308598
"K7.D043520.3_39_F.1.1","D043520","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",16.8494142224589,-9.53212245667013
"K7.D043526.3_39_F.1.1","D043526","myeloid cell","CL:0000763","myeloid cell",11.4414537768233,41.7949780761146
"K7.D045064.3_38_F.1.1","D045064","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",32.4560033559757,17.9107319986607
"K7.MAA000386.3_11_M.1.1","MAA000386","myeloid cell","CL:0000763","myeloid cell",9.3327903819939,30.0818583933391
"K7.MAA000439.3_10_M.1.1","MAA000439","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-14.353164068885,-34.5275737689564
"K7.MAA000442.3_11_M.1.1","MAA000442","T cell","CL:0000084","T cell",-35.7738672506481,1.54093920468461
"K7.MAA000510.3_8_M.1.1","MAA000510","T cell","CL:0000084","T cell",-46.6175554405311,0.535674079325118
"K7.MAA000531.3_8_M.1.1","MAA000531","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",17.433741598911,-15.5372988797746
"K7.MAA000554.3_8_M.1.1","MAA000554","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",5.37772607047282,-21.0738563947263
"K7.MAA000556.3_9_M.1.1","MAA000556","B cell","CL:0000236","B cell",-11.1353721844978,-6.31246924008714
"K7.MAA000877.3_11_M.1.1","MAA000877","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",32.9510248933958,-6.70704621865133
"K7.MAA000913.3_9_M.1.1","MAA000913",NA,NA,"NA",11.4702807058078,-56.4940725629547
"K7.MAA000914.3_9_M.1.1","MAA000914","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",20.6578285739133,-9.91402121390059
"K7.MAA000934.3_9_M.1.1","MAA000934","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-3.3539894930098,-19.5456987004143
"K8.B000127.3_38_F.1.1","B000127","myeloid cell","CL:0000763","myeloid cell",6.23967748910171,23.0599906624082
"K8.B002954.3_56_F.1.1","B002954","myeloid cell","CL:0000763","myeloid cell",16.8571431612869,38.1081428668721
"K8.D043526.3_39_F.1.1","D043526","B cell","CL:0000236","B cell",-8.99924328019944,-4.18907786170398
"K8.D045067.3_38_F.1.1","D045067","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",25.99294196872,-9.81439198655809
"K8.MAA000388.3_11_M.1.1","MAA000388","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-10.939081405279,-27.8139895835982
"K8.MAA000439.3_10_M.1.1","MAA000439","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-8.14742025114088,-30.5719701228361
"K8.MAA000510.3_8_M.1.1","MAA000510","T cell","CL:0000084","T cell",-40.5243690065719,-4.4905505269524
"K8.MAA000531.3_8_M.1.1","MAA000531","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",17.247215748706,-13.2029147405148
"K8.MAA000554.3_8_M.1.1","MAA000554","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-2.90242897968263,-22.9654716634593
"K8.MAA000556.3_9_M.1.1","MAA000556","B cell","CL:0000236","B cell",-1.62772417233092,-3.30696138291967
"K8.MAA000877.3_11_M.1.1","MAA000877","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",29.7544572624678,1.5658572019314
"K8.MAA000913.3_9_M.1.1","MAA000913","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",24.8472747804128,-7.97235029791393
"K8.MAA000914.3_9_M.1.1","MAA000914","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",17.3898260843516,-13.07255936207
"K8.MAA000934.3_9_M.1.1","MAA000934","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",3.65336753164092,-17.3808675902952
"K9.B000127.3_38_F.1.1","B000127","myeloid cell","CL:0000763","myeloid cell",17.2357228324417,32.3842529996432
"K9.B001216.3_38_F.1.1","B001216","B cell","CL:0000236","B cell",-5.9701757562771,-4.30669862310715
"K9.B001960.3_56_F.1.1","B001960","T cell","CL:0000084","T cell",-41.7231474474519,-5.71622122511716
"K9.B002314.3_56_F.1.1","B002314","B cell","CL:0000236","B cell",-16.506407788012,-5.93682903463756
"K9.B002954.3_56_F.1.1","B002954","myeloid cell","CL:0000763","myeloid cell",16.5007773172527,34.6284011981867
"K9.B002955.3_56_F.1.1","B002955","myeloid cell","CL:0000763","myeloid cell",-4.3300843257046,29.9097993448677
"K9.D043526.3_39_F.1.1","D043526","T cell","CL:0000084","T cell",-40.8138723795889,-7.43047686636841
"K9.D045064.3_38_F.1.1","D045064","B cell","CL:0000236","B cell",0.0198176901631816,-2.34385029583297
"K9.D045067.3_38_F.1.1","D045067","myeloid cell","CL:0000763","myeloid cell",5.71175037804868,16.6544598038021
"K9.MAA000385.3_10_M.1.1","MAA000385","myeloid cell","CL:0000763","myeloid cell",-23.1055933419928,-22.2798321693724
"K9.MAA000386.3_11_M.1.1","MAA000386","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",6.49845668790571,-28.1864568331699
"K9.MAA000388.3_11_M.1.1","MAA000388","myeloid cell","CL:0000763","myeloid cell",9.32259337294703,38.5140058483988
"K9.MAA000439.3_10_M.1.1","MAA000439","myeloid cell","CL:0000763","myeloid cell",0.641916268797056,30.6347508334188
"K9.MAA000441.3_10_M.1.1","MAA000441","T cell","CL:0000084","T cell",-38.7817885409348,-3.26559310613313
"K9.MAA000531.3_8_M.1.1","MAA000531","myeloid cell","CL:0000763","myeloid cell",6.54361775093193,41.2280350119694
"K9.MAA000554.3_8_M.1.1","MAA000554","B cell","CL:0000236","B cell",-16.0717757603288,-4.90550469575943
"K9.MAA000556.3_9_M.1.1","MAA000556","B cell","CL:0000236","B cell",-18.2296294101576,-10.3682882845779
"K9.MAA000877.3_11_M.1.1","MAA000877","myeloid cell","CL:0000763","myeloid cell",-1.67952808076803,20.4017517427725
"K9.MAA000913.3_9_M.1.1","MAA000913","myeloid cell","CL:0000763","myeloid cell",7.22449092819067,27.795089630847
"L1.B000127.3_38_F.1.1","B000127","endothelial cell","CL:0000115","endothelial cell",-3.71205520154074,8.47633472880214
"L1.B002314.3_56_F.1.1","B002314","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",19.1304598415664,-10.583694713289
"L1.B002954.3_56_F.1.1","B002954","endothelial cell","CL:0000115","endothelial cell",-14.6451729346389,20.5160986494503
"L1.D043520.3_39_F.1.1","D043520","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",10.4103884146427,-20.8455788342548
"L1.D045058.3_39_F.1.1","D045058","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",29.2453286552668,-13.9261671292278
"L1.D045064.3_38_F.1.1","D045064","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",36.4641016717025,12.1901313956858
"L1.MAA000386.3_11_M.1.1","MAA000386","B cell","CL:0000236","B cell",-22.9533815513205,-7.19102245435498
"L1.MAA000442.3_11_M.1.1","MAA000442","endothelial cell","CL:0000115","endothelial cell",-8.45514337348479,15.3275761962812
"L1.MAA000510.3_8_M.1.1","MAA000510","myeloid cell","CL:0000763","myeloid cell",11.5742613431764,36.0135483192697
"L1.MAA000531.3_8_M.1.1","MAA000531","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",30.3133690833749,6.01913772117576
"L1.MAA000554.3_8_M.1.1","MAA000554","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-1.03704673188014,-24.0963568816634
"L1.MAA000556.3_9_M.1.1","MAA000556","endothelial cell","CL:0000115","endothelial cell",-23.7152751441491,24.5459309864107
"L1.MAA000877.3_11_M.1.1","MAA000877","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",25.7199673116639,3.41645508728316
"L1.MAA000913.3_9_M.1.1","MAA000913","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-8.42437165632537,-30.8808131069345
"L1.MAA000914.3_9_M.1.1","MAA000914","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",27.1576514710829,-7.18654112370161
"L1.MAA000934.3_9_M.1.1","MAA000934","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",30.1181350593652,-11.9670834559639
"L10.B000127.3_38_F.1.1","B000127","myeloid cell","CL:0000763","myeloid cell",15.6904814675838,33.955212551307
"L10.B001216.3_38_F.1.1","B001216","B cell","CL:0000236","B cell",3.06850278712784,-1.03242327274704
"L10.B001960.3_56_F.1.1","B001960","B cell","CL:0000236","B cell",-9.36756071746573,-6.82916480690682
"L10.B002314.3_56_F.1.1","B002314","B cell","CL:0000236","B cell",-22.6844372400186,-11.5209538627646
"L10.B002707.3_39_F.1.1","B002707","B cell","CL:0000236","B cell",-23.316505489524,-8.94443748289567
"L10.B002954.3_56_F.1.1","B002954","myeloid cell","CL:0000763","myeloid cell",10.1321492209447,31.0160351852188
"L10.B002955.3_56_F.1.1","B002955","myeloid cell","CL:0000763","myeloid cell",13.6599345766577,15.1693484168679
"L10.D043520.3_39_F.1.1","D043520","natural killer cell","CL:0000623","natural killer cell",-37.0482334766553,7.27143554384386
"L10.D043526.3_39_F.1.1","D043526","B cell","CL:0000236","B cell",-12.2977537858748,-6.16692910920021
"L10.D045058.3_39_F.1.1","D045058","myeloid cell","CL:0000763","myeloid cell",7.77797294406173,37.1970992839774
"L10.D045064.3_38_F.1.1","D045064","natural killer cell","CL:0000623","natural killer cell",-51.3519012297019,-7.18116123148691
"L10.MAA000385.3_10_M.1.1","MAA000385","myeloid cell","CL:0000763","myeloid cell",8.79729350291811,13.6009152006179
"L10.MAA000386.3_11_M.1.1","MAA000386","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-6.2829550878762,-35.3788919630198
"L10.MAA000441.3_10_M.1.1","MAA000441","myeloid cell","CL:0000763","myeloid cell",11.0252965445779,6.79737459041426
"L10.MAA000510.3_8_M.1.1","MAA000510","endothelial cell","CL:0000115","endothelial cell",-21.8173067577078,25.7241759117555
"L10.MAA000556.3_9_M.1.1","MAA000556","T cell","CL:0000084","T cell",-37.7087491680853,0.130554110899386
"L10.MAA000877.3_11_M.1.1","MAA000877","T cell","CL:0000084","T cell",-40.4068039247847,-5.82264556805925
"L10.MAA000913.3_9_M.1.1","MAA000913","myeloid cell","CL:0000763","myeloid cell",6.66666369177482,31.676844180574
"L10.MAA000934.3_9_M.1.1","MAA000934","T cell","CL:0000084","T cell",-34.5447717765848,0.195435515338385
"L11.B000127.3_38_F.1.1","B000127","myeloid cell","CL:0000763","myeloid cell",17.5529557550473,18.2753281111109
"L11.B001960.3_56_F.1.1","B001960","B cell","CL:0000236","B cell",-2.78191690954479,-2.21645620256125
"L11.B002314.3_56_F.1.1","B002314","B cell","CL:0000236","B cell",-16.1584039599088,-9.71654358497073
"L11.B002955.3_56_F.1.1","B002955","natural killer cell","CL:0000623","natural killer cell",-40.2761022113024,7.14217796640068
"L11.D043526.3_39_F.1.1","D043526","B cell","CL:0000236","B cell",-19.2814544378199,-5.62446506240724
"L11.D045058.3_39_F.1.1","D045058","myeloid cell","CL:0000763","myeloid cell",-1.48448199627086,26.440387390488
"L11.D045067.3_38_F.1.1","D045067","T cell","CL:0000084","T cell",-46.3026903308953,-10.0129673212772
"L11.MAA000385.3_10_M.1.1","MAA000385","B cell","CL:0000236","B cell",-27.3821571870266,-12.4226105415455
"L11.MAA000386.3_11_M.1.1","MAA000386","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",9.71738204587871,-26.9689255748901
"L11.MAA000439.3_10_M.1.1","MAA000439","T cell","CL:0000084","T cell",-40.183487285365,-3.17650093835617
"L11.MAA000441.3_10_M.1.1","MAA000441","myeloid cell","CL:0000763","myeloid cell",-25.4315610495743,-24.0858278613928
"L11.MAA000554.3_8_M.1.1","MAA000554","myeloid cell","CL:0000763","myeloid cell",17.4794931938996,29.4520684996157
"L11.MAA000877.3_11_M.1.1","MAA000877","T cell","CL:0000084","T cell",-42.7392685918824,-8.81870753062397
"L11.MAA000913.3_9_M.1.1","MAA000913","natural killer cell","CL:0000623","natural killer cell",-35.3636800744552,7.14576880877856
"L11.MAA000934.3_9_M.1.1","MAA000934","B cell","CL:0000236","B cell",-16.3296329010652,-9.41099424932686
"L12.B000127.3_38_F.1.1","B000127","myeloid cell","CL:0000763","myeloid cell",5.60259155916542,22.3476014860645
"L12.B001216.3_38_F.1.1","B001216","B cell","CL:0000236","B cell",3.93718864708775,-0.932043418741026
"L12.B002314.3_56_F.1.1","B002314","myeloid cell","CL:0000763","myeloid cell",7.13319565087569,25.5471712334109
"L12.B002707.3_39_F.1.1","B002707","myeloid cell","CL:0000763","myeloid cell",-26.6325646201643,-26.3620428373725
"L12.B002954.3_56_F.1.1","B002954","myeloid cell","CL:0000763","myeloid cell",13.1016291199605,15.2836396754062
"L12.B002955.3_56_F.1.1","B002955","myeloid cell","CL:0000763","myeloid cell",-3.986778584664,35.6442160400344
"L12.D043520.3_39_F.1.1","D043520","myeloid cell","CL:0000763","myeloid cell",16.9022138947762,15.8979090026632
"L12.D045058.3_39_F.1.1","D045058","myeloid cell","CL:0000763","myeloid cell",4.60995031051639,33.9077010845672
"L12.D045064.3_38_F.1.1","D045064","B cell","CL:0000236","B cell",2.32474339823587,-2.06115011559395
"L12.MAA000388.3_11_M.1.1","MAA000388","myeloid cell","CL:0000763","myeloid cell",1.74249186995702,24.6150065716868
"L12.MAA000439.3_10_M.1.1","MAA000439","myeloid cell","CL:0000763","myeloid cell",10.3351701067091,41.7177766960697
"L12.MAA000441.3_10_M.1.1","MAA000441","T cell","CL:0000084","T cell",-32.9973703582857,3.30293614551582
"L12.MAA000510.3_8_M.1.1","MAA000510","endothelial cell","CL:0000115","endothelial cell",-26.4606647540231,17.663548090545
"L12.MAA000554.3_8_M.1.1","MAA000554","T cell","CL:0000084","T cell",-46.1421192360192,0.224925294518886
"L12.MAA000877.3_11_M.1.1","MAA000877",NA,NA,"NA",-46.2166780444764,-1.5756036897362
"L12.MAA000913.3_9_M.1.1","MAA000913","myeloid cell","CL:0000763","myeloid cell",12.9940464991393,40.2573999114822
"L13.B000127.3_38_F.1.1","B000127",NA,NA,"NA",-48.8435600332463,-8.44689062193551
"L13.B001216.3_38_F.1.1","B001216","myeloid cell","CL:0000763","myeloid cell",-29.1680519073517,-27.910086000393
"L13.B001960.3_56_F.1.1","B001960","myeloid cell","CL:0000763","myeloid cell",14.6099284988055,13.9291487091887
"L13.B002314.3_56_F.1.1","B002314","T cell","CL:0000084","T cell",-33.1045929032701,1.26301937539229
"L13.B002707.3_39_F.1.1","B002707","T cell","CL:0000084","T cell",-38.7464477917695,-2.43132105611011
"L13.B002954.3_56_F.1.1","B002954","myeloid cell","CL:0000763","myeloid cell",1.8487455407373,28.9526349038639
"L13.B002955.3_56_F.1.1","B002955","myeloid cell","CL:0000763","myeloid cell",8.15035035188142,37.1925653685018
"L13.D043526.3_39_F.1.1","D043526","B cell","CL:0000236","B cell",-18.1218541677413,-9.72361955768166
"L13.D045058.3_39_F.1.1","D045058","myeloid cell","CL:0000763","myeloid cell",12.5855280702485,11.7063885947643
