cell,tissue,subtissue,cell_ontology_class,cell_ontology_id,free_annotation,cluster.ids,mouse.sex,mouse.id,tSNE_1,tSNE_2,plate.barcode
F22.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,-0.24240934702370798,10.420285194065173,D042186
F3.D042103.3_11_M.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,M,3_11_M,-7.8237346288796585,-1.810905943015508,D042103
F3.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,-1.034569337637119,10.16338302618652,D042186
F4.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-20.25267062259906,-1.0217572155043204,B002765
F4.D042103.3_11_M.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,M,3_11_M,-10.945725830032897,2.8337577413046273,D042103
F4.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,15.116503153073698,16.347982784561495,D042186
F5.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-8.841092365551443,3.1911064152169164,B002765
F5.D042103.3_11_M.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,M,3_11_M,-11.337124774562437,0.9016124851125029,D042103
F5.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,3.7058116738178386,16.451499295834218,D042186
F5.D042473.3_10_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_10_M,-3.477137096795208,10.190749618767029,D042473
F6.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-8.645454358623729,0.8682803942592676,B002765
F6.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,-1.5029076001458905,11.469046696606961,D042186
F7.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,F,3_38_F,1.229385144108496,6.248996710652908,B002765
F7.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,4.636163621864689,14.304472387121884,D042186
F8.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-8.860404687181266,-2.4357311384068394,B002765
F8.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,F,3_39_F,7.404163914160014,7.740037909291691,B002769
F8.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,-3.771083859750905,8.907264662423938,D042186
F9.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-9.776691208077247,-3.2072279173876703,B002765
F9.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,2.945517001811062,13.921800635016805,D042186
G1.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-18.662654678732725,-1.4411576227494265,B002765
G1.D042103.3_11_M.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,M,3_11_M,-11.344793384823356,-4.175645991848552,D042103
G1.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,2.1329205276821517,16.21035307914336,D042186
G1.D042473.3_10_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,M,3_10_M,-5.413989897511441,4.185374695297618,D042473
G10.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-12.051198519564128,-3.267028157314506,B002765
G10.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_39_F,-11.365844519492486,-7.238042948097863,B002769
G10.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,-3.5028054302643086,7.033450665357214,D042186
G11.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-6.297458549069298,-5.770331538690422,B002765
G11.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,2.887600102875249,13.023106968212954,D042186
G12.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-18.79202268522732,-4.086565907541945,B002765
G12.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_39_F,-11.909561649996377,6.307067742029906,B002769
G12.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,9.860580986941123,13.278396206492634,D042186
G13.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-15.203988209671204,-1.4994399187259286,B002765
G13.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_39_F,-5.284949382790807,2.950026495791575,B002769
G13.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,15.33984401045972,16.952479682197193,D042186
G14.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,endothelial cell,CL:0000115,endothelial cell,3,F,3_38_F,18.726822921428038,-10.960594240862628,B002765
G14.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_39_F,-11.923562518218223,-0.053383240637279866,B002769
G14.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,3.283940172697379,9.324815207807662,D042186
G15.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-5.752716126486357,3.47955211450502,B002765
G15.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_39_F,-15.291893567278409,0.21991056762848046,B002769
G15.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,5.4127152300998995,12.511831629806046,D042186
G16.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-4.692549958093971,3.538816251204892,B002765
G16.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_39_F,-13.794959947993501,-3.4376860512861143,B002769
G16.D042185.3_9_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_9_M,12.459944220765491,12.929202068587333,D042185
G16.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,9.305872898617276,11.181929078040596,D042186
G17.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-12.097316247434213,-3.200143075447094,B002765
G17.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,F,3_39_F,1.553697630185772,3.8849737324031612,B002769
G17.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,1.565449611622031,9.816308022686451,D042186
G18.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-7.029929750230384,2.932252706565143,B002765
G18.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,F,3_39_F,2.0011699500290527,12.840026554235488,B002769
G18.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,8.391198836418473,8.637916094252727,D042186
G19.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-22.403665161115956,-2.5930819425332055,B002765
G19.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_39_F,-13.807491102479815,-7.854704640285567,B002769
G19.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,1.7688454702125938,8.691662750813274,D042186
G2.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-20.261135426071856,-3.1562312412934923,B002765
G2.D042103.3_11_M.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,M,3_11_M,-13.38403064351088,-5.457746836925068,D042103
G2.D042185.3_9_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,M,3_9_M,-3.986154558066308,1.1942817817711284,D042185
G2.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,11.05438751108591,12.009864092803372,D042186
G2.D042473.3_10_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_10_M,-3.3230382874105113,8.217319500303935,D042473
G20.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-16.283151968490497,-0.9850311583831424,B002765
G20.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_39_F,-1.1718292094689997,3.4025994025238018,B002769
G20.D042185.3_9_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_9_M,-3.0441875727775414,8.803504759354514,D042185
G20.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,13.013800385224542,14.792508580261154,D042186
G21.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-6.257416955139256,1.739278279121318,B002765
G21.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_39_F,-16.185918914963835,-3.929231354470978,B002769
G21.D042185.3_9_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_9_M,-0.02614269086844286,10.126778017440191,D042185
G21.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,8.443346391789499,11.124214655929059,D042186
G22.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-9.893563018574794,-2.092412315418368,B002765
G22.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_39_F,-11.567566456060469,3.6110308280006587,B002769
G22.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,-0.5309204680001295,8.750241339951803,D042186
G3.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-7.18006566767308,-5.302438944244448,B002765
G3.D042103.3_11_M.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,M,3_11_M,-10.862540771332275,5.557221696145564,D042103
G3.D042185.3_9_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_9_M,-0.5693777373934727,8.372806397555792,D042185
G3.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,5.1428485205952015,14.889265455525878,D042186
G3.D042473.3_10_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,M,3_10_M,-16.127103376260006,4.022216397382837,D042473
G4.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-14.700352363500151,0.6554138070650266,B002765
G4.D042103.3_11_M.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,M,3_11_M,-5.595480835388645,1.6953489673447688,D042103
G4.D042185.3_9_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_9_M,-3.1344680522728265,8.007409746170257,D042185
G4.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,4.4666986377436535,15.112527937259134,D042186
G5.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-22.35829103384653,-0.13004720252710886,B002765
G5.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_39_F,17.01999873742301,-10.972617200219279,B002769
G5.D042103.3_11_M.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,M,3_11_M,-7.282393418493288,4.201353400461162,D042103
G5.D042185.3_9_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_9_M,11.964367462470472,13.581296064904878,D042185
G5.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,9.470169740994352,13.951902941826665,D042186
G6.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-0.11172967654610615,5.335840485053575,B002765
G6.D042185.3_9_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_9_M,9.60803164876597,11.070144159581604,D042185
G6.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,4.927634198629554,13.421343936538165,D042186
G7.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-12.998059152377868,-3.6975149349162297,B002765
G7.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,3.695288019006976,12.027895700281148,D042186
G8.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-17.599339022904275,-7.486130417947942,B002765
G8.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_39_F,-10.456450257958243,2.3018487009438178,B002769
G8.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,13.786147051140478,17.131361988903507,D042186
G9.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-11.786703460939219,-7.546295386580993,B002765
G9.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_39_F,-9.976732803305536,-5.53172515054926,B002769
G9.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,11.296460921835168,13.957118530402095,D042186
H1.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-18.395653215298005,-4.626921852671563,B002765
H1.D042103.3_11_M.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,M,3_11_M,-11.830583472591687,2.2371273017684428,D042103
H1.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,7.620718189832563,17.23334399992108,D042186
H10.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-13.825227599407642,-4.877793820353219,B002765
H10.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_39_F,-9.940515655405106,1.0104488138215186,B002769
H10.D042185.3_9_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_9_M,4.545577530629306,9.934363027386768,D042185
H10.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,11.160605737766259,9.630360758248601,D042186
H11.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-11.008668744572661,-3.038230367828466,B002765
H11.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,F,3_39_F,-3.3603623277047556,7.931372728719041,B002769
H11.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,7.968487155338614,14.514640701637202,D042186
H12.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-7.615137939678236,1.1853687184904977,B002765
H12.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,10.900903259610942,15.455343632590447,D042186
H13.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-11.54818531414563,-3.7715955176105718,B002765
H13.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_39_F,-4.372234164407107,2.0270642136853896,B002769
H13.D042185.3_9_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_9_M,12.31796595124291,20.056016412363345,D042185
H13.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,12.902914493462681,16.167216872352007,D042186
