"","plate.barcode","cell_ontology_class","cell_ontology_id","free_annotation","tSNE_1","tSNE_2"
"D2.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",25.2461882075766,-2.69929011587544
"B16.B002432.3_38_F.1.1","B002432","stromal cell","CL:0000499","stromal cell",-6.83903318923648,-23.5202823187907
"E8.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",16.2056149806453,22.9519511879956
"F12.B002432.3_38_F.1.1","B002432","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-16.0518783420539,-0.957846248452283
"G16.B002432.3_38_F.1.1","B002432","stromal cell","CL:0000499","stromal cell",0.681822279071116,-30.6435893043661
"D1.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",22.0123807252502,0.218267431043767
"E7.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",17.7223616942892,0.666228599786657
"F10.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",8.5495176815606,-14.2646660320946
"G15.B002432.3_38_F.1.1","B002432","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-31.2081477012316,6.10032466198055
"H20.B002432.3_38_F.1.1","B002432","stromal cell","CL:0000499","stromal cell",-19.4709586658986,-20.0806692641809
"J2.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",14.4351210186559,0.56544733436821
"K4.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",16.6964116039472,23.3406184686196
"H21.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",12.3640806975088,-9.35915116650464
"A16.B002432.3_38_F.1.1","B002432","stromal cell","CL:0000499","stromal cell",0.00194543801953795,-30.3735956658708
"D3.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",27.5709548582893,-4.1160293102115
"E9.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",3.92265968085605,12.6282236806015
"F13.B002432.3_38_F.1.1","B002432","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-16.7860612072433,7.67092088426804
"G17.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",15.2020922033632,-18.3055174590942
"H22.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",15.8810796110594,22.2199103555876
"J4.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",28.3227304691793,2.05636837827813
"J3.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",21.7157474130201,-8.15762759364331
"K6.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",19.365828357909,0.786694669925065
"L11.B002432.3_38_F.1.1","B002432","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-26.2748574158365,6.22360876055269
"M17.B002432.3_38_F.1.1","B002432","stromal cell","CL:0000499","stromal cell",-19.0214970732778,-21.6824064545556
"K5.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",6.50780824268278,8.99272482959833
"L10.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",22.0957055550225,-6.8200796481693
"M15.B002432.3_38_F.1.1","B002432","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-30.8492974086366,5.86311308358405
"N20.B002432.3_38_F.1.1","B002432","stromal cell","CL:0000499","stromal cell",-8.92298308842457,-24.5978028372522
"O22.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",-3.76612201405925,-5.67297668267598
"N21.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",26.3698548562933,-3.71663275393433
"E10.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",7.11935437703902,3.98483355050216
"F14.B002432.3_38_F.1.1","B002432","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-31.7574081870003,0.189989148618695
"G19.B002432.3_38_F.1.1","B002432","stromal cell","CL:0000499","stromal cell",1.19015568154724,-28.3483127007188
"J5.B002432.3_38_F.1.1","B002432","endothelial cell","CL:0000115","endothelial cell",18.980693921833,-27.3564795059942
"K7.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",-5.32908112841511,-5.588437136623
"L12.B002432.3_38_F.1.1","B002432","luminal epithelial cell of mammary gland","CL:0002326","mature luminal cell",-18.3131523997442,31.23432095782
"M18.B002432.3_38_F.1.1","B002432","stromal cell","CL:0000499","stromal cell",-21.9966088305305,-17.4307863111514
"N22.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",28.4340733906752,-5.41520498168928
"P1.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",26.9126812025289,-4.12225922682239
"P2.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",-4.68126896527439,24.6055356075416
"A17.B002432.3_38_F.1.1","B002432","stromal cell","CL:0000499","stromal cell",-18.6998015695635,-19.0656468372955
"B20.B002432.3_38_F.1.1","B002432","stromal cell","CL:0000499","stromal cell",-6.55398245202547,-26.7572188843278
"D4.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",21.6944802975618,1.85346089494058
"G20.B002432.3_38_F.1.1","B002432","stromal cell","CL:0000499","stromal cell",-1.8177118198279,-37.0403911674864
"I2.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",17.1817353882457,-12.039340332261
"J6.B002432.3_38_F.1.1","B002432","endothelial cell","CL:0000115","endothelial cell",18.5437731437357,-27.057876913413
"K9.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",20.346113573819,-3.07122818971724
"L13.B002432.3_38_F.1.1","B002432","luminal epithelial cell of mammary gland","CL:0002326","mature luminal cell",-19.2582270424752,27.8781908066712
"M20.B002432.3_38_F.1.1","B002432","stromal cell","CL:0000499","stromal cell",-0.333261299684237,-37.1351261809081
"O1.B002432.3_38_F.1.1","B002432","stromal cell","CL:0000499","stromal cell",-10.4450376965227,-16.340354600447
"P3.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",4.56949518270999,24.0489643175534
"A18.B002432.3_38_F.1.1","B002432","stromal cell","CL:0000499","stromal cell",-10.424522282913,-29.2344861535804
"B21.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",16.536398744141,-21.3221066881834
"D5.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",23.5998582486597,5.53765596008436
"E11.B002432.3_38_F.1.1","B002432","luminal epithelial cell of mammary gland","CL:0002326","mature luminal cell",-16.3896395405281,32.9034574129466
"F15.B002432.3_38_F.1.1","B002432","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-19.0619410976589,7.48958667532296
"K11.B002432.3_38_F.1.1","B002432","luminal epithelial cell of mammary gland","CL:0002326","mature luminal cell",-18.1976434029408,28.8016902611301
"L14.B002432.3_38_F.1.1","B002432","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-25.6600006053349,6.6321950953116
"M21.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",2.30891171369397,6.61114705240816
"O2.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",10.5963715820707,-1.78096696130987
"P4.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",4.40106757220424,12.5290838628008
"A20.B002432.3_38_F.1.1","B002432","stromal cell","CL:0000499","stromal cell",-20.5234927402181,-18.6539951030266
"A19.B002432.3_38_F.1.1","B002432","stromal cell","CL:0000499","stromal cell",-9.5282535281728,-24.8625908768908
"C1.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",20.7859927172943,0.305848062319985
"E14.B002432.3_38_F.1.1","B002432","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-31.7006355988284,6.03105680685269
"D6.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",-2.84715390945521,-6.51373206637686
"E13.B002432.3_38_F.1.1","B002432","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-19.745429835453,6.53650588586435
"F16.B002432.3_38_F.1.1","B002432","stromal cell","CL:0000499","stromal cell",-5.40178194332357,-28.8115172633369
"G21.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",24.7238347640723,7.12366082258165
"I3.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",19.4955492135786,-1.88534877511745
"J7.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",20.1484135807185,0.758514606067962
"F17.B002432.3_38_F.1.1","B002432","stromal cell","CL:0000499","stromal cell",-7.63182085262925,-23.8702586615645
"C2.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",11.2932833494126,-14.5256744944391
"D9.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",21.1053907315529,-2.01854818745156
"E15.B002432.3_38_F.1.1","B002432","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-20.7824588574647,5.22173483170893
"F18.B002432.3_38_F.1.1","B002432","stromal cell","CL:0000499","stromal cell",-20.6429594040463,-19.253301559933
"H1.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",12.4847991344335,-2.94208512567739
"G22.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",8.79601751960442,-7.76706297500076
"I5.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",10.9199132392204,-1.61763742163605
"J9.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",-4.9357751509567,-5.69074676402323
"K13.B002432.3_38_F.1.1","B002432","luminal epithelial cell of mammary gland","CL:0002326","mature luminal cell",-16.7813447162712,31.5455992985973
"I4.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",24.8906372505525,8.15487921112693
"J8.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",22.519227337514,-0.666144181340663
"K12.B002432.3_38_F.1.1","B002432","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-30.178801746466,-0.91299531778734
"L16.B002432.3_38_F.1.1","B002432","stromal cell","CL:0000499","stromal cell",-20.589189186544,-19.115635917453
"M22.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",9.58175657711037,-4.14834911891162
"O3.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",26.5049654810392,2.96049536037795
"P6.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",8.26152473425141,-14.5848945186826
"L17.B002432.3_38_F.1.1","B002432","stromal cell","CL:0000499","stromal cell",0.907465263667406,-29.5941588181931
"C3.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",25.136226650641,-4.10022386205645
"D11.B002432.3_38_F.1.1","B002432","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-20.1475193536823,6.23390184004538
"E16.B002432.3_38_F.1.1","B002432","stromal cell","CL:0000499","stromal cell",-21.9119882713351,-19.30160959122
"F19.B002432.3_38_F.1.1","B002432","stromal cell","CL:0000499","stromal cell",-19.7047959573861,-21.3162770876573
"H2.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",21.8908779484359,2.33152508444994
"I6.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",1.38602708507451,20.1541645261853
"J10.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",14.2783410645906,-1.05864893044867
"K14.B002432.3_38_F.1.1","B002432","luminal epithelial cell of mammary gland","CL:0002326","mature luminal cell",-18.1463903616329,31.1248112554421
"N1.B002432.3_38_F.1.1","B002432","endothelial cell","CL:0000115","endothelial cell",17.5153294906993,-27.4497206168464
"L18.B002432.3_38_F.1.1","B002432","stromal cell","CL:0000499","stromal cell",-5.70101382085096,-35.4430118698008
"N2.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",-5.32012607483377,-5.59428048859643
"O5.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",22.507883538651,6.35841569514543
"O4.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",25.9375622435043,-3.4691561546072
"A22.B002432.3_38_F.1.1","B002432","endothelial cell","CL:0000115","endothelial cell",18.5376677802953,-26.2710085408171
"P8.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",-2.12833961440816,-5.11502491385762
"E17.B002432.3_38_F.1.1","B002432","stromal cell","CL:0000499","stromal cell",-6.56647124567204,-35.0300924047947
"F20.B002432.3_38_F.1.1","B002432","stromal cell","CL:0000499","stromal cell",-5.32518469385946,-33.5566069882548
"H3.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",14.9738779338056,-13.8476987667182
"I7.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",1.02969637902118,21.0431177522411
"J11.B002432.3_38_F.1.1","B002432","luminal epithelial cell of mammary gland","CL:0002326","mature luminal cell",-18.1998825291699,30.1789709473451
"K15.B002432.3_38_F.1.1","B002432","luminal epithelial cell of mammary gland","CL:0002326","mature luminal cell",-19.3804791158046,28.9604147735608
"L19.B002432.3_38_F.1.1","B002432","stromal cell","CL:0000499","stromal cell",-0.21824726351927,-30.8605319111051
"N3.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",15.1923765249636,-0.949865676312642
"O6.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",0.573077013875301,22.7537571357203
"P9.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",28.6647092977239,-4.61846601045794
"B1.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",-4.52474518899124,-5.70339012147826
"C4.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",-3.22337237128863,-5.79911532853185
"D12.B002432.3_38_F.1.1","B002432","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-19.3786727704517,8.98989938486372
"I10.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",22.6982626502259,4.06815555095104
"J12.B002432.3_38_F.1.1","B002432","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-17.8544349801462,4.65711595819718
"K16.B002432.3_38_F.1.1","B002432","stromal cell","CL:0000499","stromal cell",-9.13282693187811,-28.6671994403277
"L21.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",20.9615831597322,-6.32452336937792
"N4.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",18.8445666714484,-8.80490580132052
"O7.B002432.3_38_F.1.1","B002432",NA,NA,"Krt negative Itgb3+ Vim+",20.5810578772375,-18.2255202410544
"P10.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",18.4297888324944,-10.9966957970963
"B2.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",11.2931320890258,-7.08819813947212
"C7.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",18.662160579816,1.75269838818472
"D14.B002432.3_38_F.1.1","B002432","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-25.2394329226236,0.566245355648633
"C5.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",21.5780141083755,-7.20953257219491
"D13.B002432.3_38_F.1.1","B002432","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-27.1241932056459,3.41113694475701
"E18.B002432.3_38_F.1.1","B002432","stromal cell","CL:0000499","stromal cell",-17.0310423238261,-18.9975850378266
"F21.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",-5.19283208575501,-5.61701494806164
"H4.B002432.3_38_F.1.1","B002432","luminal epithelial cell of mammary gland","CL:0002326","mature luminal cell",-16.4943823480558,32.2210091300218
"E19.B002432.3_38_F.1.1","B002432","stromal cell","CL:0000499","stromal cell",-6.45343094937019,-33.982533063452
"P11.B002432.3_38_F.1.1","B002432","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-26.7597535083389,6.07882599240427
"A2.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",25.2529883886098,-2.95742353788651
"B4.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",20.7729556387047,0.898691187124849
"C8.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",17.5471480064228,-6.85294812008958
"D15.B002432.3_38_F.1.1","B002432","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-23.8109847410721,3.8539866123406
"E20.B002432.3_38_F.1.1","B002432","stromal cell","CL:0000499","stromal cell",-3.38451691734026,-35.1628161358422
"G1.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",3.61589959649626,11.4506542031369
"H7.B002432.3_38_F.1.1","B002432","basal cell","CL:0000646","basal cell",13.5133804656849,-1.31171691444333
"F22.B002432.3_38_F.1.1","B002432","endothelial cell","CL:0000115","endothelial cell",18.2888691794011,-25.7946474116644
"I12.B002432.3_38_F.1.1","B002432","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-29.8665444929294,2.46301094447522
"J14.B002432.3_38_F.1.1","B002432","luminal epithelial cell of mammary gland","CL:0002326","mature luminal cell",-16.8311907514483,32.0442084414267
"K19.B002432.3_38_F.1.1","B002432","stromal cell","CL:0000499","stromal cell",-17.1936447355198,-20.3425818934357
"H6.B002432.3_38_F.1.1","B002432","endothelial cell","CL:0000115","endothelial cell",17.5181686563473,-28.2835037640193
"I11.B002432.3_38_F.1.1","B002432","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-24.5871793001213,5.89514209381685
