"","plate.barcode","cell_ontology_class","cell_ontology_id","free_annotation","tSNE_1","tSNE_2"
"B20.MAA001454.3_38_F.1.1","MAA001454","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",1.04693703520424,-0.110915788791379
"B21.B002762.3_39_F.1.1","B002762","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",5.94999966060417,-1.24187889732121
"B21.B002765.3_38_F.1.1","B002765","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",-5.2876316095741,1.559509684368
"B21.B002769.3_39_F.1.1","B002769","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",-0.101772185879174,0.603647304866348
"B21.D042105.3_11_M.1.1","D042105","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",16.716107590768,11.6426609596029
"B21.D042186.3_8_M.1.1","D042186","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",28.0838241727509,20.5899862893187
"B21.MAA001454.3_38_F.1.1","MAA001454","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",-2.5704626667467,0.519335823456973
"B22.B002762.3_39_F.1.1","B002762","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",9.13690553141819,-2.19071542136354
"B22.B002765.3_38_F.1.1","B002765","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",6.04006157016645,14.474327240932
"B22.B002769.3_39_F.1.1","B002769","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",2.3906438372535,18.1412176120686
"B22.D042105.3_11_M.1.1","D042105","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",5.24714120383089,5.22355801798635
"B22.D042180.3_10_M.1.1","D042180","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",10.5253657102999,1.01257806004687
"B22.D042186.3_8_M.1.1","D042186","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",24.935411926256,18.9787445239834
"B22.MAA001454.3_38_F.1.1","MAA001454","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",0.803082485895395,-2.49408914140388
"B3.B002762.3_39_F.1.1","B002762","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",10.5453124444812,3.7887424591518
"B3.B002765.3_38_F.1.1","B002765","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",-4.06707499936693,1.20612153591802
"B3.D042103.3_11_M.1","D042103","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-20.6028486591714,-2.2811175599788
"B3.D042105.3_11_M.1.1","D042105","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",19.4061743428138,4.70098159906816
"B3.D042186.3_8_M.1.1","D042186","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",29.1810589344117,15.9375972641574
"B3.MAA001454.3_38_F.1.1","MAA001454","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",-1.30360087960796,-2.05885094311973
"B4.B002762.3_39_F.1.1","B002762","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",-1.78435574376339,1.74640138321612
"B4.B002765.3_38_F.1.1","B002765","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",-1.87485382150043,14.2510907175389
"B4.D042103.3_11_M.1","D042103","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",1.2899034074519,2.82212610316439
"B4.D042180.3_10_M.1.1","D042180","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",9.78335820880292,6.11549928802667
"B4.D042186.3_8_M.1.1","D042186","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-20.4460794028414,-3.30889176655171
"B5.B002762.3_39_F.1.1","B002762","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",-1.55699375913461,9.13849454983607
"B5.B002765.3_38_F.1.1","B002765","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",1.53172847223698,4.44179662580881
"B5.D042103.3_11_M.1","D042103","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",12.8139556935195,18.4562664875086
"B5.D042105.3_11_M.1.1","D042105","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",15.3695848131317,9.77501103865703
"B5.D042186.3_8_M.1.1","D042186","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",25.7330946472181,13.922754948973
"B6.B002762.3_39_F.1.1","B002762","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",1.5777091888178,-3.59552737867777
"B6.B002765.3_38_F.1.1","B002765","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",-0.0311003123187671,6.64469152228489
"B6.D042105.3_11_M.1.1","D042105","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",13.1902060972791,4.42734688669275
"B6.D042180.3_10_M.1.1","D042180","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",16.2235194074464,7.66119571086494
"B6.D042186.3_8_M.1.1","D042186","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",24.8568888258069,21.5706385082312
"B6.MAA001454.3_38_F.1.1","MAA001454","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",-2.73521001200414,-0.239587268326874
"B7.B002762.3_39_F.1.1","B002762","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",-4.10116079649597,3.73059844728499
"B7.B002765.3_38_F.1.1","B002765","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",-3.59331320454699,8.15226256526663
"B7.D042105.3_11_M.1.1","D042105","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",9.27644306780681,7.31150608270244
"B7.D042185.3_9_M.1.1","D042185","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",15.0733779962353,21.2560695015024
"B7.D042186.3_8_M.1.1","D042186","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",27.2718838845976,14.4952008941314
"B8.B002762.3_39_F.1.1","B002762","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",3.40620940228368,-1.52143975475372
"B8.B002765.3_38_F.1.1","B002765","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",-2.93926601234466,4.72273964617265
"B8.B002769.3_39_F.1.1","B002769","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",5.77354115226058,22.4992944385678
"B8.D042105.3_11_M.1.1","D042105","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",5.52949913633526,7.93171556989504
"B8.D042185.3_9_M.1.1","D042185","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",22.9626086535352,8.11920539271762
"B8.D042186.3_8_M.1.1","D042186","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",24.9160980271202,7.57158873249489
"B9.B002762.3_39_F.1.1","B002762","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",10.5094741349599,4.68776405874907
"B9.B002765.3_38_F.1.1","B002765","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",6.92553746708689,19.1008128731108
"B9.B002769.3_39_F.1.1","B002769","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",13.479261723249,20.5276194793477
"B9.D042105.3_11_M.1.1","D042105","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",15.9410854097178,19.1691881833387
"B9.D042186.3_8_M.1.1","D042186","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",20.8857805092002,19.42451773655
"C1.B002765.3_38_F.1.1","B002765","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",7.27398626413818,-4.74627447862541
"C1.D042103.3_11_M.1","D042103","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",11.9043744839688,9.16075754554039
"C1.D042105.3_11_M.1.1","D042105","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",3.35017838165847,4.2026358402427
"C1.D042180.3_10_M.1.1","D042180","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",32.3033214526206,5.26961009392973
"C1.D042186.3_8_M.1.1","D042186","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",23.6002854640077,19.113391461718
"C10.B002762.3_39_F.1.1","B002762","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",6.31989696123318,12.1345134858512
"C10.B002765.3_38_F.1.1","B002765","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",2.18122276038611,10.0508287096808
"C10.D042105.3_11_M.1.1","D042105","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",9.96547454286415,13.8587649888674
"C10.D042180.3_10_M.1.1","D042180","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",19.972041375742,12.1651023472174
"C10.D042186.3_8_M.1.1","D042186","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",23.6922380342965,20.1111364041864
"C11.B002762.3_39_F.1.1","B002762","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",0.423974081363231,11.2149998066439
"C11.B002765.3_38_F.1.1","B002765","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",-0.155198993793115,15.4990472486932
"C11.B002769.3_39_F.1.1","B002769","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",-2.46212111321502,1.7004128044867
"C11.D042105.3_11_M.1.1","D042105","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",5.32767766940983,5.49251025102066
"C11.MAA001454.3_38_F.1.1","MAA001454","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",-0.808691080853514,3.12801511292982
"C12.B002762.3_39_F.1.1","B002762","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",10.0528826884278,3.01047098649588
"C12.B002765.3_38_F.1.1","B002765","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",-1.05008423459994,14.4007031820748
"C12.B002769.3_39_F.1.1","B002769","endothelial cell","CL:0000115","endothelial cell",-27.4535652908383,13.2263668536447
"C12.D042105.3_11_M.1.1","D042105","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",8.95227479028459,0.70769606986091
"C12.D042185.3_9_M.1.1","D042185","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",21.8057279716194,17.9328975949116
"C12.D042186.3_8_M.1.1","D042186","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",32.2613430958667,14.2999473339033
"C13.B002765.3_38_F.1.1","B002765","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",5.00009936597736,1.50782066496274
"C13.B002769.3_39_F.1.1","B002769","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",17.6686847865126,19.5517746062914
"C13.D042105.3_11_M.1.1","D042105","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",18.5083927245321,7.44893552850475
"C13.D042185.3_9_M.1.1","D042185","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",27.5003066869868,9.63391026191745
"C13.D042186.3_8_M.1.1","D042186","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",31.674080967338,12.5802130361828
"C14.B002762.3_39_F.1.1","B002762","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",12.4465209315975,12.6630883521178
"C14.B002765.3_38_F.1.1","B002765","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",4.84516817531047,17.0617129290504
"C14.B002769.3_39_F.1.1","B002769","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",12.2285250892693,21.1812990767921
"C14.D042105.3_11_M.1.1","D042105","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",-0.417759972434103,-0.359607050430772
"C14.D042186.3_8_M.1.1","D042186","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",32.5207385427492,15.6553894563268
"C15.B002762.3_39_F.1.1","B002762","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",3.50967327550385,3.19152874326242
"C15.B002765.3_38_F.1.1","B002765","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",3.55060775810505,13.5079028658811
"C15.B002769.3_39_F.1.1","B002769","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",15.1520988333498,5.53125626940025
"C15.D042105.3_11_M.1.1","D042105","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",12.9371776766082,8.88696422397989
"C15.D042186.3_8_M.1.1","D042186","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",27.3660845818146,11.2180488499748
"C15.MAA001454.3_38_F.1.1","MAA001454","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",2.50230159995855,1.5444649914315
"C16.B002762.3_39_F.1.1","B002762","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",10.5711038335266,-1.17081381035962
"C16.B002765.3_38_F.1.1","B002765","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",5.84976977530198,-4.32576255080852
"C16.B002769.3_39_F.1.1","B002769","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",3.55903715046759,14.3654728977637
"C16.D042105.3_11_M.1.1","D042105","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",10.0918641444472,-0.499883314710353
"C16.D042186.3_8_M.1.1","D042186","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",28.0111055950718,20.6228967532557
"C16.D042473.3_10_M.1.1","D042473","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-20.9482564045107,-28.8975502065289
"C16.MAA001454.3_38_F.1.1","MAA001454","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",-2.42775120872935,4.21453618871972
"C17.B002762.3_39_F.1.1","B002762","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",10.07840145685,0.952823167650492
"C17.B002765.3_38_F.1.1","B002765","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",2.02140587239782,12.2044274216897
"C17.D042105.3_11_M.1.1","D042105","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",16.6017670268943,5.97646453881117
"C17.D042186.3_8_M.1.1","D042186","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",27.5495545536793,16.4640931156125
"C18.B002762.3_39_F.1.1","B002762","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",-2.46306423099108,6.95707304723426
"C18.B002765.3_38_F.1.1","B002765","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",-1.52433661773082,18.3555262811391
"C18.B002769.3_39_F.1.1","B002769","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",6.87213060048342,12.7391164869237
"C18.D042105.3_11_M.1.1","D042105","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",4.01594421445908,-0.954620651327556
"C18.D042185.3_9_M.1.1","D042185","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",25.4804483206538,9.39472439631332
"C18.D042186.3_8_M.1.1","D042186","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",26.4389460997973,16.7793621186839
"C19.B002762.3_39_F.1.1","B002762","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",1.76390950266093,-3.29069804959807
"C19.B002765.3_38_F.1.1","B002765","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",7.79205167840576,4.92814551267822
"C19.B002769.3_39_F.1.1","B002769","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",26.5456517965303,9.0611175206626
"C19.D042105.3_11_M.1.1","D042105","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",6.70435282874021,9.3364629302107
"C19.D042186.3_8_M.1.1","D042186","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",31.9898456460088,17.1572486109878
