"","plate.barcode","cell_ontology_class","cell_ontology_id","free_annotation","tSNE_1","tSNE_2"
"A7.B001176.3_56_F.1.1","B001176","microglial cell","CL:0000129","female enriched",-3.47462808803525,9.9161924768966
"A7.B001689.3_38_F.1.1","B001689","microglial cell","CL:0000129","male enriched",-34.1798458773857,-7.55492755154275
"A7.B003279.3_38_F.1.1","B003279","microglial cell","CL:0000129","male enriched",-26.9030367436555,-16.0466737677709
"A7.B003292.3_39_F.1.1","B003292","microglial cell","CL:0000129","female enriched",-18.7919552894768,16.0825167177529
"A7.MAA000572.3_8_M.1.1","MAA000572","microglial cell","CL:0000129","female enriched",-6.29046483864071,-30.0927348548215
"A7.MAA000603.3_10_M.1.1","MAA000603","microglial cell","CL:0000129","male enriched",25.6923460127683,7.03892313248573
"A7.MAA000604.3_10_M.1.1","MAA000604","microglial cell","CL:0000129",NA,-10.2175094588798,-12.0656359380457
"A7.MAA000617.3_10_M.1.1","MAA000617","microglial cell","CL:0000129","male enriched",10.1956143002194,-11.9698193523711
"A8.B000825.3_38_F.1.1","B000825","microglial cell","CL:0000129","male enriched",-27.1853427260856,-7.06078899427088
"A8.B000826.3_39_F.1.1","B000826","microglial cell","CL:0000129","female enriched",1.98525603308107,27.6712948862468
"A8.B001176.3_56_F.1.1","B001176","microglial cell","CL:0000129","female enriched",-3.47711917382372,15.613156103002
"A8.B001689.3_38_F.1.1","B001689","microglial cell","CL:0000129","male enriched",-27.8818681870143,-3.32417565621596
"A8.B003279.3_38_F.1.1","B003279","microglial cell","CL:0000129","male enriched",-27.7313295577532,-16.6778614237595
"A8.B003281.3_39_F.1.1","B003281","microglial cell","CL:0000129","male enriched",-23.4110701301642,1.46127888988868
"A8.B003292.3_39_F.1.1","B003292","microglial cell","CL:0000129","male enriched",-18.538641292463,11.6407711094185
"A8.MAA000590.3_9_M.1.1","MAA000590","microglial cell","CL:0000129","female enriched",8.02963536194916,-23.5210811205757
"A8.MAA000591.3_8_M.1.1","MAA000591","microglial cell","CL:0000129","male enriched",1.74476240967063,-9.10900465682548
"A8.MAA000603.3_10_M.1.1","MAA000603","microglial cell","CL:0000129","male enriched",21.5805945134019,-3.34229827388393
"A8.MAA000604.3_10_M.1.1","MAA000604","microglial cell","CL:0000129","male enriched",3.39119203396464,13.2014621699598
"A8.MAA000605.3_10_M.1.1","MAA000605","microglial cell","CL:0000129","female enriched",7.83866421125957,-14.0083455297078
"A8.MAA000617.3_10_M.1.1","MAA000617","microglial cell","CL:0000129","female enriched",-6.55207103199002,-26.1644936294176
"A9.B000825.3_38_F.1.1","B000825","microglial cell","CL:0000129","male enriched",-31.2904586378126,-11.9565882577448
"A9.B001689.3_38_F.1.1","B001689","microglial cell","CL:0000129","male enriched",-33.0136288897909,-4.82544984240568
"A9.B003279.3_38_F.1.1","B003279","microglial cell","CL:0000129","male enriched",-28.5414037371274,-14.8867434156688
"A9.B003292.3_39_F.1.1","B003292","microglial cell","CL:0000129","female enriched",2.70951622424477,10.679465862175
"A9.MAA000603.3_10_M.1.1","MAA000603","macrophage","CL:0000235",NA,-0.518955569082759,-1.79300144960984
"A9.MAA000604.3_10_M.1.1","MAA000604","microglial cell","CL:0000129","male enriched",16.4602581539557,-6.32808796813021
"A9.MAA000605.3_10_M.1.1","MAA000605","microglial cell","CL:0000129","female enriched",-6.97357501143764,-17.2777609438626
"A9.MAA000617.3_10_M.1.1","MAA000617","microglial cell","CL:0000129","male enriched",5.12606069511626,-10.0298935722966
"B1.B000825.3_38_F.1.1","B000825","microglial cell","CL:0000129","male enriched",-30.8966560788448,-16.5789400098504
"B1.B000826.3_39_F.1.1","B000826","microglial cell","CL:0000129","female enriched",-1.50395017459922,14.7361991161886
"B1.B001176.3_56_F.1.1","B001176","microglial cell","CL:0000129","female enriched",-10.9600273553398,18.4630170979397
"B1.B001689.3_38_F.1.1","B001689","microglial cell","CL:0000129","male enriched",-33.7310182178732,-3.51600028688213
"B1.B003278.3_38_F.1.1","B003278","microglial cell","CL:0000129","male enriched",-21.8225853297626,0.586651235719257
"B1.B003279.3_38_F.1.1","B003279","microglial cell","CL:0000129","male enriched",-30.459553884038,-16.5634890413198
"B1.B003281.3_39_F.1.1","B003281","microglial cell","CL:0000129","female enriched",-3.17760397415199,29.2791168665676
"B1.B003292.3_39_F.1.1","B003292","microglial cell","CL:0000129","female enriched",-3.86602038370661,24.0672575759446
"B1.MAA000590.3_9_M.1.1","MAA000590","microglial cell","CL:0000129","male enriched",26.4759672238134,-8.45327301925884
"B1.MAA000592.3_9_M.1.1","MAA000592","microglial cell","CL:0000129","male enriched",1.30831035359083,-10.069021233059
"B1.MAA000593.3_8_M.1.1","MAA000593","microglial cell","CL:0000129","male enriched",21.0584722598467,-12.5288548700883
"B1.MAA000604.3_10_M.1.1","MAA000604","microglial cell","CL:0000129","male enriched",14.5132209630025,0.0227352955148606
"B1.MAA000617.3_10_M.1.1","MAA000617","microglial cell","CL:0000129","male enriched",15.1839213990043,-0.0235194095109933
"B10.B000825.3_38_F.1.1","B000825","microglial cell","CL:0000129","male enriched",-19.6806917337393,-4.45206876504546
"B10.B000826.3_39_F.1.1","B000826","microglial cell","CL:0000129","female enriched",10.4547375475995,30.409309035234
"B10.B001176.3_56_F.1.1","B001176","microglial cell","CL:0000129","female enriched",2.39799975724886,24.2334101451336
"B10.B001689.3_38_F.1.1","B001689","microglial cell","CL:0000129","male enriched",-24.7588894607996,9.84610819718709
"B10.B003278.3_38_F.1.1","B003278","microglial cell","CL:0000129","male enriched",-25.1674511379126,6.84923339316581
"B10.B003279.3_38_F.1.1","B003279","microglial cell","CL:0000129","male enriched",-29.4478059923259,-14.4427043863071
"B10.B003292.3_39_F.1.1","B003292","microglial cell","CL:0000129","female enriched",-1.15225735890238,20.0053860023621
"B10.MAA000590.3_9_M.1.1","MAA000590","microglial cell","CL:0000129","female enriched",5.67290326133745,-23.35647377411
"B10.MAA000593.3_8_M.1.1","MAA000593","microglial cell","CL:0000129","female enriched",-10.3563834700659,16.53099340697
"B10.MAA000603.3_10_M.1.1","MAA000603","microglial cell","CL:0000129","male enriched",27.4300833313897,1.61098104918831
"B10.MAA000605.3_10_M.1.1","MAA000605","microglial cell","CL:0000129","female enriched",14.6759421645361,-23.8724996328759
"B10.MAA000617.3_10_M.1.1","MAA000617","microglial cell","CL:0000129","male enriched",17.6325958092206,3.78632109159819
"B11.B000825.3_38_F.1.1","B000825","microglial cell","CL:0000129","male enriched",-26.4512223361695,-11.0207072106472
"B11.B000826.3_39_F.1.1","B000826","microglial cell","CL:0000129","female enriched",-0.103383927376573,10.1483128102693
"B11.B001176.3_56_F.1.1","B001176","microglial cell","CL:0000129","female enriched",-3.54391011191371,12.9655811116863
"B11.B001689.3_38_F.1.1","B001689","microglial cell","CL:0000129","male enriched",-24.7808991362823,11.2304000037242
"B11.B003281.3_39_F.1.1","B003281","microglial cell","CL:0000129","female enriched",-11.9937682032323,22.1775049884945
"B11.B003292.3_39_F.1.1","B003292","microglial cell","CL:0000129","female enriched",-3.94539920772651,25.2706193216095
"B11.MAA000570.3_8_M.1.1","MAA000570","microglial cell","CL:0000129","female enriched",1.78005265123427,-29.2320980584561
"B11.MAA000572.3_8_M.1.1","MAA000572","microglial cell","CL:0000129","male enriched",17.7838086662577,-13.7588817328475
"B11.MAA000591.3_8_M.1.1","MAA000591","microglial cell","CL:0000129","male enriched",14.6330175441353,7.58195125405014
"B11.MAA000592.3_9_M.1.1","MAA000592","microglial cell","CL:0000129","male enriched",25.7427393382627,2.60245365581431
"B11.MAA000605.3_10_M.1.1","MAA000605","microglial cell","CL:0000129","female enriched",7.18793001061407,-23.1584536651843
"B12.B000825.3_38_F.1.1","B000825","microglial cell","CL:0000129","male enriched",-19.0477199011513,5.00042559873432
"B12.B000826.3_39_F.1.1","B000826","microglial cell","CL:0000129","female enriched",6.16416782240118,31.8464567882013
"B12.B001689.3_38_F.1.1","B001689","microglial cell","CL:0000129","female enriched",-16.1538862016154,16.9337000009331
"B12.B003278.3_38_F.1.1","B003278","microglial cell","CL:0000129","male enriched",-24.4130565083716,-2.73573207893678
"B12.B003279.3_38_F.1.1","B003279","microglial cell","CL:0000129","male enriched",-21.800954039084,-13.9061066304355
"B12.B003281.3_39_F.1.1","B003281","microglial cell","CL:0000129","male enriched",-22.9129429813136,9.15260090640007
"B12.B003292.3_39_F.1.1","B003292","microglial cell","CL:0000129","female enriched",1.53630787515226,23.9652244880396
"B12.MAA000572.3_8_M.1.1","MAA000572","microglial cell","CL:0000129","male enriched",13.5738535713092,-3.69100561304745
"B12.MAA000590.3_9_M.1.1","MAA000590","microglial cell","CL:0000129","male enriched",14.4109918077604,-0.0343306318841453
"B12.MAA000591.3_8_M.1.1","MAA000591","microglial cell","CL:0000129","female enriched",-0.83136472250022,-8.66570742443343
"B12.MAA000592.3_9_M.1.1","MAA000592","microglial cell","CL:0000129","male enriched",30.0278219752802,3.10611877759985
"B12.MAA000603.3_10_M.1.1","MAA000603","microglial cell","CL:0000129","female enriched",7.2100308667735,-12.2892376593885
"B12.MAA000605.3_10_M.1.1","MAA000605","microglial cell","CL:0000129","female enriched",-5.61326529160968,-18.5217127140317
"B12.MAA000617.3_10_M.1.1","MAA000617","microglial cell","CL:0000129","male enriched",23.8012671780839,9.37483164715766
"B13.B000825.3_38_F.1.1","B000825","microglial cell","CL:0000129","male enriched",-30.1417276326148,-8.39242978363769
"B13.B000826.3_39_F.1.1","B000826","microglial cell","CL:0000129","female enriched",-1.59440152119192,8.79221303452196
"B13.B001689.3_38_F.1.1","B001689","microglial cell","CL:0000129","male enriched",-23.1116776094949,5.76360679131564
"B13.B003278.3_38_F.1.1","B003278","microglial cell","CL:0000129","male enriched",-22.5932193172093,-0.721345312881337
"B13.B003279.3_38_F.1.1","B003279","microglial cell","CL:0000129","male enriched",-27.9882172965569,-11.6358396082682
"B13.B003292.3_39_F.1.1","B003292","microglial cell","CL:0000129","male enriched",-13.9518138736687,1.50015128581825
"B13.MAA000603.3_10_M.1.1","MAA000603","microglial cell","CL:0000129","male enriched",20.6877142395616,1.81709906366325
"B13.MAA000605.3_10_M.1.1","MAA000605","microglial cell","CL:0000129","female enriched",-4.29921475156348,-17.3819587881758
"B13.MAA000617.3_10_M.1.1","MAA000617","microglial cell","CL:0000129","male enriched",24.846499008103,-0.342575226561093
"B14.B000825.3_38_F.1.1","B000825","microglial cell","CL:0000129","male enriched",-27.2127684607213,-4.96792289477133
"B14.B000826.3_39_F.1.1","B000826","microglial cell","CL:0000129","female enriched",-1.52592218349009,10.6958453628334
"B14.B001689.3_38_F.1.1","B001689","microglial cell","CL:0000129","female enriched",-2.7368508880799,31.1753340440625
"B14.B003279.3_38_F.1.1","B003279","microglial cell","CL:0000129","male enriched",-25.2075183553673,-8.34455070855272
"B14.B003292.3_39_F.1.1","B003292","microglial cell","CL:0000129","male enriched",-19.7310396820879,8.4738799489546
"B14.MAA000590.3_9_M.1.1","MAA000590","microglial cell","CL:0000129","female enriched",10.5708078368593,-20.7966915033573
"B14.MAA000603.3_10_M.1.1","MAA000603","microglial cell","CL:0000129","male enriched",23.2129812232943,-2.23743191944875
"B14.MAA000604.3_10_M.1.1","MAA000604","microglial cell","CL:0000129","male enriched",26.965886300781,8.13266367470781
"B14.MAA000617.3_10_M.1.1","MAA000617","microglial cell","CL:0000129","male enriched",22.2531157970081,6.05659136538547
"B15.B000825.3_38_F.1.1","B000825","microglial cell","CL:0000129","male enriched",-33.8750252883226,-3.8925160614799
"B15.B000826.3_39_F.1.1","B000826","microglial cell","CL:0000129","female enriched",-3.63588617615761,11.5726573595894
"B15.B001176.3_56_F.1.1","B001176","microglial cell","CL:0000129","female enriched",9.47042729339532,26.5502794454953
"B15.B001689.3_38_F.1.1","B001689","microglial cell","CL:0000129","male enriched",-11.0533568867638,-1.44072366923605
"B15.B003279.3_38_F.1.1","B003279","microglial cell","CL:0000129","male enriched",-21.1758404485202,-14.2930623634546
"B15.B003292.3_39_F.1.1","B003292","microglial cell","CL:0000129","female enriched",-0.370935388944689,26.7283113168071
"B15.MAA000590.3_9_M.1.1","MAA000590","microglial cell","CL:0000129","male enriched",28.2311183396549,-11.0496309501836
"B15.MAA000592.3_9_M.1.1","MAA000592","microglial cell","CL:0000129","male enriched",19.3229215939233,-1.6629763597727
"B15.MAA000603.3_10_M.1.1","MAA000603","microglial cell","CL:0000129","male enriched",25.3081053027314,5.40624632098676
"B15.MAA000604.3_10_M.1.1","MAA000604","microglial cell","CL:0000129","male enriched",13.8497095980181,-10.0024140019067
"B15.MAA000605.3_10_M.1.1","MAA000605","microglial cell","CL:0000129","male enriched",-22.6518817775392,-9.08864465076932
"B15.MAA000617.3_10_M.1.1","MAA000617","microglial cell","CL:0000129","male enriched",20.1903171049262,7.56595075666342
"B16.B000825.3_38_F.1.1","B000825","microglial cell","CL:0000129","male enriched",-26.3768932782276,-4.33856513025597
"B16.B000826.3_39_F.1.1","B000826","microglial cell","CL:0000129","female enriched",-0.876791107347222,9.76332351456735
"B16.B001176.3_56_F.1.1","B001176","microglial cell","CL:0000129","female enriched",-3.49608250852374,18.7329039152284
"B16.B001689.3_38_F.1.1","B001689","microglial cell","CL:0000129","male enriched",-29.0641606241766,6.12613709675267
"B16.B003279.3_38_F.1.1","B003279","microglial cell","CL:0000129","male enriched",-26.3173399546928,-10.5837607719025
"B16.B003292.3_39_F.1.1","B003292","microglial cell","CL:0000129","female enriched",2.03801140956217,14.999363199828
"B16.MAA000572.3_8_M.1.1","MAA000572","microglial cell","CL:0000129","male enriched",31.6523680114058,1.62329087866735
"B16.MAA000590.3_9_M.1.1","MAA000590","microglial cell","CL:0000129","male enriched",25.1618888095901,-10.8622946382651
"B16.MAA000591.3_8_M.1.1","MAA000591","microglial cell","CL:0000129","female enriched",10.3870692432678,5.55598760035276
"B16.MAA000592.3_9_M.1.1","MAA000592","microglial cell","CL:0000129","male enriched",23.2470720098544,-0.878932161262439
"B16.MAA000603.3_10_M.1.1","MAA000603","microglial cell","CL:0000129","male enriched",22.7382051644023,3.26970686488408
"B16.MAA000604.3_10_M.1.1","MAA000604","microglial cell","CL:0000129","male enriched",15.3513810162846,-9.80684245123958
"B16.MAA000605.3_10_M.1.1","MAA000605","microglial cell","CL:0000129","female enriched",0.520356576217028,-20.9570463958241
"B16.MAA000617.3_10_M.1.1","MAA000617","microglial cell","CL:0000129","male enriched",5.31268723938665,-11.4859043424339
"B17.B000825.3_38_F.1.1","B000825","microglial cell","CL:0000129","male enriched",-22.708075055181,13.5601700231122
"B17.B000826.3_39_F.1.1","B000826","microglial cell","CL:0000129","female enriched",-1.14213456865914,27.7519774801948
"B17.B003279.3_38_F.1.1","B003279","microglial cell","CL:0000129","male enriched",-26.1705091606138,-3.79735075338485
"B17.B003292.3_39_F.1.1","B003292","microglial cell","CL:0000129","female enriched",8.08234851019399,24.0611807193003
"B17.MAA000591.3_8_M.1.1","MAA000591","microglial cell","CL:0000129","male enriched",14.9731881228047,8.15275081073852
"B17.MAA000603.3_10_M.1.1","MAA000603","microglial cell","CL:0000129","female enriched",9.43611191554121,-18.6265667066175
"B17.MAA000604.3_10_M.1.1","MAA000604","microglial cell","CL:0000129","male enriched",10.0045679885138,-10.2332799796169
"B17.MAA000605.3_10_M.1.1","MAA000605","microglial cell","CL:0000129","female enriched",-0.35783099478024,-22.468915942852
"B17.MAA000617.3_10_M.1.1","MAA000617","microglial cell","CL:0000129","male enriched",27.1505043034817,-13.9380312209621
"B18.B000825.3_38_F.1.1","B000825","microglial cell","CL:0000129","male enriched",-16.453654543798,0.181313256775868
"B18.B000826.3_39_F.1.1","B000826","microglial cell","CL:0000129","male enriched",-31.2690265370275,0.606594508819273
"B18.B001176.3_56_F.1.1","B001176","microglial cell","CL:0000129","female enriched",-10.6859578543352,14.7437370668582
"B18.B001689.3_38_F.1.1","B001689","microglial cell","CL:0000129","male enriched",-5.92761421684285,9.2975757118863
"B18.B003279.3_38_F.1.1","B003279","microglial cell","CL:0000129","male enriched",-30.5991665286553,-14.3776973979023
"B18.B003292.3_39_F.1.1","B003292","microglial cell","CL:0000129","female enriched",-5.23267785350938,25.7321523072463
"B18.MAA000592.3_9_M.1.1","MAA000592","microglial cell","CL:0000129","male enriched",29.4116532729559,4.44928233495654
"B18.MAA000593.3_8_M.1.1","MAA000593","microglial cell","CL:0000129","male enriched",-22.3298571894445,7.98782747773864
"B18.MAA000603.3_10_M.1.1","MAA000603","microglial cell","CL:0000129","male enriched",11.0493033519971,-6.00810740517272
"B18.MAA000604.3_10_M.1.1","MAA000604","microglial cell","CL:0000129","male enriched",5.32667086867932,-14.5648460924285
"B18.MAA000605.3_10_M.1.1","MAA000605","microglial cell","CL:0000129","female enriched",-6.76636910762061,-16.6981022950801
