"","nGene","nReads","orig.ident"
"J18.MAA000612.3_9_M.1.1",5538,798610,"Large_Intestine"
"J18.MAA000870.3_10_M.1.1",2635,354446,"Large_Intestine"
"J18.MAA000871.3_11_M.1.1",5289,695211,"Large_Intestine"
"J18.MAA000909.3_10_M.1.1",4212,463784,"Large_Intestine"
"J18.MAA000937.3_8_M.1.1",5112,996705,"Large_Intestine"
"J18.MAA001539.3_56_F.1.1",4295,2237847,"Large_Intestine"
"J18.MAA001632.3_56_F.1.1",2556,326414,"Large_Intestine"
"J18.MAA001871.3_39_F.1.1",2760,665250,"Large_Intestine"
"J18.MAA001872.3_39_F.1.1",5512,661216,"Large_Intestine"
"J18.MAA001873.3_38_F.1.1",5038,1387491,"Large_Intestine"
"J18.MAA001875.3_39_F.1.1",2691,721297,"Large_Intestine"
"J19.MAA000583.3_9_M.1.1",5707,588479,"Large_Intestine"
"J19.MAA000611.3_8_M.1.1",3663,640035,"Large_Intestine"
"J19.MAA000612.3_9_M.1.1",5496,804845,"Large_Intestine"
"J19.MAA000870.3_10_M.1.1",5536,1142876,"Large_Intestine"
"J19.MAA000871.3_11_M.1.1",1685,153288,"Large_Intestine"
"J19.MAA000909.3_10_M.1.1",3142,295574,"Large_Intestine"
"J19.MAA000937.3_8_M.1.1",4989,847350,"Large_Intestine"
"J19.MAA001632.3_56_F.1.1",5111,829475,"Large_Intestine"
"J19.MAA001869.3_38_F.1.1",3493,644302,"Large_Intestine"
"J19.MAA001871.3_39_F.1.1",2618,308287,"Large_Intestine"
"J19.MAA001872.3_39_F.1.1",3003,405382,"Large_Intestine"
"J19.MAA001873.3_38_F.1.1",4094,1102849,"Large_Intestine"
"J19.MAA001875.3_39_F.1.1",6071,2621642,"Large_Intestine"
"J2.MAA000583.3_9_M.1.1",7685,1035300,"Large_Intestine"
"J2.MAA000611.3_8_M.1.1",5307,626314,"Large_Intestine"
"J2.MAA000612.3_9_M.1.1",2750,580584,"Large_Intestine"
"J2.MAA000871.3_11_M.1.1",2752,318931,"Large_Intestine"
"J2.MAA000909.3_10_M.1.1",2587,457669,"Large_Intestine"
"J2.MAA000937.3_8_M.1.1",4524,433008,"Large_Intestine"
"J2.MAA001632.3_56_F.1.1",6141,1217069,"Large_Intestine"
"J2.MAA001869.3_38_F.1.1",4377,1380379,"Large_Intestine"
"J2.MAA001871.3_39_F.1.1",5426,1331282,"Large_Intestine"
"J2.MAA001872.3_39_F.1.1",5937,1165393,"Large_Intestine"
"J2.MAA001875.3_39_F.1.1",8411,2914181,"Large_Intestine"
"J20.MAA000583.3_9_M.1.1",1613,92458,"Large_Intestine"
"J20.MAA000611.3_8_M.1.1",1353,200157,"Large_Intestine"
"J20.MAA000870.3_10_M.1.1",1754,333587,"Large_Intestine"
"J20.MAA000871.3_11_M.1.1",1714,166417,"Large_Intestine"
"J20.MAA000909.3_10_M.1.1",2939,303427,"Large_Intestine"
"J20.MAA000937.3_8_M.1.1",6163,935737,"Large_Intestine"
"J20.MAA001869.3_38_F.1.1",4472,1590375,"Large_Intestine"
"J20.MAA001871.3_39_F.1.1",3104,160551,"Large_Intestine"
"J20.MAA001872.3_39_F.1.1",5016,860218,"Large_Intestine"
"J20.MAA001873.3_38_F.1.1",5282,1636728,"Large_Intestine"
"J20.MAA001875.3_39_F.1.1",6040,2325510,"Large_Intestine"
"J21.MAA000583.3_9_M.1.1",5462,611854,"Large_Intestine"
"J21.MAA000611.3_8_M.1.1",1854,605726,"Large_Intestine"
"J21.MAA000870.3_10_M.1.1",2084,373557,"Large_Intestine"
"J21.MAA000909.3_10_M.1.1",4986,1303146,"Large_Intestine"
"J21.MAA000937.3_8_M.1.1",4760,926277,"Large_Intestine"
"J21.MAA001539.3_56_F.1.1",4094,1881348,"Large_Intestine"
"J21.MAA001632.3_56_F.1.1",4441,765340,"Large_Intestine"
"J21.MAA001871.3_39_F.1.1",3025,541785,"Large_Intestine"
"J21.MAA001872.3_39_F.1.1",5809,837837,"Large_Intestine"
"J21.MAA001873.3_38_F.1.1",6621,1652959,"Large_Intestine"
"J21.MAA001875.3_39_F.1.1",6863,2269344,"Large_Intestine"
"J22.MAA000583.3_9_M.1.1",1723,70735,"Large_Intestine"
"J22.MAA000611.3_8_M.1.1",2694,542043,"Large_Intestine"
"J22.MAA000870.3_10_M.1.1",3141,282547,"Large_Intestine"
"J22.MAA000871.3_11_M.1.1",4215,648316,"Large_Intestine"
"J22.MAA000909.3_10_M.1.1",3789,296714,"Large_Intestine"
"J22.MAA000937.3_8_M.1.1",1575,346402,"Large_Intestine"
"J22.MAA001539.3_56_F.1.1",2950,2244745,"Large_Intestine"
"J22.MAA001869.3_38_F.1.1",2882,789370,"Large_Intestine"
"J22.MAA001871.3_39_F.1.1",2180,422520,"Large_Intestine"
"J22.MAA001872.3_39_F.1.1",3763,426600,"Large_Intestine"
"J22.MAA001873.3_38_F.1.1",2924,615082,"Large_Intestine"
"J3.MAA000611.3_8_M.1.1",1102,299428,"Large_Intestine"
"J3.MAA000612.3_9_M.1.1",5171,1093724,"Large_Intestine"
"J3.MAA000871.3_11_M.1.1",6040,965939,"Large_Intestine"
"J3.MAA000909.3_10_M.1.1",6555,3058319,"Large_Intestine"
"J3.MAA000937.3_8_M.1.1",6386,822594,"Large_Intestine"
"J3.MAA001539.3_56_F.1.1",696,294182,"Large_Intestine"
"J3.MAA001632.3_56_F.1.1",5359,1037613,"Large_Intestine"
"J3.MAA001869.3_38_F.1.1",1423,311646,"Large_Intestine"
"J3.MAA001871.3_39_F.1.1",2550,84866,"Large_Intestine"
"J3.MAA001872.3_39_F.1.1",5847,1237166,"Large_Intestine"
"J3.MAA001873.3_38_F.1.1",5589,1501914,"Large_Intestine"
"J4.MAA000611.3_8_M.1.1",7049,1443998,"Large_Intestine"
"J4.MAA000612.3_9_M.1.1",6334,1322538,"Large_Intestine"
"J4.MAA000870.3_10_M.1.1",3533,467459,"Large_Intestine"
"J4.MAA000871.3_11_M.1.1",2127,379051,"Large_Intestine"
"J4.MAA000909.3_10_M.1.1",4632,580657,"Large_Intestine"
"J4.MAA000937.3_8_M.1.1",7696,749567,"Large_Intestine"
"J4.MAA001539.3_56_F.1.1",2504,273169,"Large_Intestine"
"J4.MAA001632.3_56_F.1.1",3411,356821,"Large_Intestine"
"J4.MAA001869.3_38_F.1.1",5121,2144546,"Large_Intestine"
"J4.MAA001871.3_39_F.1.1",3411,574015,"Large_Intestine"
"J4.MAA001872.3_39_F.1.1",6763,1176414,"Large_Intestine"
"J4.MAA001873.3_38_F.1.1",5375,1542278,"Large_Intestine"
"J4.MAA001875.3_39_F.1.1",8312,3061552,"Large_Intestine"
"J5.MAA000583.3_9_M.1.1",6758,699228,"Large_Intestine"
"J5.MAA000611.3_8_M.1.1",5212,1569820,"Large_Intestine"
"J5.MAA000612.3_9_M.1.1",1864,334316,"Large_Intestine"
"J5.MAA000871.3_11_M.1.1",3322,580202,"Large_Intestine"
"J5.MAA000909.3_10_M.1.1",5592,2321476,"Large_Intestine"
"J5.MAA001539.3_56_F.1.1",4747,785769,"Large_Intestine"
"J5.MAA001632.3_56_F.1.1",5462,1081174,"Large_Intestine"
"J5.MAA001869.3_38_F.1.1",1956,213877,"Large_Intestine"
"J5.MAA001871.3_39_F.1.1",2528,639630,"Large_Intestine"
"J5.MAA001872.3_39_F.1.1",5246,1287371,"Large_Intestine"
"J5.MAA001873.3_38_F.1.1",4990,1194763,"Large_Intestine"
"J5.MAA001875.3_39_F.1.1",6601,1995893,"Large_Intestine"
"J6.MAA000611.3_8_M.1.1",1199,533384,"Large_Intestine"
"J6.MAA000612.3_9_M.1.1",2007,304430,"Large_Intestine"
"J6.MAA000870.3_10_M.1.1",6195,1109659,"Large_Intestine"
"J6.MAA000871.3_11_M.1.1",1855,463820,"Large_Intestine"
"J6.MAA000909.3_10_M.1.1",5405,1664020,"Large_Intestine"
"J6.MAA000937.3_8_M.1.1",5339,1085465,"Large_Intestine"
"J6.MAA001632.3_56_F.1.1",5610,920633,"Large_Intestine"
"J6.MAA001869.3_38_F.1.1",5519,1377942,"Large_Intestine"
"J6.MAA001871.3_39_F.1.1",2665,605687,"Large_Intestine"
"J6.MAA001872.3_39_F.1.1",2305,409128,"Large_Intestine"
"J6.MAA001875.3_39_F.1.1",7687,3375654,"Large_Intestine"
"J7.MAA000583.3_9_M.1.1",8767,927940,"Large_Intestine"
"J7.MAA000611.3_8_M.1.1",865,63822,"Large_Intestine"
"J7.MAA000612.3_9_M.1.1",4312,1342023,"Large_Intestine"
"J7.MAA000870.3_10_M.1.1",8977,1259376,"Large_Intestine"
"J7.MAA000871.3_11_M.1.1",2390,295538,"Large_Intestine"
"J7.MAA000909.3_10_M.1.1",7142,2396206,"Large_Intestine"
"J7.MAA000937.3_8_M.1.1",4980,925207,"Large_Intestine"
"J7.MAA001539.3_56_F.1.1",4513,824830,"Large_Intestine"
"J7.MAA001632.3_56_F.1.1",6891,1206869,"Large_Intestine"
"J7.MAA001869.3_38_F.1.1",2594,339052,"Large_Intestine"
"J7.MAA001871.3_39_F.1.1",4029,286195,"Large_Intestine"
"J7.MAA001872.3_39_F.1.1",5413,1328401,"Large_Intestine"
"J8.MAA000583.3_9_M.1.1",5226,251343,"Large_Intestine"
"J8.MAA000611.3_8_M.1.1",1962,388281,"Large_Intestine"
"J8.MAA000870.3_10_M.1.1",6844,1055690,"Large_Intestine"
"J8.MAA000871.3_11_M.1.1",1802,312259,"Large_Intestine"
"J8.MAA000909.3_10_M.1.1",1218,592562,"Large_Intestine"
"J8.MAA001539.3_56_F.1.1",5242,1013018,"Large_Intestine"
"J8.MAA001632.3_56_F.1.1",5512,1070470,"Large_Intestine"
"J8.MAA001869.3_38_F.1.1",6435,1162713,"Large_Intestine"
"J8.MAA001871.3_39_F.1.1",5478,918211,"Large_Intestine"
"J8.MAA001872.3_39_F.1.1",1686,256888,"Large_Intestine"
"J8.MAA001873.3_38_F.1.1",5163,1315306,"Large_Intestine"
"J8.MAA001875.3_39_F.1.1",8604,3271405,"Large_Intestine"
"J9.MAA000611.3_8_M.1.1",1080,362797,"Large_Intestine"
"J9.MAA000612.3_9_M.1.1",7279,1115382,"Large_Intestine"
"J9.MAA000870.3_10_M.1.1",5496,668622,"Large_Intestine"
"J9.MAA000871.3_11_M.1.1",4315,612037,"Large_Intestine"
"J9.MAA000909.3_10_M.1.1",2970,745811,"Large_Intestine"
"J9.MAA001539.3_56_F.1.1",5712,1194245,"Large_Intestine"
"J9.MAA001632.3_56_F.1.1",5351,1063785,"Large_Intestine"
"J9.MAA001871.3_39_F.1.1",6930,1610270,"Large_Intestine"
"J9.MAA001873.3_38_F.1.1",3493,637864,"Large_Intestine"
"J9.MAA001875.3_39_F.1.1",3138,1024385,"Large_Intestine"
"K1.MAA000611.3_8_M.1.1",2014,515048,"Large_Intestine"
"K1.MAA000612.3_9_M.1.1",6513,811116,"Large_Intestine"
"K1.MAA000871.3_11_M.1.1",1254,405911,"Large_Intestine"
"K1.MAA000909.3_10_M.1.1",2026,431633,"Large_Intestine"
"K1.MAA000937.3_8_M.1.1",5665,669845,"Large_Intestine"
"K1.MAA001539.3_56_F.1.1",3020,307330,"Large_Intestine"
"K1.MAA001632.3_56_F.1.1",4052,356569,"Large_Intestine"
"K1.MAA001869.3_38_F.1.1",5043,1637993,"Large_Intestine"
"K1.MAA001871.3_39_F.1.1",5855,787023,"Large_Intestine"
"K1.MAA001873.3_38_F.1.1",5014,1494420,"Large_Intestine"
"K1.MAA001875.3_39_F.1.1",7029,2025357,"Large_Intestine"
"K10.MAA000870.3_10_M.1.1",5865,904483,"Large_Intestine"
"K10.MAA001632.3_56_F.1.1",5921,944767,"Large_Intestine"
"K10.MAA001869.3_38_F.1.1",2514,320510,"Large_Intestine"
"K10.MAA001871.3_39_F.1.1",7482,2992426,"Large_Intestine"
"K10.MAA001872.3_39_F.1.1",6313,1388930,"Large_Intestine"
"K10.MAA001873.3_38_F.1.1",5118,1584503,"Large_Intestine"
"K11.MAA000611.3_8_M.1.1",4340,656125,"Large_Intestine"
"K11.MAA000612.3_9_M.1.1",5265,461093,"Large_Intestine"
"K11.MAA000870.3_10_M.1.1",3817,645978,"Large_Intestine"
"K11.MAA000871.3_11_M.1.1",2774,322079,"Large_Intestine"
"K11.MAA000909.3_10_M.1.1",3380,720814,"Large_Intestine"
"K11.MAA001539.3_56_F.1.1",4617,422544,"Large_Intestine"
"K11.MAA001632.3_56_F.1.1",7183,1122447,"Large_Intestine"
"K11.MAA001869.3_38_F.1.1",1764,319433,"Large_Intestine"
"K11.MAA001871.3_39_F.1.1",2350,562175,"Large_Intestine"
"K11.MAA001872.3_39_F.1.1",7137,1778050,"Large_Intestine"
"K11.MAA001875.3_39_F.1.1",7960,2747483,"Large_Intestine"
"K12.MAA000611.3_8_M.1.1",2589,167745,"Large_Intestine"
"K12.MAA000870.3_10_M.1.1",7510,1736820,"Large_Intestine"
"K12.MAA000871.3_11_M.1.1",3992,506685,"Large_Intestine"
"K12.MAA000909.3_10_M.1.1",6852,2618000,"Large_Intestine"
"K12.MAA001632.3_56_F.1.1",6427,953550,"Large_Intestine"
"K12.MAA001869.3_38_F.1.1",3622,1379509,"Large_Intestine"
"K12.MAA001871.3_39_F.1.1",1746,447889,"Large_Intestine"
"K12.MAA001872.3_39_F.1.1",3232,709365,"Large_Intestine"
"K12.MAA001873.3_38_F.1.1",5028,1621123,"Large_Intestine"
"K12.MAA001875.3_39_F.1.1",8385,3064529,"Large_Intestine"
"K13.MAA000583.3_9_M.1.1",2155,83451,"Large_Intestine"
"K13.MAA000611.3_8_M.1.1",1431,87903,"Large_Intestine"
"K13.MAA000870.3_10_M.1.1",3184,181504,"Large_Intestine"
"K13.MAA000871.3_11_M.1.1",5641,1558114,"Large_Intestine"
"K13.MAA000909.3_10_M.1.1",3854,369125,"Large_Intestine"
"K13.MAA001632.3_56_F.1.1",4099,414674,"Large_Intestine"
"K13.MAA001869.3_38_F.1.1",3016,788831,"Large_Intestine"
"K13.MAA001871.3_39_F.1.1",2000,250943,"Large_Intestine"
"K13.MAA001872.3_39_F.1.1",4548,1226759,"Large_Intestine"
"K13.MAA001873.3_38_F.1.1",4187,1759745,"Large_Intestine"
"K13.MAA001875.3_39_F.1.1",6017,2871338,"Large_Intestine"
"K14.MAA000583.3_9_M.1.1",3550,310917,"Large_Intestine"
"K14.MAA000611.3_8_M.1.1",1019,100665,"Large_Intestine"
"K14.MAA000612.3_9_M.1.1",5891,1138289,"Large_Intestine"
"K14.MAA000870.3_10_M.1.1",4872,840302,"Large_Intestine"
"K14.MAA000871.3_11_M.1.1",5563,1512851,"Large_Intestine"
"K14.MAA000909.3_10_M.1.1",4738,1257973,"Large_Intestine"
"K14.MAA001539.3_56_F.1.1",1318,196014,"Large_Intestine"
"K14.MAA001632.3_56_F.1.1",6371,1216560,"Large_Intestine"
"K14.MAA001871.3_39_F.1.1",3171,583049,"Large_Intestine"
"K14.MAA001872.3_39_F.1.1",5972,2079869,"Large_Intestine"
"K14.MAA001875.3_39_F.1.1",2167,276610,"Large_Intestine"
"K15.MAA000611.3_8_M.1.1",3127,374717,"Large_Intestine"
"K15.MAA000870.3_10_M.1.1",3680,791506,"Large_Intestine"
"K15.MAA000871.3_11_M.1.1",2549,333965,"Large_Intestine"
"K15.MAA000909.3_10_M.1.1",4345,938255,"Large_Intestine"
"K15.MAA001539.3_56_F.1.1",3172,572960,"Large_Intestine"
"K15.MAA001632.3_56_F.1.1",5601,1294265,"Large_Intestine"
"K15.MAA001869.3_38_F.1.1",3959,1198529,"Large_Intestine"
"K15.MAA001871.3_39_F.1.1",6975,2075976,"Large_Intestine"
"K15.MAA001872.3_39_F.1.1",5875,1109003,"Large_Intestine"
"K15.MAA001873.3_38_F.1.1",2068,333571,"Large_Intestine"
"K16.MAA000583.3_9_M.1.1",1675,105655,"Large_Intestine"
"K16.MAA000611.3_8_M.1.1",3191,3485509,"Large_Intestine"
"K16.MAA000612.3_9_M.1.1",3706,346089,"Large_Intestine"
"K16.MAA000870.3_10_M.1.1",3027,299063,"Large_Intestine"
"K16.MAA000871.3_11_M.1.1",4467,1082886,"Large_Intestine"
"K16.MAA000909.3_10_M.1.1",5068,452882,"Large_Intestine"
"K16.MAA001539.3_56_F.1.1",1514,554660,"Large_Intestine"
"K16.MAA001632.3_56_F.1.1",5763,1238877,"Large_Intestine"
"K16.MAA001869.3_38_F.1.1",3138,595101,"Large_Intestine"
"K16.MAA001871.3_39_F.1.1",3625,502732,"Large_Intestine"
"K16.MAA001872.3_39_F.1.1",5848,1514448,"Large_Intestine"
"K16.MAA001875.3_39_F.1.1",3460,316090,"Large_Intestine"
"K17.MAA000583.3_9_M.1.1",1396,74037,"Large_Intestine"
"K17.MAA000611.3_8_M.1.1",3426,732967,"Large_Intestine"
"K17.MAA000870.3_10_M.1.1",2069,174889,"Large_Intestine"
"K17.MAA000871.3_11_M.1.1",4712,997258,"Large_Intestine"
"K17.MAA000909.3_10_M.1.1",3320,713605,"Large_Intestine"
"K17.MAA000937.3_8_M.1.1",1403,125848,"Large_Intestine"
"K17.MAA001539.3_56_F.1.1",1599,828289,"Large_Intestine"
"K17.MAA001632.3_56_F.1.1",3862,630221,"Large_Intestine"
"K17.MAA001871.3_39_F.1.1",2688,188107,"Large_Intestine"
"K17.MAA001872.3_39_F.1.1",3763,326978,"Large_Intestine"
"K17.MAA001873.3_38_F.1.1",4421,1380744,"Large_Intestine"
"K18.MAA000583.3_9_M.1.1",4689,379456,"Large_Intestine"
"K18.MAA000611.3_8_M.1.1",615,147282,"Large_Intestine"
"K18.MAA000870.3_10_M.1.1",5523,1316473,"Large_Intestine"
"K18.MAA000871.3_11_M.1.1",2636,374077,"Large_Intestine"
"K18.MAA000909.3_10_M.1.1",2979,148541,"Large_Intestine"
"K18.MAA000937.3_8_M.1.1",4726,206883,"Large_Intestine"
"K18.MAA001539.3_56_F.1.1",4810,1958941,"Large_Intestine"
"K18.MAA001632.3_56_F.1.1",1969,356396,"Large_Intestine"
"K18.MAA001869.3_38_F.1.1",5712,1393741,"Large_Intestine"
"K18.MAA001872.3_39_F.1.1",5905,1026652,"Large_Intestine"
"K18.MAA001873.3_38_F.1.1",4483,1219940,"Large_Intestine"
"K18.MAA001875.3_39_F.1.1",2692,896340,"Large_Intestine"
"K19.MAA000611.3_8_M.1.1",1462,299119,"Large_Intestine"
"K19.MAA000612.3_9_M.1.1",6088,998008,"Large_Intestine"
"K19.MAA000870.3_10_M.1.1",5253,847850,"Large_Intestine"
"K19.MAA000871.3_11_M.1.1",2154,52036,"Large_Intestine"
"K19.MAA000909.3_10_M.1.1",2233,113270,"Large_Intestine"
"K19.MAA000937.3_8_M.1.1",4864,481260,"Large_Intestine"
"K19.MAA001539.3_56_F.1.1",2336,1505062,"Large_Intestine"
"K19.MAA001632.3_56_F.1.1",4872,812671,"Large_Intestine"
"K19.MAA001871.3_39_F.1.1",2241,248247,"Large_Intestine"
"K19.MAA001872.3_39_F.1.1",5402,796388,"Large_Intestine"
"K19.MAA001873.3_38_F.1.1",3282,1827976,"Large_Intestine"
"K19.MAA001875.3_39_F.1.1",1187,187338,"Large_Intestine"
"K2.MAA000611.3_8_M.1.1",4607,6466473,"Large_Intestine"
"K2.MAA000612.3_9_M.1.1",5750,1205724,"Large_Intestine"
"K2.MAA000870.3_10_M.1.1",6652,1458424,"Large_Intestine"
"K2.MAA000871.3_11_M.1.1",4734,648778,"Large_Intestine"
"K2.MAA000909.3_10_M.1.1",2296,461758,"Large_Intestine"
"K2.MAA000937.3_8_M.1.1",2219,257381,"Large_Intestine"
"K2.MAA001539.3_56_F.1.1",1056,64737,"Large_Intestine"
"K2.MAA001632.3_56_F.1.1",5546,994496,"Large_Intestine"
"K2.MAA001869.3_38_F.1.1",4559,1968307,"Large_Intestine"
"K2.MAA001871.3_39_F.1.1",6351,954377,"Large_Intestine"
"K20.MAA000583.3_9_M.1.1",1658,75002,"Large_Intestine"
"K20.MAA000611.3_8_M.1.1",1536,86729,"Large_Intestine"
"K20.MAA000612.3_9_M.1.1",5839,1244333,"Large_Intestine"
"K20.MAA000870.3_10_M.1.1",5211,1009419,"Large_Intestine"
"K20.MAA000871.3_11_M.1.1",3418,907782,"Large_Intestine"
"K20.MAA000937.3_8_M.1.1",1666,78511,"Large_Intestine"
"K20.MAA001539.3_56_F.1.1",4058,2594585,"Large_Intestine"
"K20.MAA001632.3_56_F.1.1",4849,865673,"Large_Intestine"
"K20.MAA001871.3_39_F.1.1",3684,407292,"Large_Intestine"
"K20.MAA001872.3_39_F.1.1",3078,370422,"Large_Intestine"
"K20.MAA001873.3_38_F.1.1",4520,1743208,"Large_Intestine"
"K21.MAA000611.3_8_M.1.1",1426,199905,"Large_Intestine"
"K21.MAA000612.3_9_M.1.1",5108,975721,"Large_Intestine"
"K21.MAA000870.3_10_M.1.1",5787,1096461,"Large_Intestine"
"K21.MAA000871.3_11_M.1.1",1567,335734,"Large_Intestine"
"K21.MAA000909.3_10_M.1.1",4480,417415,"Large_Intestine"
"K21.MAA000937.3_8_M.1.1",5269,909996,"Large_Intestine"
"K21.MAA001539.3_56_F.1.1",3762,2256384,"Large_Intestine"
"K21.MAA001632.3_56_F.1.1",6269,1167573,"Large_Intestine"
"K21.MAA001869.3_38_F.1.1",2090,209396,"Large_Intestine"
"K21.MAA001871.3_39_F.1.1",3006,828167,"Large_Intestine"
"K21.MAA001873.3_38_F.1.1",4089,1520279,"Large_Intestine"
"K21.MAA001875.3_39_F.1.1",6483,3201877,"Large_Intestine"
"K22.MAA000583.3_9_M.1.1",3785,271582,"Large_Intestine"
"K22.MAA000611.3_8_M.1.1",6160,1440340,"Large_Intestine"
"K22.MAA000870.3_10_M.1.1",2702,129369,"Large_Intestine"
"K22.MAA000871.3_11_M.1.1",1343,130306,"Large_Intestine"
"K22.MAA000937.3_8_M.1.1",6983,1128671,"Large_Intestine"
"K22.MAA001539.3_56_F.1.1",1664,735315,"Large_Intestine"
"K22.MAA001632.3_56_F.1.1",6039,1019129,"Large_Intestine"
"K22.MAA001871.3_39_F.1.1",4121,761507,"Large_Intestine"
"K22.MAA001872.3_39_F.1.1",6481,910646,"Large_Intestine"
"K22.MAA001873.3_38_F.1.1",4764,1419536,"Large_Intestine"
"K22.MAA001875.3_39_F.1.1",5802,1417970,"Large_Intestine"
"K3.MAA000611.3_8_M.1.1",1680,384918,"Large_Intestine"
"K3.MAA000612.3_9_M.1.1",3080,415400,"Large_Intestine"
"K3.MAA000871.3_11_M.1.1",1400,326558,"Large_Intestine"
"K3.MAA000909.3_10_M.1.1",2520,491293,"Large_Intestine"
"K3.MAA000937.3_8_M.1.1",5886,742492,"Large_Intestine"
"K3.MAA001539.3_56_F.1.1",5048,927267,"Large_Intestine"
"K3.MAA001632.3_56_F.1.1",7391,1388112,"Large_Intestine"
"K3.MAA001869.3_38_F.1.1",5655,1687185,"Large_Intestine"
"K3.MAA001871.3_39_F.1.1",6818,1241625,"Large_Intestine"
"K3.MAA001872.3_39_F.1.1",2281,570813,"Large_Intestine"
"K3.MAA001873.3_38_F.1.1",5428,1642257,"Large_Intestine"
"K3.MAA001875.3_39_F.1.1",8574,2526427,"Large_Intestine"
"K4.MAA000611.3_8_M.1.1",1859,348372,"Large_Intestine"
"K4.MAA000612.3_9_M.1.1",5490,1084566,"Large_Intestine"
"K4.MAA000870.3_10_M.1.1",4275,379957,"Large_Intestine"
"K4.MAA000871.3_11_M.1.1",1757,253663,"Large_Intestine"
"K4.MAA000909.3_10_M.1.1",2831,477064,"Large_Intestine"
"K4.MAA001539.3_56_F.1.1",933,136974,"Large_Intestine"
"K4.MAA001632.3_56_F.1.1",5447,727123,"Large_Intestine"
"K4.MAA001869.3_38_F.1.1",2118,469020,"Large_Intestine"
"K4.MAA001872.3_39_F.1.1",6217,1185678,"Large_Intestine"
"K4.MAA001873.3_38_F.1.1",4164,1380892,"Large_Intestine"
"K4.MAA001875.3_39_F.1.1",8276,3085068,"Large_Intestine"
"K5.MAA000583.3_9_M.1.1",4216,104696,"Large_Intestine"
"K5.MAA000611.3_8_M.1.1",5341,1074927,"Large_Intestine"
"K5.MAA000612.3_9_M.1.1",3789,288507,"Large_Intestine"
"K5.MAA000871.3_11_M.1.1",3336,538196,"Large_Intestine"
"K5.MAA000909.3_10_M.1.1",4939,1006930,"Large_Intestine"
"K5.MAA001539.3_56_F.1.1",6330,1028264,"Large_Intestine"
"K5.MAA001632.3_56_F.1.1",6460,1054354,"Large_Intestine"
"K5.MAA001869.3_38_F.1.1",3273,1410657,"Large_Intestine"
"K5.MAA001871.3_39_F.1.1",2625,444934,"Large_Intestine"
"K5.MAA001872.3_39_F.1.1",1440,418701,"Large_Intestine"
"K6.MAA000611.3_8_M.1.1",4034,1000919,"Large_Intestine"
"K6.MAA000870.3_10_M.1.1",6257,924309,"Large_Intestine"
"K6.MAA000871.3_11_M.1.1",2871,310898,"Large_Intestine"
"K6.MAA000909.3_10_M.1.1",3516,544002,"Large_Intestine"
"K6.MAA000937.3_8_M.1.1",5324,502264,"Large_Intestine"
"K6.MAA001539.3_56_F.1.1",5961,1189798,"Large_Intestine"
"K6.MAA001632.3_56_F.1.1",6048,1152543,"Large_Intestine"
"K6.MAA001869.3_38_F.1.1",4750,1850066,"Large_Intestine"
"K6.MAA001871.3_39_F.1.1",5957,1686025,"Large_Intestine"
"K6.MAA001872.3_39_F.1.1",5769,1096607,"Large_Intestine"
"K6.MAA001873.3_38_F.1.1",5090,1564848,"Large_Intestine"
"K6.MAA001875.3_39_F.1.1",7488,2851906,"Large_Intestine"
"K7.MAA000583.3_9_M.1.1",5368,720974,"Large_Intestine"
"K7.MAA000611.3_8_M.1.1",5433,881668,"Large_Intestine"
"K7.MAA000612.3_9_M.1.1",6473,1400326,"Large_Intestine"
"K7.MAA000871.3_11_M.1.1",2683,343385,"Large_Intestine"
"K7.MAA000909.3_10_M.1.1",1618,409121,"Large_Intestine"
"K7.MAA000937.3_8_M.1.1",6377,643290,"Large_Intestine"
"K7.MAA001539.3_56_F.1.1",5091,982728,"Large_Intestine"
"K7.MAA001632.3_56_F.1.1",4471,566692,"Large_Intestine"
"K7.MAA001869.3_38_F.1.1",2949,1122031,"Large_Intestine"
"K7.MAA001871.3_39_F.1.1",6650,1878730,"Large_Intestine"
"K7.MAA001872.3_39_F.1.1",2362,574620,"Large_Intestine"
"K7.MAA001875.3_39_F.1.1",4970,1675804,"Large_Intestine"
"K8.MAA000583.3_9_M.1.1",4776,633497,"Large_Intestine"
"K8.MAA000611.3_8_M.1.1",5528,950590,"Large_Intestine"
"K8.MAA000612.3_9_M.1.1",5984,782900,"Large_Intestine"
"K8.MAA000870.3_10_M.1.1",5488,821136,"Large_Intestine"
"K8.MAA000871.3_11_M.1.1",2946,332722,"Large_Intestine"
"K8.MAA000909.3_10_M.1.1",3733,924546,"Large_Intestine"
"K8.MAA001539.3_56_F.1.1",5329,973185,"Large_Intestine"
"K8.MAA001632.3_56_F.1.1",7452,1448176,"Large_Intestine"
"K8.MAA001869.3_38_F.1.1",6150,1853243,"Large_Intestine"
"K8.MAA001871.3_39_F.1.1",7138,1430331,"Large_Intestine"
"K8.MAA001872.3_39_F.1.1",5198,1193772,"Large_Intestine"
"K8.MAA001875.3_39_F.1.1",5450,1646768,"Large_Intestine"
"K9.MAA000583.3_9_M.1.1",2076,134958,"Large_Intestine"
"K9.MAA000611.3_8_M.1.1",5644,1196420,"Large_Intestine"
"K9.MAA000870.3_10_M.1.1",7501,1259963,"Large_Intestine"
"K9.MAA000871.3_11_M.1.1",1876,301541,"Large_Intestine"
"K9.MAA000909.3_10_M.1.1",3404,549073,"Large_Intestine"
