"","nGene","nReads","orig.ident"
"J7.MAA000899.3_10_M.1.1",3664,649584,"Heart"
"J7.MAA000918.3_10_M.1.1",2829,319864,"Heart"
"J7.MAA000919.3_10_M.1.1",3054,1285832,"Heart"
"J7.MAA000920.3_11_M.1.1",2157,985514,"Heart"
"J7.MAA000936.3_9_M.1.1",2995,796748,"Heart"
"J8.B000633.3_56_F.1.1",3396,736366,"Heart"
"J8.B000636.3_56_F.1.1",1613,676911,"Heart"
"J8.B002010.3_39_F.1.1",3217,1018802,"Heart"
"J8.B002011.3_38_F.1.1",2165,1127890,"Heart"
"J8.B002423.3_39_F.1.1",3050,1464237,"Heart"
"J8.B002427.3_39_F.1.1",2834,1105336,"Heart"
"J8.B002428.3_38_F.1.1",1676,883648,"Heart"
"J8.MAA000452.3_8_M.1.1",3102,784728,"Heart"
"J8.MAA000586.3_8_M.1.1",2385,821405,"Heart"
"J8.MAA000587.3_8_M.1.1",1648,242672,"Heart"
"J8.MAA000936.3_9_M.1.1",3245,552046,"Heart"
"J9.B000412.3_56_F.1.1",1474,576272,"Heart"
"J9.B002010.3_39_F.1.1",3425,1387247,"Heart"
"J9.B002011.3_38_F.1.1",1634,827448,"Heart"
"J9.B002421.3_39_F.1.1",2063,892237,"Heart"
"J9.B002423.3_39_F.1.1",2330,982869,"Heart"
"J9.B002427.3_39_F.1.1",2060,623905,"Heart"
"J9.B002428.3_38_F.1.1",2030,915790,"Heart"
"J9.MAA000398.3_9_M.1.1",2751,250542,"Heart"
"J9.MAA000399.3_9_M.1.1",3708,1630009,"Heart"
"J9.MAA000901.3_10_M.1.1",1041,310227,"Heart"
"J9.MAA000903.3_11_M.1.1",2339,1957536,"Heart"
"K1.B000633.3_56_F.1.1",2716,352101,"Heart"
"K1.B002010.3_39_F.1.1",2596,711855,"Heart"
"K1.B002421.3_39_F.1.1",1735,523334,"Heart"
"K1.B002427.3_39_F.1.1",2711,225404,"Heart"
"K1.B002428.3_38_F.1.1",1519,672315,"Heart"
"K1.MAA000452.3_8_M.1.1",5217,1086755,"Heart"
"K1.MAA000903.3_11_M.1.1",4243,2674922,"Heart"
"K10.B000412.3_56_F.1.1",2733,1082791,"Heart"
"K10.B000634.3_56_F.1.1",2388,495683,"Heart"
"K10.B000636.3_56_F.1.1",1671,407931,"Heart"
"K10.B002011.3_38_F.1.1",1523,1217504,"Heart"
"K10.B002427.3_39_F.1.1",3672,1296092,"Heart"
"K10.B002428.3_38_F.1.1",2831,962829,"Heart"
"K10.MAA000901.3_10_M.1.1",2231,515570,"Heart"
"K10.MAA000903.3_11_M.1.1",3335,2775719,"Heart"
"K11.B000412.3_56_F.1.1",1771,448901,"Heart"
"K11.B000634.3_56_F.1.1",3194,628152,"Heart"
"K11.B000636.3_56_F.1.1",2066,1264138,"Heart"
"K11.B002010.3_39_F.1.1",2866,590987,"Heart"
"K11.B002427.3_39_F.1.1",3428,1520913,"Heart"
"K11.B002428.3_38_F.1.1",1978,943081,"Heart"
"K11.MAA000399.3_9_M.1.1",3401,1022796,"Heart"
"K11.MAA000452.3_8_M.1.1",2319,802296,"Heart"
"K11.MAA000586.3_8_M.1.1",2488,965063,"Heart"
"K11.MAA000903.3_11_M.1.1",1834,518180,"Heart"
"K11.MAA000918.3_10_M.1.1",2249,255281,"Heart"
"K11.MAA000936.3_9_M.1.1",3809,407094,"Heart"
"K12.B000633.3_56_F.1.1",2262,481089,"Heart"
"K12.B000634.3_56_F.1.1",2332,637044,"Heart"
"K12.B000636.3_56_F.1.1",1496,759994,"Heart"
"K12.B002010.3_39_F.1.1",3035,1728878,"Heart"
"K12.B002421.3_39_F.1.1",1640,645180,"Heart"
"K12.B002427.3_39_F.1.1",2624,1059921,"Heart"
"K12.B002428.3_38_F.1.1",1566,744201,"Heart"
"K12.B002429.3_38_F.1.1",2161,1027126,"Heart"
"K12.MAA000399.3_9_M.1.1",2527,642716,"Heart"
"K12.MAA000586.3_8_M.1.1",2995,941968,"Heart"
"K12.MAA000899.3_10_M.1.1",3251,846106,"Heart"
"K12.MAA000903.3_11_M.1.1",3449,1873351,"Heart"
"K12.MAA000936.3_9_M.1.1",2438,273361,"Heart"
"K13.B000633.3_56_F.1.1",2024,553149,"Heart"
"K13.B000634.3_56_F.1.1",2986,1134611,"Heart"
"K13.B002010.3_39_F.1.1",4302,1278374,"Heart"
"K13.B002011.3_38_F.1.1",1607,503778,"Heart"
"K13.B002427.3_39_F.1.1",3301,1146181,"Heart"
"K13.B002428.3_38_F.1.1",1600,815587,"Heart"
"K13.B002429.3_38_F.1.1",676,358347,"Heart"
"K13.MAA000398.3_9_M.1.1",2193,165523,"Heart"
"K13.MAA000399.3_9_M.1.1",1484,415428,"Heart"
"K13.MAA000586.3_8_M.1.1",2687,820566,"Heart"
"K13.MAA000589.3_9_M.1.1",1834,292682,"Heart"
"K13.MAA000903.3_11_M.1.1",3207,2927164,"Heart"
"K14.B000633.3_56_F.1.1",2552,650930,"Heart"
"K14.B002010.3_39_F.1.1",3310,828242,"Heart"
"K14.B002011.3_38_F.1.1",2004,1008456,"Heart"
"K14.B002421.3_39_F.1.1",3036,1271427,"Heart"
"K14.B002427.3_39_F.1.1",2774,1141617,"Heart"
"K14.B002428.3_38_F.1.1",1919,673543,"Heart"
"K14.MAA000398.3_9_M.1.1",2859,295292,"Heart"
"K14.MAA000586.3_8_M.1.1",2650,1250911,"Heart"
"K14.MAA000920.3_11_M.1.1",2027,719794,"Heart"
"K14.MAA000936.3_9_M.1.1",2556,145703,"Heart"
"K15.B000633.3_56_F.1.1",2762,646053,"Heart"
"K15.B000634.3_56_F.1.1",3538,1181493,"Heart"
"K15.B000636.3_56_F.1.1",3449,2542393,"Heart"
"K15.B002010.3_39_F.1.1",3099,1449945,"Heart"
"K15.B002421.3_39_F.1.1",791,271607,"Heart"
"K15.B002427.3_39_F.1.1",3106,1294568,"Heart"
"K15.B002428.3_38_F.1.1",2151,1081061,"Heart"
"K15.B002429.3_38_F.1.1",988,435726,"Heart"
"K15.MAA000400.3_8_M.1.1",3394,693597,"Heart"
"K15.MAA000586.3_8_M.1.1",2530,782734,"Heart"
"K15.MAA000587.3_8_M.1.1",3620,1699695,"Heart"
"K15.MAA000589.3_9_M.1.1",2604,572495,"Heart"
"K15.MAA000920.3_11_M.1.1",3313,1163776,"Heart"
"K16.B000412.3_56_F.1.1",908,527620,"Heart"
"K16.B000633.3_56_F.1.1",3421,956673,"Heart"
"K16.B000634.3_56_F.1.1",2373,958712,"Heart"
"K16.B002010.3_39_F.1.1",2205,766801,"Heart"
"K16.B002427.3_39_F.1.1",2166,1639701,"Heart"
"K16.B002428.3_38_F.1.1",2109,1123016,"Heart"
"K16.B002429.3_38_F.1.1",861,507367,"Heart"
"K16.MAA000399.3_9_M.1.1",2278,737765,"Heart"
"K16.MAA000400.3_8_M.1.1",3098,383752,"Heart"
"K16.MAA000452.3_8_M.1.1",3528,859764,"Heart"
"K16.MAA000903.3_11_M.1.1",3329,2098893,"Heart"
"K16.MAA000917.3_11_M.1.1",2709,213434,"Heart"
"K16.MAA000920.3_11_M.1.1",3264,668801,"Heart"
"K16.MAA000936.3_9_M.1.1",2590,274281,"Heart"
"K17.B002010.3_39_F.1.1",1698,368856,"Heart"
"K17.B002011.3_38_F.1.1",2240,727769,"Heart"
"K17.B002427.3_39_F.1.1",3117,1550095,"Heart"
"K17.B002428.3_38_F.1.1",1798,560951,"Heart"
"K17.MAA000400.3_8_M.1.1",3547,801486,"Heart"
"K17.MAA000452.3_8_M.1.1",3361,1107285,"Heart"
"K17.MAA000589.3_9_M.1.1",2465,457205,"Heart"
"K17.MAA000917.3_11_M.1.1",1534,135548,"Heart"
"K18.B002010.3_39_F.1.1",2820,929207,"Heart"
"K18.B002011.3_38_F.1.1",2724,1109283,"Heart"
"K18.B002421.3_39_F.1.1",2822,715858,"Heart"
"K18.B002427.3_39_F.1.1",2384,1589897,"Heart"
"K18.B002428.3_38_F.1.1",2854,1006071,"Heart"
"K18.B002429.3_38_F.1.1",1267,828363,"Heart"
"K18.MAA000398.3_9_M.1.1",3109,233012,"Heart"
"K18.MAA000399.3_9_M.1.1",3668,1852291,"Heart"
"K18.MAA000400.3_8_M.1.1",3560,1114729,"Heart"
"K18.MAA000452.3_8_M.1.1",3361,1088250,"Heart"
"K18.MAA000586.3_8_M.1.1",1785,615108,"Heart"
"K18.MAA000901.3_10_M.1.1",1721,147707,"Heart"
"K19.B000633.3_56_F.1.1",2739,750538,"Heart"
"K19.B000634.3_56_F.1.1",2943,879587,"Heart"
"K19.B002010.3_39_F.1.1",3257,1619554,"Heart"
"K19.B002011.3_38_F.1.1",1713,466241,"Heart"
"K19.B002423.3_39_F.1.1",1847,342521,"Heart"
"K19.B002427.3_39_F.1.1",2410,1917881,"Heart"
"K19.B002428.3_38_F.1.1",643,97086,"Heart"
"K19.MAA000400.3_8_M.1.1",2024,304886,"Heart"
"K19.MAA000452.3_8_M.1.1",2284,895583,"Heart"
"K19.MAA000586.3_8_M.1.1",2986,1529295,"Heart"
"K19.MAA000587.3_8_M.1.1",4025,1512712,"Heart"
"K19.MAA000901.3_10_M.1.1",1713,329580,"Heart"
"K19.MAA000903.3_11_M.1.1",2799,575436,"Heart"
"K19.MAA000936.3_9_M.1.1",2484,153583,"Heart"
"K2.B000633.3_56_F.1.1",3087,564077,"Heart"
"K2.B000634.3_56_F.1.1",3614,1275587,"Heart"
"K2.B002010.3_39_F.1.1",1653,154072,"Heart"
"K2.B002421.3_39_F.1.1",1705,710079,"Heart"
"K2.B002427.3_39_F.1.1",2511,668633,"Heart"
"K2.B002428.3_38_F.1.1",2343,1191716,"Heart"
"K2.MAA000399.3_9_M.1.1",3444,1534105,"Heart"
"K2.MAA000452.3_8_M.1.1",2335,646978,"Heart"
"K2.MAA000586.3_8_M.1.1",2069,667753,"Heart"
"K2.MAA000917.3_11_M.1.1",1417,570231,"Heart"
"K20.B000633.3_56_F.1.1",2271,478844,"Heart"
"K20.B000634.3_56_F.1.1",2306,604583,"Heart"
"K20.B002010.3_39_F.1.1",2839,1435758,"Heart"
"K20.B002421.3_39_F.1.1",592,117837,"Heart"
"K20.B002427.3_39_F.1.1",1460,1491440,"Heart"
"K20.B002428.3_38_F.1.1",1695,926647,"Heart"
"K20.MAA000586.3_8_M.1.1",1834,524507,"Heart"
"K20.MAA000589.3_9_M.1.1",2979,599046,"Heart"
"K20.MAA000919.3_10_M.1.1",4201,1155703,"Heart"
"K20.MAA000936.3_9_M.1.1",3159,225181,"Heart"
"K21.B000633.3_56_F.1.1",2975,1423460,"Heart"
"K21.B000634.3_56_F.1.1",2290,630164,"Heart"
"K21.B000636.3_56_F.1.1",617,1040464,"Heart"
"K21.B002010.3_39_F.1.1",3884,1392938,"Heart"
"K21.B002011.3_38_F.1.1",1598,1055540,"Heart"
"K21.B002427.3_39_F.1.1",1179,1055823,"Heart"
"K21.B002428.3_38_F.1.1",2382,1118300,"Heart"
"K21.B002429.3_38_F.1.1",1225,507177,"Heart"
"K21.MAA000399.3_9_M.1.1",2179,834960,"Heart"
"K21.MAA000452.3_8_M.1.1",2433,626284,"Heart"
"K21.MAA000586.3_8_M.1.1",2725,1251857,"Heart"
"K21.MAA000919.3_10_M.1.1",2968,775430,"Heart"
"K22.B000412.3_56_F.1.1",1224,297560,"Heart"
"K22.B000633.3_56_F.1.1",3138,1089521,"Heart"
"K22.B000634.3_56_F.1.1",1708,385460,"Heart"
"K22.B002010.3_39_F.1.1",4217,1034253,"Heart"
"K22.B002011.3_38_F.1.1",2495,669206,"Heart"
"K22.B002423.3_39_F.1.1",1554,257805,"Heart"
"K22.B002427.3_39_F.1.1",1851,916446,"Heart"
"K22.MAA000400.3_8_M.1.1",3827,775648,"Heart"
"K22.MAA000452.3_8_M.1.1",4250,1377355,"Heart"
"K22.MAA000901.3_10_M.1.1",1205,163274,"Heart"
"K22.MAA000903.3_11_M.1.1",2033,1032686,"Heart"
"K22.MAA000918.3_10_M.1.1",2919,275640,"Heart"
"K22.MAA000919.3_10_M.1.1",2799,703330,"Heart"
"K22.MAA000936.3_9_M.1.1",2758,292696,"Heart"
"K3.B000412.3_56_F.1.1",1840,453921,"Heart"
"K3.B000634.3_56_F.1.1",3608,798226,"Heart"
"K3.B002010.3_39_F.1.1",3249,1082535,"Heart"
"K3.B002423.3_39_F.1.1",2946,62724,"Heart"
"K3.B002427.3_39_F.1.1",2417,746715,"Heart"
"K3.B002428.3_38_F.1.1",1470,980187,"Heart"
"K3.B002429.3_38_F.1.1",2294,1322107,"Heart"
"K3.MAA000399.3_9_M.1.1",2669,1246392,"Heart"
"K3.MAA000400.3_8_M.1.1",2396,542064,"Heart"
"K3.MAA000586.3_8_M.1.1",4159,97244,"Heart"
"K3.MAA000587.3_8_M.1.1",2945,957212,"Heart"
"K3.MAA000589.3_9_M.1.1",1571,220629,"Heart"
"K3.MAA000899.3_10_M.1.1",3105,697012,"Heart"
"K3.MAA000917.3_11_M.1.1",2186,729187,"Heart"
"K4.B000633.3_56_F.1.1",2326,387793,"Heart"
"K4.B002010.3_39_F.1.1",2240,290383,"Heart"
"K4.B002421.3_39_F.1.1",1568,628697,"Heart"
"K4.B002427.3_39_F.1.1",1270,277786,"Heart"
"K4.B002428.3_38_F.1.1",2013,739259,"Heart"
"K4.MAA000398.3_9_M.1.1",1083,93263,"Heart"
"K4.MAA000400.3_8_M.1.1",5102,1668321,"Heart"
"K4.MAA000587.3_8_M.1.1",1627,429726,"Heart"
"K4.MAA000901.3_10_M.1.1",3429,931254,"Heart"
"K4.MAA000903.3_11_M.1.1",3466,1850252,"Heart"
"K4.MAA000918.3_10_M.1.1",4986,946666,"Heart"
"K4.MAA000920.3_11_M.1.1",1904,589219,"Heart"
"K5.B000412.3_56_F.1.1",1273,582385,"Heart"
"K5.B000633.3_56_F.1.1",4334,1129039,"Heart"
"K5.B002010.3_39_F.1.1",3257,733267,"Heart"
"K5.B002011.3_38_F.1.1",2099,1075640,"Heart"
"K5.B002421.3_39_F.1.1",3819,1691954,"Heart"
"K5.B002427.3_39_F.1.1",2965,792688,"Heart"
"K5.MAA000400.3_8_M.1.1",2862,724599,"Heart"
"K5.MAA000452.3_8_M.1.1",5175,1094400,"Heart"
"K5.MAA000586.3_8_M.1.1",2505,845219,"Heart"
"K5.MAA000587.3_8_M.1.1",1723,440354,"Heart"
"K5.MAA000903.3_11_M.1.1",2309,1468469,"Heart"
"K6.B000412.3_56_F.1.1",1955,858123,"Heart"
"K6.B000633.3_56_F.1.1",4038,648024,"Heart"
"K6.B000636.3_56_F.1.1",1308,251941,"Heart"
"K6.B002010.3_39_F.1.1",2277,358154,"Heart"
"K6.B002011.3_38_F.1.1",2652,1455547,"Heart"
"K6.B002421.3_39_F.1.1",2261,694795,"Heart"
"K6.B002427.3_39_F.1.1",2632,780074,"Heart"
"K6.B002428.3_38_F.1.1",1371,764184,"Heart"
"K6.MAA000398.3_9_M.1.1",3925,300390,"Heart"
"K6.MAA000399.3_9_M.1.1",2574,1098562,"Heart"
"K6.MAA000586.3_8_M.1.1",2010,427779,"Heart"
"K6.MAA000903.3_11_M.1.1",2325,1450507,"Heart"
"K7.B000412.3_56_F.1.1",1541,605344,"Heart"
"K7.B002010.3_39_F.1.1",2343,565286,"Heart"
"K7.B002428.3_38_F.1.1",2809,917511,"Heart"
"K7.MAA000399.3_9_M.1.1",3610,1369625,"Heart"
"K7.MAA000400.3_8_M.1.1",3712,965306,"Heart"
"K7.MAA000586.3_8_M.1.1",3015,1142967,"Heart"
"K7.MAA000589.3_9_M.1.1",1903,160235,"Heart"
"K7.MAA000903.3_11_M.1.1",2084,753890,"Heart"
"K7.MAA000918.3_10_M.1.1",3274,522120,"Heart"
"K7.MAA000920.3_11_M.1.1",2476,856021,"Heart"
"K7.MAA000936.3_9_M.1.1",3029,888285,"Heart"
"K8.B000412.3_56_F.1.1",1474,357410,"Heart"
"K8.B000633.3_56_F.1.1",3397,943192,"Heart"
"K8.B002010.3_39_F.1.1",2947,1261875,"Heart"
"K8.B002427.3_39_F.1.1",2315,1053252,"Heart"
"K8.B002428.3_38_F.1.1",2016,826197,"Heart"
"K8.MAA000399.3_9_M.1.1",1828,481265,"Heart"
"K8.MAA000400.3_8_M.1.1",3633,571999,"Heart"
"K8.MAA000452.3_8_M.1.1",3957,1412712,"Heart"
"K9.B000412.3_56_F.1.1",1108,62118,"Heart"
"K9.B000633.3_56_F.1.1",2413,483850,"Heart"
"K9.B000636.3_56_F.1.1",879,424419,"Heart"
"K9.B002010.3_39_F.1.1",2924,742196,"Heart"
"K9.B002011.3_38_F.1.1",1810,1151863,"Heart"
"K9.B002421.3_39_F.1.1",771,300484,"Heart"
"K9.B002427.3_39_F.1.1",2775,1061039,"Heart"
"K9.B002428.3_38_F.1.1",2187,889966,"Heart"
"K9.MAA000399.3_9_M.1.1",984,309363,"Heart"
"K9.MAA000587.3_8_M.1.1",3744,1341596,"Heart"
"K9.MAA000901.3_10_M.1.1",2276,603723,"Heart"
"K9.MAA000903.3_11_M.1.1",2265,1306799,"Heart"
"K9.MAA000920.3_11_M.1.1",3602,1571067,"Heart"
"L1.B000412.3_56_F.1.1",1444,410313,"Heart"
"L1.B000633.3_56_F.1.1",2379,583813,"Heart"
"L1.B002010.3_39_F.1.1",3420,672617,"Heart"
"L1.B002421.3_39_F.1.1",943,264936,"Heart"
"L1.B002423.3_39_F.1.1",1698,190806,"Heart"
"L1.B002427.3_39_F.1.1",2911,1150955,"Heart"
"L1.B002428.3_38_F.1.1",1888,753364,"Heart"
"L1.MAA000398.3_9_M.1.1",2538,106062,"Heart"
"L1.MAA000399.3_9_M.1.1",3654,1739813,"Heart"
"L1.MAA000899.3_10_M.1.1",3953,1005668,"Heart"
"L1.MAA000903.3_11_M.1.1",1895,653718,"Heart"
"L1.MAA000919.3_10_M.1.1",4005,574271,"Heart"
"L1.MAA000920.3_11_M.1.1",3916,1186600,"Heart"
"L1.MAA000936.3_9_M.1.1",3884,1471097,"Heart"
"L10.B000633.3_56_F.1.1",2660,939939,"Heart"
"L10.B000634.3_56_F.1.1",4721,1364590,"Heart"
"L10.B002010.3_39_F.1.1",3032,761449,"Heart"
"L10.B002011.3_38_F.1.1",1617,993807,"Heart"
"L10.B002421.3_39_F.1.1",3624,2119772,"Heart"
"L10.B002427.3_39_F.1.1",2596,847679,"Heart"
"L10.B002428.3_38_F.1.1",1711,734602,"Heart"
"L10.MAA000452.3_8_M.1.1",4109,915861,"Heart"
"L10.MAA000919.3_10_M.1.1",2149,491754,"Heart"
"L10.MAA000920.3_11_M.1.1",3148,1157821,"Heart"
"L10.MAA000936.3_9_M.1.1",2835,137774,"Heart"
"L11.B000633.3_56_F.1.1",3220,715876,"Heart"
"L11.B002010.3_39_F.1.1",2180,841422,"Heart"
"L11.B002011.3_38_F.1.1",1956,1069982,"Heart"
"L11.B002427.3_39_F.1.1",3693,1369555,"Heart"
"L11.B002428.3_38_F.1.1",1633,823810,"Heart"
"L11.MAA000398.3_9_M.1.1",4932,468856,"Heart"
"L11.MAA000399.3_9_M.1.1",5795,1563853,"Heart"
"L11.MAA000586.3_8_M.1.1",3282,1351254,"Heart"
"L11.MAA000589.3_9_M.1.1",2324,216533,"Heart"
"L11.MAA000901.3_10_M.1.1",3648,1119490,"Heart"
"L11.MAA000903.3_11_M.1.1",3080,1958863,"Heart"
"L11.MAA000919.3_10_M.1.1",1431,578082,"Heart"
"L11.MAA000920.3_11_M.1.1",3587,1351842,"Heart"
"L12.B000633.3_56_F.1.1",3042,829633,"Heart"
"L12.B000636.3_56_F.1.1",1801,912656,"Heart"
"L12.B002010.3_39_F.1.1",2415,1103443,"Heart"
"L12.B002011.3_38_F.1.1",1911,904852,"Heart"
"L12.B002423.3_39_F.1.1",2323,513773,"Heart"
"L12.B002427.3_39_F.1.1",4933,1255066,"Heart"
"L12.B002428.3_38_F.1.1",1969,741135,"Heart"
"L12.MAA000398.3_9_M.1.1",4272,487331,"Heart"
"L12.MAA000399.3_9_M.1.1",3674,1515590,"Heart"
"L12.MAA000400.3_8_M.1.1",2532,378408,"Heart"
"L12.MAA000452.3_8_M.1.1",4260,1235366,"Heart"
"L12.MAA000586.3_8_M.1.1",3321,934354,"Heart"
"L12.MAA000589.3_9_M.1.1",4157,853935,"Heart"
"L12.MAA000901.3_10_M.1.1",2057,490814,"Heart"
"L12.MAA000918.3_10_M.1.1",2443,284795,"Heart"
"L12.MAA000919.3_10_M.1.1",2362,635625,"Heart"
"L12.MAA000936.3_9_M.1.1",2432,204978,"Heart"
"L13.B000633.3_56_F.1.1",3837,1135859,"Heart"
"L13.B000634.3_56_F.1.1",2293,831772,"Heart"
"L13.B002427.3_39_F.1.1",2363,732828,"Heart"
"L13.B002428.3_38_F.1.1",2144,977261,"Heart"
"L13.B002429.3_38_F.1.1",1281,651873,"Heart"
"L13.MAA000399.3_9_M.1.1",4067,2017887,"Heart"
"L13.MAA000452.3_8_M.1.1",3433,884005,"Heart"
"L13.MAA000586.3_8_M.1.1",3644,1315303,"Heart"
"L13.MAA000903.3_11_M.1.1",3790,2048623,"Heart"
"L13.MAA000918.3_10_M.1.1",3328,523715,"Heart"
"L13.MAA000919.3_10_M.1.1",3219,1368449,"Heart"
"L13.MAA000936.3_9_M.1.1",3204,205862,"Heart"
"L14.B002010.3_39_F.1.1",3675,1288369,"Heart"
"L14.B002421.3_39_F.1.1",766,64870,"Heart"
"L14.B002427.3_39_F.1.1",2695,1182225,"Heart"
"L14.B002428.3_38_F.1.1",2008,911917,"Heart"
"L14.B002429.3_38_F.1.1",1123,448215,"Heart"
"L14.MAA000452.3_8_M.1.1",2103,642638,"Heart"
"L14.MAA000587.3_8_M.1.1",526,100961,"Heart"
"L14.MAA000899.3_10_M.1.1",4418,1294663,"Heart"
"L14.MAA000903.3_11_M.1.1",3039,2089572,"Heart"
"L14.MAA000919.3_10_M.1.1",3527,774264,"Heart"
"L15.B000634.3_56_F.1.1",3125,1035569,"Heart"
"L15.B002010.3_39_F.1.1",2809,1108160,"Heart"
"L15.B002421.3_39_F.1.1",1621,831666,"Heart"
"L15.B002423.3_39_F.1.1",2205,491393,"Heart"
"L15.B002427.3_39_F.1.1",2033,771151,"Heart"
"L15.B002428.3_38_F.1.1",1662,931225,"Heart"
"L15.B002429.3_38_F.1.1",2500,957858,"Heart"
"L15.MAA000398.3_9_M.1.1",4585,446620,"Heart"
"L15.MAA000399.3_9_M.1.1",2559,1706830,"Heart"
"L15.MAA000400.3_8_M.1.1",3814,541627,"Heart"
"L15.MAA000452.3_8_M.1.1",2969,1084438,"Heart"
"L15.MAA000901.3_10_M.1.1",1997,409700,"Heart"
"L15.MAA000920.3_11_M.1.1",3032,804380,"Heart"
"L16.B000633.3_56_F.1.1",2514,767512,"Heart"
"L16.B000634.3_56_F.1.1",3280,1353409,"Heart"
"L16.B002010.3_39_F.1.1",1936,676847,"Heart"
"L16.B002421.3_39_F.1.1",2845,1669777,"Heart"
"L16.B002423.3_39_F.1.1",1948,328292,"Heart"
"L16.B002427.3_39_F.1.1",1749,1329872,"Heart"
"L16.B002428.3_38_F.1.1",1945,1029372,"Heart"
"L16.B002429.3_38_F.1.1",997,442503,"Heart"
"L16.MAA000398.3_9_M.1.1",3033,482498,"Heart"
"L16.MAA000452.3_8_M.1.1",1761,320729,"Heart"
"L16.MAA000586.3_8_M.1.1",2561,957868,"Heart"
"L16.MAA000587.3_8_M.1.1",3142,1034355,"Heart"
"L16.MAA000918.3_10_M.1.1",3819,464407,"Heart"
"L16.MAA000919.3_10_M.1.1",3887,1764243,"Heart"
"L17.B000412.3_56_F.1.1",3898,2373531,"Heart"
"L17.B000633.3_56_F.1.1",2405,448893,"Heart"
"L17.B000634.3_56_F.1.1",2783,1009830,"Heart"
"L17.B000636.3_56_F.1.1",1063,667459,"Heart"
"L17.B002010.3_39_F.1.1",2778,1483338,"Heart"
"L17.B002423.3_39_F.1.1",2136,510513,"Heart"
"L17.B002427.3_39_F.1.1",2410,1188605,"Heart"
"L17.B002428.3_38_F.1.1",2268,794897,"Heart"
"L17.B002429.3_38_F.1.1",1348,490772,"Heart"
"L17.MAA000398.3_9_M.1.1",4358,330336,"Heart"
"L17.MAA000399.3_9_M.1.1",1967,797061,"Heart"
"L17.MAA000400.3_8_M.1.1",2710,300659,"Heart"
"L17.MAA000452.3_8_M.1.1",3188,1008823,"Heart"
"L17.MAA000586.3_8_M.1.1",3356,1671746,"Heart"
"L17.MAA000899.3_10_M.1.1",3019,629454,"Heart"
"L17.MAA000918.3_10_M.1.1",2801,599364,"Heart"
"L17.MAA000936.3_9_M.1.1",3421,324553,"Heart"
"L18.B000633.3_56_F.1.1",2637,570885,"Heart"
"L18.B000634.3_56_F.1.1",3277,734213,"Heart"
"L18.B002010.3_39_F.1.1",2417,955117,"Heart"
"L18.B002011.3_38_F.1.1",1711,1384149,"Heart"
"L18.B002421.3_39_F.1.1",2470,1001122,"Heart"
"L18.B002423.3_39_F.1.1",2446,486260,"Heart"
"L18.B002427.3_39_F.1.1",2405,1398289,"Heart"
"L18.B002428.3_38_F.1.1",1371,737349,"Heart"
"L18.MAA000399.3_9_M.1.1",4073,1994282,"Heart"
"L18.MAA000400.3_8_M.1.1",3606,526256,"Heart"
"L18.MAA000452.3_8_M.1.1",2838,374228,"Heart"
"L18.MAA000901.3_10_M.1.1",1525,320296,"Heart"
"L18.MAA000903.3_11_M.1.1",2172,1175014,"Heart"
"L18.MAA000919.3_10_M.1.1",3255,1142750,"Heart"
"L19.B000633.3_56_F.1.1",1742,275496,"Heart"
"L19.B000634.3_56_F.1.1",2806,1074383,"Heart"
"L19.B000636.3_56_F.1.1",890,102322,"Heart"
"L19.B002010.3_39_F.1.1",3024,2321811,"Heart"
"L19.B002423.3_39_F.1.1",2512,496911,"Heart"
"L19.B002427.3_39_F.1.1",2325,1699504,"Heart"
"L19.B002428.3_38_F.1.1",1705,779073,"Heart"
"L19.B002429.3_38_F.1.1",757,183713,"Heart"
"L19.MAA000398.3_9_M.1.1",3697,379169,"Heart"
"L19.MAA000399.3_9_M.1.1",4158,1765941,"Heart"
"L19.MAA000586.3_8_M.1.1",1666,517858,"Heart"
"L19.MAA000589.3_9_M.1.1",2445,567852,"Heart"
"L19.MAA000919.3_10_M.1.1",2092,646667,"Heart"
"L19.MAA000936.3_9_M.1.1",3407,393335,"Heart"
"L2.B000633.3_56_F.1.1",2761,770886,"Heart"
"L2.B000634.3_56_F.1.1",2780,879317,"Heart"
"L2.B002010.3_39_F.1.1",3317,460229,"Heart"
"L2.B002421.3_39_F.1.1",2145,759724,"Heart"
"L2.B002423.3_39_F.1.1",1875,252789,"Heart"
"L2.B002427.3_39_F.1.1",1944,709160,"Heart"
"L2.B002428.3_38_F.1.1",1097,916874,"Heart"
"L2.MAA000399.3_9_M.1.1",2558,1226953,"Heart"
"L2.MAA000400.3_8_M.1.1",4152,927174,"Heart"
"L2.MAA000587.3_8_M.1.1",3661,970508,"Heart"
"L2.MAA000901.3_10_M.1.1",1519,255291,"Heart"
"L2.MAA000903.3_11_M.1.1",2569,1551192,"Heart"
"L2.MAA000920.3_11_M.1.1",2837,930750,"Heart"
"L20.B000633.3_56_F.1.1",1836,358019,"Heart"
"L20.B000634.3_56_F.1.1",2431,895913,"Heart"
"L20.B002010.3_39_F.1.1",2430,1721702,"Heart"
"L20.B002011.3_38_F.1.1",2023,1324287,"Heart"
"L20.B002423.3_39_F.1.1",3251,769346,"Heart"
"L20.B002427.3_39_F.1.1",1903,1759251,"Heart"
"L20.B002428.3_38_F.1.1",1742,1005098,"Heart"
"L20.MAA000398.3_9_M.1.1",3236,363298,"Heart"
