"","nGene","nReads","orig.ident"
"C12.B000168.3_57_F.1.1",2505,675469,"Mammary_Gland"
"N3.B000168.3_57_F.1.1",4812,1178181,"Mammary_Gland"
"O17.B000168.3_57_F.1.1",4226,925520,"Mammary_Gland"
"F17.B000168.3_57_F.1.1",4897,1699232,"Mammary_Gland"
"I19.B000168.3_57_F.1.1",3613,806922,"Mammary_Gland"
"L19.B000168.3_57_F.1.1",3270,468517,"Mammary_Gland"
"B4.B000168.3_57_F.1.1",4718,844200,"Mammary_Gland"
"L21.B000168.3_57_F.1.1",2739,88989,"Mammary_Gland"
"B6.B000168.3_57_F.1.1",4893,820947,"Mammary_Gland"
"C14.B000168.3_57_F.1.1",4827,1144721,"Mammary_Gland"
"C15.B000168.3_57_F.1.1",3174,246842,"Mammary_Gland"
"F20.B000168.3_57_F.1.1",3070,589595,"Mammary_Gland"
"E3.B000168.3_57_F.1.1",3722,330211,"Mammary_Gland"
"F18.B000168.3_57_F.1.1",3937,647378,"Mammary_Gland"
"H5.B000168.3_57_F.1.1",4052,591354,"Mammary_Gland"
"K10.B000168.3_57_F.1.1",4250,732130,"Mammary_Gland"
"H7.B000168.3_57_F.1.1",3848,744631,"Mammary_Gland"
"J1.B000168.3_57_F.1.1",4443,748179,"Mammary_Gland"
"B7.B000168.3_57_F.1.1",4275,919189,"Mammary_Gland"
"K11.B000168.3_57_F.1.1",4350,510185,"Mammary_Gland"
"L22.B000168.3_57_F.1.1",3670,861018,"Mammary_Gland"
"N5.B000168.3_57_F.1.1",4657,849342,"Mammary_Gland"
"O21.B000168.3_57_F.1.1",3590,390594,"Mammary_Gland"
"P2.B000168.3_57_F.1.1",4227,757549,"Mammary_Gland"
"C17.B000168.3_57_F.1.1",3881,878042,"Mammary_Gland"
"C16.B000168.3_57_F.1.1",3679,635341,"Mammary_Gland"
"E12.B000168.3_57_F.1.1",5102,953504,"Mammary_Gland"
"F22.B000168.3_57_F.1.1",3029,513018,"Mammary_Gland"
"H11.B000168.3_57_F.1.1",3970,468491,"Mammary_Gland"
"E11.B000168.3_57_F.1.1",4460,986426,"Mammary_Gland"
"F21.B000168.3_57_F.1.1",4198,1236782,"Mammary_Gland"
"H10.B000168.3_57_F.1.1",4478,934565,"Mammary_Gland"
"J2.B000168.3_57_F.1.1",2610,427805,"Mammary_Gland"
"K12.B000168.3_57_F.1.1",4664,1035710,"Mammary_Gland"
"N7.B000168.3_57_F.1.1",4495,595777,"Mammary_Gland"
"J3.B000168.3_57_F.1.1",3882,644774,"Mammary_Gland"
"B12.B000168.3_57_F.1.1",3533,649443,"Mammary_Gland"
"C18.B000168.3_57_F.1.1",4133,912637,"Mammary_Gland"
"E15.B000168.3_57_F.1.1",3957,1027496,"Mammary_Gland"
"G1.B000168.3_57_F.1.1",4368,1116258,"Mammary_Gland"
"K13.B000168.3_57_F.1.1",2467,583851,"Mammary_Gland"
"N10.B000168.3_57_F.1.1",3669,575178,"Mammary_Gland"
"P4.B000168.3_57_F.1.1",4331,654765,"Mammary_Gland"
"H12.B000168.3_57_F.1.1",3685,843647,"Mammary_Gland"
"J4.B000168.3_57_F.1.1",4275,724812,"Mammary_Gland"
"K14.B000168.3_57_F.1.1",4242,1075772,"Mammary_Gland"
"M4.B000168.3_57_F.1.1",4093,524290,"Mammary_Gland"
"P5.B000168.3_57_F.1.1",4516,792110,"Mammary_Gland"
"M5.B000168.3_57_F.1.1",3821,721686,"Mammary_Gland"
"N14.B000168.3_57_F.1.1",3723,999803,"Mammary_Gland"
"P7.B000168.3_57_F.1.1",4411,1531796,"Mammary_Gland"
"E18.B000168.3_57_F.1.1",4540,1179078,"Mammary_Gland"
"G4.B000168.3_57_F.1.1",5562,1153440,"Mammary_Gland"
"G3.B000168.3_57_F.1.1",4220,866779,"Mammary_Gland"
"H13.B000168.3_57_F.1.1",5757,1480699,"Mammary_Gland"
"J6.B000168.3_57_F.1.1",4391,964594,"Mammary_Gland"
"K15.B000168.3_57_F.1.1",4971,1212903,"Mammary_Gland"
"H15.B000168.3_57_F.1.1",3550,981999,"Mammary_Gland"
"K17.B000168.3_57_F.1.1",3543,460259,"Mammary_Gland"
"N16.B000168.3_57_F.1.1",3972,738405,"Mammary_Gland"
"P9.B000168.3_57_F.1.1",3762,1081641,"Mammary_Gland"
"K16.B000168.3_57_F.1.1",3922,874783,"Mammary_Gland"
"N15.B000168.3_57_F.1.1",4449,669553,"Mammary_Gland"
"P8.B000168.3_57_F.1.1",4338,1250657,"Mammary_Gland"
"G6.B000168.3_57_F.1.1",3750,886270,"Mammary_Gland"
"J10.B000168.3_57_F.1.1",4403,927622,"Mammary_Gland"
"K18.B000168.3_57_F.1.1",4071,1011885,"Mammary_Gland"
"M8.B000168.3_57_F.1.1",4203,802756,"Mammary_Gland"
"N17.B000168.3_57_F.1.1",3629,870739,"Mammary_Gland"
"P10.B000168.3_57_F.1.1",4178,1336704,"Mammary_Gland"
"D2.B000168.3_57_F.1.1",4878,843975,"Mammary_Gland"
"E20.B000168.3_57_F.1.1",4511,1228738,"Mammary_Gland"
"B18.B000168.3_57_F.1.1",4256,901138,"Mammary_Gland"
"P11.B000168.3_57_F.1.1",5580,1699606,"Mammary_Gland"
"F1.B000168.3_57_F.1.1",4791,1523839,"Mammary_Gland"
"H22.B000168.3_57_F.1.1",4651,1451527,"Mammary_Gland"
"J12.B000168.3_57_F.1.1",3980,967734,"Mammary_Gland"
"E22.B000168.3_57_F.1.1",3883,959098,"Mammary_Gland"
"G8.B000168.3_57_F.1.1",5387,1511320,"Mammary_Gland"
"N18.B000168.3_57_F.1.1",3716,494075,"Mammary_Gland"
"K20.B000168.3_57_F.1.1",3977,1030991,"Mammary_Gland"
"D7.B000168.3_57_F.1.1",4483,867858,"Mammary_Gland"
"F2.B000168.3_57_F.1.1",4218,649102,"Mammary_Gland"
"I1.B000168.3_57_F.1.1",3968,1055685,"Mammary_Gland"
"J15.B000168.3_57_F.1.1",5630,1684755,"Mammary_Gland"
"K21.B000168.3_57_F.1.1",3149,719526,"Mammary_Gland"
"N21.B000168.3_57_F.1.1",4390,854206,"Mammary_Gland"
"M10.B000168.3_57_F.1.1",3388,895040,"Mammary_Gland"
"N19.B000168.3_57_F.1.1",3782,643798,"Mammary_Gland"
"P12.B000168.3_57_F.1.1",3057,1325253,"Mammary_Gland"
"I4.B000168.3_57_F.1.1",3792,704450,"Mammary_Gland"
"J16.B000168.3_57_F.1.1",3916,739240,"Mammary_Gland"
"K22.B000168.3_57_F.1.1",2548,562840,"Mammary_Gland"
"M12.B000168.3_57_F.1.1",4674,1249549,"Mammary_Gland"
"N22.B000168.3_57_F.1.1",4141,905076,"Mammary_Gland"
"P14.B000168.3_57_F.1.1",4587,1894579,"Mammary_Gland"
"F3.B000168.3_57_F.1.1",4287,864551,"Mammary_Gland"
"A13.B000168.3_57_F.1.1",4936,934593,"Mammary_Gland"
"L1.B000168.3_57_F.1.1",4180,1080859,"Mammary_Gland"
"M14.B000168.3_57_F.1.1",3551,687657,"Mammary_Gland"
"O1.B000168.3_57_F.1.1",3684,564573,"Mammary_Gland"
"P15.B000168.3_57_F.1.1",5921,1923189,"Mammary_Gland"
"B22.B000168.3_57_F.1.1",2608,301922,"Mammary_Gland"
"F4.B000168.3_57_F.1.1",4558,1243246,"Mammary_Gland"
"G14.B000168.3_57_F.1.1",3094,485264,"Mammary_Gland"
"J17.B000168.3_57_F.1.1",3809,724453,"Mammary_Gland"
"F14.B002309.3_57_F.1.1",4429,988620,"Mammary_Gland"
"H8.B002309.3_57_F.1.1",3590,1070495,"Mammary_Gland"
"J10.B002309.3_57_F.1.1",2762,315204,"Mammary_Gland"
"K21.B002309.3_57_F.1.1",3634,327866,"Mammary_Gland"
"M5.B002309.3_57_F.1.1",3858,1040939,"Mammary_Gland"
"D19.B002309.3_57_F.1.1",2729,887505,"Mammary_Gland"
"M7.B002309.3_57_F.1.1",4326,1214210,"Mammary_Gland"
"A13.B002309.3_57_F.1.1",4321,1789493,"Mammary_Gland"
"D20.B002309.3_57_F.1.1",3664,1274933,"Mammary_Gland"
"F17.B002309.3_57_F.1.1",3240,838859,"Mammary_Gland"
"H11.B002309.3_57_F.1.1",3003,722272,"Mammary_Gland"
"J12.B002309.3_57_F.1.1",3301,1215557,"Mammary_Gland"
"K22.B002309.3_57_F.1.1",2959,1090620,"Mammary_Gland"
"C4.B002309.3_57_F.1.1",3313,853672,"Mammary_Gland"
"A15.B002309.3_57_F.1.1",3351,1461147,"Mammary_Gland"
"C7.B002309.3_57_F.1.1",3201,1074205,"Mammary_Gland"
"D21.B002309.3_57_F.1.1",2431,1046850,"Mammary_Gland"
"F18.B002309.3_57_F.1.1",3060,1334007,"Mammary_Gland"
"H12.B002309.3_57_F.1.1",2810,819727,"Mammary_Gland"
"J15.B002309.3_57_F.1.1",2197,891596,"Mammary_Gland"
"L1.B002309.3_57_F.1.1",3636,1241575,"Mammary_Gland"
"M9.B002309.3_57_F.1.1",3295,594390,"Mammary_Gland"
"F20.B002309.3_57_F.1.1",3932,1091580,"Mammary_Gland"
"A16.B002309.3_57_F.1.1",2877,1135688,"Mammary_Gland"
"C8.B002309.3_57_F.1.1",3542,1171701,"Mammary_Gland"
"E2.B002309.3_57_F.1.1",2942,1039398,"Mammary_Gland"
"H14.B002309.3_57_F.1.1",2973,986344,"Mammary_Gland"
"F21.B002309.3_57_F.1.1",2513,655412,"Mammary_Gland"
"J17.B002309.3_57_F.1.1",4167,1565138,"Mammary_Gland"
"L2.B002309.3_57_F.1.1",3355,997202,"Mammary_Gland"
"M10.B002309.3_57_F.1.1",3422,616555,"Mammary_Gland"
"H15.B002309.3_57_F.1.1",2592,830884,"Mammary_Gland"
"A17.B002309.3_57_F.1.1",2781,1088363,"Mammary_Gland"
"C9.B002309.3_57_F.1.1",2980,1133210,"Mammary_Gland"
"F22.B002309.3_57_F.1.1",1888,728263,"Mammary_Gland"
"J18.B002309.3_57_F.1.1",3116,926214,"Mammary_Gland"
"H18.B002309.3_57_F.1.1",3232,924106,"Mammary_Gland"
"L3.B002309.3_57_F.1.1",4126,1009519,"Mammary_Gland"
"M11.B002309.3_57_F.1.1",4515,1325950,"Mammary_Gland"
"J19.B002309.3_57_F.1.1",3649,1025639,"Mammary_Gland"
"C10.B002309.3_57_F.1.1",3905,1537628,"Mammary_Gland"
"E6.B002309.3_57_F.1.1",4296,1705074,"Mammary_Gland"
"H19.B002309.3_57_F.1.1",3392,1015279,"Mammary_Gland"
"J21.B002309.3_57_F.1.1",2392,745077,"Mammary_Gland"
"L5.B002309.3_57_F.1.1",3455,914731,"Mammary_Gland"
"L6.B002309.3_57_F.1.1",4125,1438877,"Mammary_Gland"
"M14.B002309.3_57_F.1.1",3841,1148918,"Mammary_Gland"
"M12.B002309.3_57_F.1.1",2574,606318,"Mammary_Gland"
"E7.B002309.3_57_F.1.1",3867,1388006,"Mammary_Gland"
"H20.B002309.3_57_F.1.1",3585,1336686,"Mammary_Gland"
"J22.B002309.3_57_F.1.1",3082,792827,"Mammary_Gland"
"L7.B002309.3_57_F.1.1",3173,1044970,"Mammary_Gland"
"M15.B002309.3_57_F.1.1",4547,1516378,"Mammary_Gland"
"C11.B002309.3_57_F.1.1",3366,1338055,"Mammary_Gland"
"M16.B002309.3_57_F.1.1",2736,872538,"Mammary_Gland"
"A20.B002309.3_57_F.1.1",3527,1337931,"Mammary_Gland"
"C15.B002309.3_57_F.1.1",2893,1040596,"Mammary_Gland"
"E8.B002309.3_57_F.1.1",3709,1175480,"Mammary_Gland"
"G3.B002309.3_57_F.1.1",1270,328790,"Mammary_Gland"
"H21.B002309.3_57_F.1.1",2785,179316,"Mammary_Gland"
"K1.B002309.3_57_F.1.1",4626,1951295,"Mammary_Gland"
"L8.B002309.3_57_F.1.1",2840,666862,"Mammary_Gland"
"A21.B002309.3_57_F.1.1",3032,1361729,"Mammary_Gland"
"A22.B002309.3_57_F.1.1",3303,1415928,"Mammary_Gland"
"C17.B002309.3_57_F.1.1",3369,1286168,"Mammary_Gland"
"E12.B002309.3_57_F.1.1",3002,1489665,"Mammary_Gland"
"C16.B002309.3_57_F.1.1",3233,1107687,"Mammary_Gland"
"G5.B002309.3_57_F.1.1",2431,930946,"Mammary_Gland"
"I2.B002309.3_57_F.1.1",3356,969686,"Mammary_Gland"
"K3.B002309.3_57_F.1.1",1742,277503,"Mammary_Gland"
"E11.B002309.3_57_F.1.1",5032,1914529,"Mammary_Gland"
"G4.B002309.3_57_F.1.1",4456,1378960,"Mammary_Gland"
"I1.B002309.3_57_F.1.1",3412,1260256,"Mammary_Gland"
"K2.B002309.3_57_F.1.1",3374,842949,"Mammary_Gland"
"L10.B002309.3_57_F.1.1",2102,860214,"Mammary_Gland"
"M17.B002309.3_57_F.1.1",2839,742020,"Mammary_Gland"
"L11.B002309.3_57_F.1.1",4127,1405846,"Mammary_Gland"
"B1.B002309.3_57_F.1.1",3088,1075696,"Mammary_Gland"
"C18.B002309.3_57_F.1.1",2622,625411,"Mammary_Gland"
"E13.B002309.3_57_F.1.1",3591,1096209,"Mammary_Gland"
"G11.B002309.3_57_F.1.1",2930,867191,"Mammary_Gland"
"I5.B002309.3_57_F.1.1",3860,833373,"Mammary_Gland"
"K4.B002309.3_57_F.1.1",3419,778006,"Mammary_Gland"
"M19.B002309.3_57_F.1.1",2831,794485,"Mammary_Gland"
"L12.B002309.3_57_F.1.1",3941,1052664,"Mammary_Gland"
"E14.B002309.3_57_F.1.1",2616,939395,"Mammary_Gland"
"G13.B002309.3_57_F.1.1",2458,560216,"Mammary_Gland"
"I6.B002309.3_57_F.1.1",4664,1389194,"Mammary_Gland"
"K5.B002309.3_57_F.1.1",3200,684976,"Mammary_Gland"
"L13.B002309.3_57_F.1.1",3574,836798,"Mammary_Gland"
"B2.B002309.3_57_F.1.1",2321,533680,"Mammary_Gland"
"C19.B002309.3_57_F.1.1",2607,632251,"Mammary_Gland"
"I12.B002309.3_57_F.1.1",3406,641698,"Mammary_Gland"
"K6.B002309.3_57_F.1.1",3673,959836,"Mammary_Gland"
"L14.B002309.3_57_F.1.1",2774,605090,"Mammary_Gland"
"B3.B002309.3_57_F.1.1",3388,1003623,"Mammary_Gland"
"C20.B002309.3_57_F.1.1",3083,931722,"Mammary_Gland"
"E16.B002309.3_57_F.1.1",3277,926593,"Mammary_Gland"
"G14.B002309.3_57_F.1.1",2487,842371,"Mammary_Gland"
"E18.B002309.3_57_F.1.1",2139,871818,"Mammary_Gland"
"G16.B002309.3_57_F.1.1",3245,933990,"Mammary_Gland"
"I14.B002309.3_57_F.1.1",2802,967322,"Mammary_Gland"
"K8.B002309.3_57_F.1.1",3752,416757,"Mammary_Gland"
"L15.B002309.3_57_F.1.1",3205,1020548,"Mammary_Gland"
"A2.B002309.3_57_F.1.1",3964,1186806,"Mammary_Gland"
"B7.B002309.3_57_F.1.1",3369,765111,"Mammary_Gland"
"C22.B002309.3_57_F.1.1",2910,1120149,"Mammary_Gland"
"B9.B002309.3_57_F.1.1",4596,1205025,"Mammary_Gland"
"E19.B002309.3_57_F.1.1",3299,1062569,"Mammary_Gland"
"G17.B002309.3_57_F.1.1",4087,1273532,"Mammary_Gland"
"I15.B002309.3_57_F.1.1",4078,1333786,"Mammary_Gland"
"K9.B002309.3_57_F.1.1",4396,1489469,"Mammary_Gland"
"L16.B002309.3_57_F.1.1",3230,1099575,"Mammary_Gland"
"A3.B002309.3_57_F.1.1",3672,873553,"Mammary_Gland"
"B10.B002309.3_57_F.1.1",2783,690041,"Mammary_Gland"
"D3.B002309.3_57_F.1.1",3666,1306722,"Mammary_Gland"
"E21.B002309.3_57_F.1.1",2871,868840,"Mammary_Gland"
"G18.B002309.3_57_F.1.1",2537,700281,"Mammary_Gland"
"I16.B002309.3_57_F.1.1",2573,701032,"Mammary_Gland"
"L18.B002309.3_57_F.1.1",3930,1025472,"Mammary_Gland"
"A5.B002309.3_57_F.1.1",3402,767978,"Mammary_Gland"
"B14.B002309.3_57_F.1.1",3672,976046,"Mammary_Gland"
"D4.B002309.3_57_F.1.1",3543,921247,"Mammary_Gland"
"F1.B002309.3_57_F.1.1",3030,1383693,"Mammary_Gland"
"G19.B002309.3_57_F.1.1",3224,1172515,"Mammary_Gland"
"A6.B002309.3_57_F.1.1",2132,542809,"Mammary_Gland"
"B15.B002309.3_57_F.1.1",5035,1700881,"Mammary_Gland"
"I18.B002309.3_57_F.1.1",3338,599357,"Mammary_Gland"
"K11.B002309.3_57_F.1.1",4255,1435641,"Mammary_Gland"
"L19.B002309.3_57_F.1.1",3557,1215450,"Mammary_Gland"
"D5.B002309.3_57_F.1.1",3305,1152724,"Mammary_Gland"
"K13.B002309.3_57_F.1.1",4105,1117889,"Mammary_Gland"
"L20.B002309.3_57_F.1.1",3084,764789,"Mammary_Gland"
"F2.B002309.3_57_F.1.1",2530,766132,"Mammary_Gland"
"G20.B002309.3_57_F.1.1",3464,1088996,"Mammary_Gland"
"I19.B002309.3_57_F.1.1",2760,551434,"Mammary_Gland"
"D8.B002309.3_57_F.1.1",4111,1276938,"Mammary_Gland"
"F4.B002309.3_57_F.1.1",3337,731794,"Mammary_Gland"
"G21.B002309.3_57_F.1.1",1670,174316,"Mammary_Gland"
"I21.B002309.3_57_F.1.1",2997,995188,"Mammary_Gland"
"K14.B002309.3_57_F.1.1",3857,651380,"Mammary_Gland"
"L21.B002309.3_57_F.1.1",2793,481787,"Mammary_Gland"
"B18.B002309.3_57_F.1.1",3563,984126,"Mammary_Gland"
"A8.B002309.3_57_F.1.1",4253,1689214,"Mammary_Gland"
"B19.B002309.3_57_F.1.1",3444,940376,"Mammary_Gland"
"D11.B002309.3_57_F.1.1",2199,733952,"Mammary_Gland"
"F5.B002309.3_57_F.1.1",3750,1120416,"Mammary_Gland"
"G22.B002309.3_57_F.1.1",2313,850592,"Mammary_Gland"
"J1.B002309.3_57_F.1.1",2227,530952,"Mammary_Gland"
"A9.B002309.3_57_F.1.1",3895,1501223,"Mammary_Gland"
"B20.B002309.3_57_F.1.1",3029,735222,"Mammary_Gland"
"D13.B002309.3_57_F.1.1",2801,1100108,"Mammary_Gland"
"F6.B002309.3_57_F.1.1",3721,1391828,"Mammary_Gland"
"K16.B002309.3_57_F.1.1",2731,771568,"Mammary_Gland"
"J4.B002309.3_57_F.1.1",3411,889508,"Mammary_Gland"
"K17.B002309.3_57_F.1.1",3569,882611,"Mammary_Gland"
"L22.B002309.3_57_F.1.1",2156,760093,"Mammary_Gland"
"M1.B002309.3_57_F.1.1",2987,1172819,"Mammary_Gland"
"B21.B002309.3_57_F.1.1",2843,919527,"Mammary_Gland"
"D15.B002309.3_57_F.1.1",3500,1368198,"Mammary_Gland"
"F9.B002309.3_57_F.1.1",3376,969995,"Mammary_Gland"
"H4.B002309.3_57_F.1.1",2638,630266,"Mammary_Gland"
"J5.B002309.3_57_F.1.1",3383,649287,"Mammary_Gland"
"K18.B002309.3_57_F.1.1",3558,1149898,"Mammary_Gland"
"M2.B002309.3_57_F.1.1",4389,1417162,"Mammary_Gland"
"A11.B002309.3_57_F.1.1",5311,1935101,"Mammary_Gland"
"B22.B002309.3_57_F.1.1",3712,1360857,"Mammary_Gland"
"D17.B002309.3_57_F.1.1",1189,253737,"Mammary_Gland"
"F12.B002309.3_57_F.1.1",2639,821850,"Mammary_Gland"
"H6.B002309.3_57_F.1.1",3313,842935,"Mammary_Gland"
"J6.B002309.3_57_F.1.1",4466,1336134,"Mammary_Gland"
"M4.B002309.3_57_F.1.1",3656,1006957,"Mammary_Gland"
"N16.B002309.3_57_F.1.1",3125,551131,"Mammary_Gland"
"N17.B002309.3_57_F.1.1",3233,704346,"Mammary_Gland"
"P7.B002309.3_57_F.1.1",3012,350875,"Mammary_Gland"
"N19.B002309.3_57_F.1.1",4276,1294687,"Mammary_Gland"
"P8.B002309.3_57_F.1.1",2841,590139,"Mammary_Gland"
"N20.B002309.3_57_F.1.1",3723,776133,"Mammary_Gland"
"P9.B002309.3_57_F.1.1",3745,712797,"Mammary_Gland"
"N21.B002309.3_57_F.1.1",2256,715011,"Mammary_Gland"
"P10.B002309.3_57_F.1.1",3591,1083564,"Mammary_Gland"
"P12.B002309.3_57_F.1.1",3395,645059,"Mammary_Gland"
"N22.B002309.3_57_F.1.1",4701,1546566,"Mammary_Gland"
"O1.B002309.3_57_F.1.1",4617,1194603,"Mammary_Gland"
"P13.B002309.3_57_F.1.1",4196,1123849,"Mammary_Gland"
"O3.B002309.3_57_F.1.1",4308,896135,"Mammary_Gland"
"O4.B002309.3_57_F.1.1",3209,612790,"Mammary_Gland"
"P14.B002309.3_57_F.1.1",5487,859301,"Mammary_Gland"
"P15.B002309.3_57_F.1.1",3993,1059505,"Mammary_Gland"
"O6.B002309.3_57_F.1.1",3203,664807,"Mammary_Gland"
"P16.B002309.3_57_F.1.1",3748,813128,"Mammary_Gland"
"O7.B002309.3_57_F.1.1",3379,596641,"Mammary_Gland"
"P17.B002309.3_57_F.1.1",3754,723028,"Mammary_Gland"
"O9.B002309.3_57_F.1.1",4119,1180126,"Mammary_Gland"
"P19.B002309.3_57_F.1.1",3213,334799,"Mammary_Gland"
"M21.B002309.3_57_F.1.1",2407,869419,"Mammary_Gland"
"O13.B002309.3_57_F.1.1",2142,369542,"Mammary_Gland"
"M20.B002309.3_57_F.1.1",2841,417575,"Mammary_Gland"
"O11.B002309.3_57_F.1.1",4265,825565,"Mammary_Gland"
"P20.B002309.3_57_F.1.1",2992,306361,"Mammary_Gland"
"P21.B002309.3_57_F.1.1",3010,523921,"Mammary_Gland"
"O15.B002309.3_57_F.1.1",4893,1108045,"Mammary_Gland"
"O16.B002309.3_57_F.1.1",2794,436410,"Mammary_Gland"
"N2.B002309.3_57_F.1.1",3137,442091,"Mammary_Gland"
"O17.B002309.3_57_F.1.1",3455,705152,"Mammary_Gland"
"N4.B002309.3_57_F.1.1",3462,502870,"Mammary_Gland"
"O19.B002309.3_57_F.1.1",3228,626821,"Mammary_Gland"
"O18.B002309.3_57_F.1.1",3078,603917,"Mammary_Gland"
"N5.B002309.3_57_F.1.1",3464,581351,"Mammary_Gland"
"O20.B002309.3_57_F.1.1",2178,368817,"Mammary_Gland"
"N8.B002309.3_57_F.1.1",3864,691808,"Mammary_Gland"
"O21.B002309.3_57_F.1.1",2237,716654,"Mammary_Gland"
"N13.B002309.3_57_F.1.1",4558,795380,"Mammary_Gland"
"N12.B002309.3_57_F.1.1",4323,966732,"Mammary_Gland"
"P1.B002309.3_57_F.1.1",3741,832285,"Mammary_Gland"
"N15.B002309.3_57_F.1.1",4852,1018175,"Mammary_Gland"
"P3.B002309.3_57_F.1.1",3201,736764,"Mammary_Gland"
