"","nGene","nReads","orig.ident"
"J5.MAA001884.3_38_F.1.1",1795,628694,"Marrow"
"J6.D041912.3_8_M.1.1",2637,694328,"Marrow"
"J6.D042044.3_9_M.1.1",3732,738830,"Marrow"
"J6.D045140.3_38_F.1.1",3264,1108284,"Marrow"
"J6.MAA000409.3_10_M.1.1",2398,1135104,"Marrow"
"J6.MAA000596.3_9_M.1.1",4341,550573,"Marrow"
"J6.MAA000639.3_9_M.1.1",3416,930454,"Marrow"
"J6.MAA000652.3_10_M.1.1",3704,599907,"Marrow"
"J6.MAA000844.3_10_M.1.1",3951,959137,"Marrow"
"J6.MAA000848.3_10_M.1.1",5785,882318,"Marrow"
"J6.MAA001844.3_38_F.1.1",2747,1036931,"Marrow"
"J6.MAA001883.3_39_F.1.1",3762,712372,"Marrow"
"J6.MAA001884.3_38_F.1.1",2049,931980,"Marrow"
"J6.MAA001887.3_39_F.1.1",4547,536285,"Marrow"
"J7.D041912.3_8_M.1.1",3119,573630,"Marrow"
"J7.D042044.3_9_M.1.1",4777,1286428,"Marrow"
"J7.D042193.3_8_M.1.1",1583,466410,"Marrow"
"J7.D042479.3_8_M.1.1",2810,217869,"Marrow"
"J7.D045140.3_38_F.1.1",2059,1190363,"Marrow"
"J7.MAA000409.3_10_M.1.1",2597,647225,"Marrow"
"J7.MAA000596.3_9_M.1.1",3776,485392,"Marrow"
"J7.MAA000600.3_8_M.1.1",5329,2938982,"Marrow"
"J7.MAA000652.3_10_M.1.1",2320,195850,"Marrow"
"J7.MAA000844.3_10_M.1.1",2138,516713,"Marrow"
"J7.MAA000848.3_10_M.1.1",4272,616035,"Marrow"
"J7.MAA001844.3_38_F.1.1",2498,1074090,"Marrow"
"J7.MAA001883.3_39_F.1.1",2053,226429,"Marrow"
"J7.MAA001884.3_38_F.1.1",1878,1133819,"Marrow"
"J7.MAA001887.3_39_F.1.1",6384,1427635,"Marrow"
"J8.D041912.3_8_M.1.1",2667,499100,"Marrow"
"J8.D042044.3_9_M.1.1",3673,1095544,"Marrow"
"J8.D042193.3_8_M.1.1",1611,844030,"Marrow"
"J8.D045139.3_39_F.1.1",2271,927472,"Marrow"
"J8.MAA000409.3_10_M.1.1",2513,1053779,"Marrow"
"J8.MAA000596.3_9_M.1.1",5144,780271,"Marrow"
"J8.MAA000600.3_8_M.1.1",4112,1111829,"Marrow"
"J8.MAA000639.3_9_M.1.1",4102,1106981,"Marrow"
"J8.MAA000652.3_10_M.1.1",3855,448094,"Marrow"
"J8.MAA000844.3_10_M.1.1",2385,452476,"Marrow"
"J8.MAA000848.3_10_M.1.1",3576,385487,"Marrow"
"J8.MAA001844.3_38_F.1.1",3128,1348697,"Marrow"
"J8.MAA001883.3_39_F.1.1",2529,247231,"Marrow"
"J8.MAA001884.3_38_F.1.1",3683,1647189,"Marrow"
"J8.MAA001887.3_39_F.1.1",4659,635679,"Marrow"
"J9.D041912.3_8_M.1.1",3524,884983,"Marrow"
"J9.D042044.3_9_M.1.1",2284,449693,"Marrow"
"J9.D042467.3_9_M.1.1",2719,282188,"Marrow"
"J9.D045139.3_39_F.1.1",1963,236287,"Marrow"
"J9.D045140.3_38_F.1.1",1750,986250,"Marrow"
"J9.MAA000409.3_10_M.1.1",3563,706304,"Marrow"
"J9.MAA000596.3_9_M.1.1",6181,1077918,"Marrow"
"J9.MAA000600.3_8_M.1.1",4867,1276405,"Marrow"
"J9.MAA000639.3_9_M.1.1",4370,1378728,"Marrow"
"J9.MAA000652.3_10_M.1.1",4004,549289,"Marrow"
"J9.MAA000844.3_10_M.1.1",3722,1131584,"Marrow"
"J9.MAA000848.3_10_M.1.1",4338,662387,"Marrow"
"J9.MAA001844.3_38_F.1.1",4342,1341411,"Marrow"
"J9.MAA001884.3_38_F.1.1",1542,731384,"Marrow"
"J9.MAA001887.3_39_F.1.1",5663,430212,"Marrow"
"K1.D041912.3_8_M.1.1",4112,836276,"Marrow"
"K1.D042044.3_9_M.1.1",2800,291360,"Marrow"
"K1.D042193.3_8_M.1.1",1887,876434,"Marrow"
"K1.D045140.3_38_F.1.1",2637,2148743,"Marrow"
"K1.MAA000409.3_10_M.1.1",3475,591328,"Marrow"
"K1.MAA000596.3_9_M.1.1",4756,500947,"Marrow"
"K1.MAA000600.3_8_M.1.1",4693,3358823,"Marrow"
"K1.MAA000639.3_9_M.1.1",2714,364556,"Marrow"
"K1.MAA000652.3_10_M.1.1",3188,283604,"Marrow"
"K1.MAA000844.3_10_M.1.1",1870,417203,"Marrow"
"K1.MAA000848.3_10_M.1.1",5066,633376,"Marrow"
"K1.MAA001842.3_38_F.1.1",1729,799180,"Marrow"
"K1.MAA001844.3_38_F.1.1",2825,759339,"Marrow"
"K1.MAA001883.3_39_F.1.1",1641,84111,"Marrow"
"K1.MAA001884.3_38_F.1.1",1183,723591,"Marrow"
"K1.MAA001888.3_39_F.1.1",3031,106684,"Marrow"
"K10.D041912.3_8_M.1.1",5244,1146613,"Marrow"
"K10.D042193.3_8_M.1.1",4490,1797465,"Marrow"
"K10.D042479.3_8_M.1.1",2762,249706,"Marrow"
"K10.MAA000639.3_9_M.1.1",3323,1048026,"Marrow"
"K10.MAA000844.3_10_M.1.1",2297,553262,"Marrow"
"K10.MAA000848.3_10_M.1.1",3624,491119,"Marrow"
"K10.MAA001844.3_38_F.1.1",3276,1380667,"Marrow"
"K10.MAA001883.3_39_F.1.1",2518,436141,"Marrow"
"K11.D041912.3_8_M.1.1",1669,114776,"Marrow"
"K11.D042044.3_9_M.1.1",6870,1821744,"Marrow"
"K11.D042193.3_8_M.1.1",4096,1231678,"Marrow"
"K11.D045139.3_39_F.1.1",1693,148136,"Marrow"
"K11.MAA000409.3_10_M.1.1",2549,580520,"Marrow"
"K11.MAA000600.3_8_M.1.1",3681,292777,"Marrow"
"K11.MAA000639.3_9_M.1.1",1623,306439,"Marrow"
"K11.MAA000652.3_10_M.1.1",1629,127292,"Marrow"
"K11.MAA000844.3_10_M.1.1",1562,182609,"Marrow"
"K11.MAA000848.3_10_M.1.1",6493,1117313,"Marrow"
"K11.MAA001844.3_38_F.1.1",4542,1189747,"Marrow"
"K11.MAA001883.3_39_F.1.1",4009,988899,"Marrow"
"K11.MAA001884.3_38_F.1.1",2752,1829540,"Marrow"
"K12.D041912.3_8_M.1.1",5605,1038898,"Marrow"
"K12.D042044.3_9_M.1.1",3683,872902,"Marrow"
"K12.D042193.3_8_M.1.1",1758,324685,"Marrow"
"K12.D042467.3_9_M.1.1",3223,349959,"Marrow"
"K12.D042479.3_8_M.1.1",4742,626219,"Marrow"
"K12.D045139.3_39_F.1.1",2018,297354,"Marrow"
"K12.D045140.3_38_F.1.1",2207,1371597,"Marrow"
"K12.MAA000409.3_10_M.1.1",2063,506620,"Marrow"
"K12.MAA000596.3_9_M.1.1",6524,1245023,"Marrow"
"K12.MAA000844.3_10_M.1.1",2239,309509,"Marrow"
"K12.MAA000848.3_10_M.1.1",5594,704655,"Marrow"
"K12.MAA001844.3_38_F.1.1",4327,1590509,"Marrow"
"K12.MAA001883.3_39_F.1.1",5847,1186565,"Marrow"
"K12.MAA001884.3_38_F.1.1",3049,692619,"Marrow"
"K12.MAA001887.3_39_F.1.1",6228,876770,"Marrow"
"K13.D041912.3_8_M.1.1",2004,437567,"Marrow"
"K13.D042044.3_9_M.1.1",1852,304497,"Marrow"
"K13.D042193.3_8_M.1.1",1786,567690,"Marrow"
"K13.D042467.3_9_M.1.1",2790,270265,"Marrow"
"K13.D042479.3_8_M.1.1",1954,348313,"Marrow"
"K13.D045139.3_39_F.1.1",3388,362223,"Marrow"
"K13.D045140.3_38_F.1.1",1665,1082187,"Marrow"
"K13.MAA000409.3_10_M.1.1",1254,225234,"Marrow"
"K13.MAA000596.3_9_M.1.1",4333,635450,"Marrow"
"K13.MAA000600.3_8_M.1.1",5502,713251,"Marrow"
"K13.MAA000639.3_9_M.1.1",1482,231493,"Marrow"
"K13.MAA000652.3_10_M.1.1",1749,273521,"Marrow"
"K13.MAA000844.3_10_M.1.1",2275,373155,"Marrow"
"K13.MAA000848.3_10_M.1.1",5594,818751,"Marrow"
"K13.MAA001844.3_38_F.1.1",1346,656653,"Marrow"
"K13.MAA001883.3_39_F.1.1",2624,529104,"Marrow"
"K13.MAA001884.3_38_F.1.1",2728,1052580,"Marrow"
"K14.D041912.3_8_M.1.1",1114,78860,"Marrow"
"K14.D042044.3_9_M.1.1",3007,493223,"Marrow"
"K14.D042193.3_8_M.1.1",1868,773027,"Marrow"
"K14.D042467.3_9_M.1.1",2893,259125,"Marrow"
"K14.D042479.3_8_M.1.1",1661,193130,"Marrow"
"K14.D045140.3_38_F.1.1",2126,1709422,"Marrow"
"K14.MAA000409.3_10_M.1.1",1954,381701,"Marrow"
"K14.MAA000596.3_9_M.1.1",4051,1116424,"Marrow"
"K14.MAA000600.3_8_M.1.1",3358,330432,"Marrow"
"K14.MAA000652.3_10_M.1.1",1713,198331,"Marrow"
"K14.MAA000844.3_10_M.1.1",1940,374203,"Marrow"
"K14.MAA000848.3_10_M.1.1",3784,548839,"Marrow"
"K14.MAA001844.3_38_F.1.1",3230,1112488,"Marrow"
"K14.MAA001883.3_39_F.1.1",2999,318464,"Marrow"
"K14.MAA001884.3_38_F.1.1",2192,977909,"Marrow"
"K14.MAA001887.3_39_F.1.1",3993,372424,"Marrow"
"K14.MAA001888.3_39_F.1.1",4695,653558,"Marrow"
"K15.D041912.3_8_M.1.1",6679,1323018,"Marrow"
"K15.D042044.3_9_M.1.1",2109,368985,"Marrow"
"K15.D042193.3_8_M.1.1",2818,878291,"Marrow"
"K15.D042467.3_9_M.1.1",1795,151891,"Marrow"
"K15.D042479.3_8_M.1.1",2009,190848,"Marrow"
"K15.D045139.3_39_F.1.1",4129,846285,"Marrow"
"K15.D045140.3_38_F.1.1",1467,964173,"Marrow"
"K15.MAA000409.3_10_M.1.1",1593,391998,"Marrow"
"K15.MAA000596.3_9_M.1.1",4590,774139,"Marrow"
"K15.MAA000600.3_8_M.1.1",3505,334127,"Marrow"
"K15.MAA000639.3_9_M.1.1",2613,448113,"Marrow"
"K15.MAA000652.3_10_M.1.1",1663,136958,"Marrow"
"K15.MAA000844.3_10_M.1.1",1763,398307,"Marrow"
"K15.MAA000848.3_10_M.1.1",4057,448117,"Marrow"
"K15.MAA001884.3_38_F.1.1",1644,559971,"Marrow"
"K15.MAA001887.3_39_F.1.1",4041,623611,"Marrow"
"K15.MAA001888.3_39_F.1.1",3189,293532,"Marrow"
"K16.D041912.3_8_M.1.1",1152,164327,"Marrow"
"K16.D042044.3_9_M.1.1",1671,185711,"Marrow"
"K16.D042193.3_8_M.1.1",2250,843417,"Marrow"
"K16.D042467.3_9_M.1.1",1760,218220,"Marrow"
"K16.D045139.3_39_F.1.1",2946,638301,"Marrow"
"K16.D045140.3_38_F.1.1",912,1104568,"Marrow"
"K16.MAA000409.3_10_M.1.1",1526,291630,"Marrow"
"K16.MAA000596.3_9_M.1.1",6008,994277,"Marrow"
"K16.MAA000600.3_8_M.1.1",5647,627895,"Marrow"
"K16.MAA000639.3_9_M.1.1",3052,628348,"Marrow"
"K16.MAA000652.3_10_M.1.1",1848,195788,"Marrow"
"K16.MAA000844.3_10_M.1.1",1508,295124,"Marrow"
"K16.MAA000848.3_10_M.1.1",5714,945812,"Marrow"
"K16.MAA001844.3_38_F.1.1",4652,1332757,"Marrow"
"K16.MAA001883.3_39_F.1.1",2343,146839,"Marrow"
"K16.MAA001884.3_38_F.1.1",2081,1309746,"Marrow"
"K16.MAA001887.3_39_F.1.1",5968,1102248,"Marrow"
"K17.D041912.3_8_M.1.1",5102,684098,"Marrow"
"K17.D042044.3_9_M.1.1",2899,440307,"Marrow"
"K17.D042193.3_8_M.1.1",1955,730726,"Marrow"
"K17.D042467.3_9_M.1.1",1892,172162,"Marrow"
"K17.D042479.3_8_M.1.1",2545,573584,"Marrow"
"K17.MAA000409.3_10_M.1.1",2056,641901,"Marrow"
"K17.MAA000596.3_9_M.1.1",4505,605321,"Marrow"
"K17.MAA000600.3_8_M.1.1",5200,396764,"Marrow"
"K17.MAA000652.3_10_M.1.1",1357,191291,"Marrow"
"K17.MAA000844.3_10_M.1.1",3005,848596,"Marrow"
"K17.MAA000848.3_10_M.1.1",5603,547376,"Marrow"
"K17.MAA001844.3_38_F.1.1",5053,1591617,"Marrow"
"K17.MAA001883.3_39_F.1.1",3062,280658,"Marrow"
"K17.MAA001884.3_38_F.1.1",1895,935716,"Marrow"
"K17.MAA001887.3_39_F.1.1",5924,1363497,"Marrow"
"K17.MAA001888.3_39_F.1.1",5131,790973,"Marrow"
"K18.D041912.3_8_M.1.1",2175,440938,"Marrow"
"K18.D042044.3_9_M.1.1",2049,301807,"Marrow"
"K18.D042193.3_8_M.1.1",2255,1185627,"Marrow"
"K18.D042479.3_8_M.1.1",1776,238638,"Marrow"
"K18.MAA000409.3_10_M.1.1",3005,841323,"Marrow"
"K18.MAA000596.3_9_M.1.1",4631,635397,"Marrow"
"K18.MAA000600.3_8_M.1.1",3746,415631,"Marrow"
"K18.MAA000639.3_9_M.1.1",1870,400674,"Marrow"
"K18.MAA000652.3_10_M.1.1",5650,763929,"Marrow"
"K18.MAA000844.3_10_M.1.1",4128,929570,"Marrow"
"K18.MAA000848.3_10_M.1.1",5124,873913,"Marrow"
"K18.MAA001883.3_39_F.1.1",2878,264203,"Marrow"
"K18.MAA001884.3_38_F.1.1",2420,975220,"Marrow"
"K18.MAA001888.3_39_F.1.1",3877,297839,"Marrow"
"K19.D041912.3_8_M.1.1",1111,187779,"Marrow"
"K19.D042044.3_9_M.1.1",2316,420011,"Marrow"
"K19.D042193.3_8_M.1.1",1805,776607,"Marrow"
"K19.D042467.3_9_M.1.1",2176,227432,"Marrow"
"K19.D042479.3_8_M.1.1",1969,132572,"Marrow"
"K19.D045139.3_39_F.1.1",2966,757236,"Marrow"
"K19.D045140.3_38_F.1.1",1186,970372,"Marrow"
"K19.MAA000409.3_10_M.1.1",1872,352669,"Marrow"
"K19.MAA000596.3_9_M.1.1",4176,530202,"Marrow"
"K19.MAA000600.3_8_M.1.1",3439,228915,"Marrow"
"K19.MAA000639.3_9_M.1.1",2078,596280,"Marrow"
"K19.MAA000652.3_10_M.1.1",2193,327445,"Marrow"
"K19.MAA000844.3_10_M.1.1",2690,348062,"Marrow"
"K19.MAA000848.3_10_M.1.1",5671,936153,"Marrow"
"K19.MAA001844.3_38_F.1.1",2836,976518,"Marrow"
"K19.MAA001884.3_38_F.1.1",1866,1087297,"Marrow"
"K19.MAA001887.3_39_F.1.1",4685,607037,"Marrow"
"K2.D041912.3_8_M.1.1",1436,214197,"Marrow"
"K2.D042044.3_9_M.1.1",2291,473190,"Marrow"
"K2.D042193.3_8_M.1.1",4583,1913840,"Marrow"
"K2.D042479.3_8_M.1.1",1984,269469,"Marrow"
"K2.MAA000596.3_9_M.1.1",4583,480084,"Marrow"
"K2.MAA000600.3_8_M.1.1",3750,2207243,"Marrow"
"K2.MAA000639.3_9_M.1.1",2467,346313,"Marrow"
"K2.MAA000844.3_10_M.1.1",1701,329185,"Marrow"
"K2.MAA000848.3_10_M.1.1",4632,833925,"Marrow"
"K2.MAA001844.3_38_F.1.1",2795,773497,"Marrow"
"K2.MAA001883.3_39_F.1.1",4184,390627,"Marrow"
"K2.MAA001884.3_38_F.1.1",1875,1119839,"Marrow"
"K2.MAA001887.3_39_F.1.1",6283,973474,"Marrow"
"K2.MAA001888.3_39_F.1.1",1412,105784,"Marrow"
"K20.D041912.3_8_M.1.1",1657,509938,"Marrow"
"K20.D042044.3_9_M.1.1",3357,552065,"Marrow"
"K20.D042193.3_8_M.1.1",2514,1271202,"Marrow"
"K20.D042467.3_9_M.1.1",2033,204437,"Marrow"
"K20.D045140.3_38_F.1.1",1576,1492245,"Marrow"
"K20.MAA000409.3_10_M.1.1",2681,526026,"Marrow"
"K20.MAA000596.3_9_M.1.1",4435,671646,"Marrow"
"K20.MAA000600.3_8_M.1.1",4541,524844,"Marrow"
"K20.MAA000639.3_9_M.1.1",1494,223195,"Marrow"
"K20.MAA000652.3_10_M.1.1",3918,750090,"Marrow"
"K20.MAA000844.3_10_M.1.1",1619,370833,"Marrow"
"K20.MAA000848.3_10_M.1.1",3998,371566,"Marrow"
"K20.MAA001844.3_38_F.1.1",2892,1053199,"Marrow"
"K20.MAA001883.3_39_F.1.1",1831,146349,"Marrow"
"K20.MAA001884.3_38_F.1.1",2501,871254,"Marrow"
"K21.D041912.3_8_M.1.1",3970,1594140,"Marrow"
"K21.D042044.3_9_M.1.1",3951,1010525,"Marrow"
"K21.D042467.3_9_M.1.1",2126,145890,"Marrow"
"K21.D042479.3_8_M.1.1",2417,317077,"Marrow"
"K21.MAA000409.3_10_M.1.1",2161,386211,"Marrow"
"K21.MAA000596.3_9_M.1.1",4063,557018,"Marrow"
"K21.MAA000600.3_8_M.1.1",4561,698159,"Marrow"
"K21.MAA000639.3_9_M.1.1",1417,152831,"Marrow"
"K21.MAA000652.3_10_M.1.1",1619,213342,"Marrow"
"K21.MAA000844.3_10_M.1.1",1749,312501,"Marrow"
"K21.MAA000848.3_10_M.1.1",6011,901198,"Marrow"
"K21.MAA001844.3_38_F.1.1",3296,1087109,"Marrow"
"K21.MAA001883.3_39_F.1.1",2237,228540,"Marrow"
"K21.MAA001884.3_38_F.1.1",3369,844705,"Marrow"
"K21.MAA001887.3_39_F.1.1",4055,490918,"Marrow"
"K22.D041912.3_8_M.1.1",5257,1428069,"Marrow"
"K22.D042044.3_9_M.1.1",2071,460003,"Marrow"
"K22.D042193.3_8_M.1.1",2099,790345,"Marrow"
"K22.D042467.3_9_M.1.1",2015,207102,"Marrow"
"K22.D045139.3_39_F.1.1",4887,482694,"Marrow"
"K22.D045140.3_38_F.1.1",1416,1279942,"Marrow"
"K22.MAA000409.3_10_M.1.1",1775,602564,"Marrow"
"K22.MAA000596.3_9_M.1.1",5209,939140,"Marrow"
"K22.MAA000600.3_8_M.1.1",4224,632680,"Marrow"
"K22.MAA000639.3_9_M.1.1",1076,117656,"Marrow"
"K22.MAA000652.3_10_M.1.1",1656,185325,"Marrow"
"K22.MAA000844.3_10_M.1.1",1755,370173,"Marrow"
"K22.MAA000848.3_10_M.1.1",4648,525529,"Marrow"
"K22.MAA001844.3_38_F.1.1",3024,1028585,"Marrow"
"K22.MAA001883.3_39_F.1.1",2233,163666,"Marrow"
"K22.MAA001884.3_38_F.1.1",1413,867958,"Marrow"
"K22.MAA001887.3_39_F.1.1",5766,696468,"Marrow"
"K3.D041912.3_8_M.1.1",4819,999516,"Marrow"
"K3.D042044.3_9_M.1.1",3674,1148062,"Marrow"
"K3.D042193.3_8_M.1.1",3823,1108565,"Marrow"
"K3.MAA000409.3_10_M.1.1",3142,363196,"Marrow"
"K3.MAA000596.3_9_M.1.1",5186,661070,"Marrow"
"K3.MAA000600.3_8_M.1.1",5477,3317131,"Marrow"
"K3.MAA000652.3_10_M.1.1",1555,128720,"Marrow"
"K3.MAA000848.3_10_M.1.1",4869,1034219,"Marrow"
"K3.MAA001844.3_38_F.1.1",2297,881422,"Marrow"
"K3.MAA001883.3_39_F.1.1",2451,169124,"Marrow"
"K3.MAA001884.3_38_F.1.1",2113,1281642,"Marrow"
"K3.MAA001887.3_39_F.1.1",4258,401724,"Marrow"
"K3.MAA001888.3_39_F.1.1",1853,128192,"Marrow"
"K4.D041912.3_8_M.1.1",3484,879752,"Marrow"
"K4.D042044.3_9_M.1.1",3547,1026238,"Marrow"
"K4.D042193.3_8_M.1.1",2003,861567,"Marrow"
"K4.D042479.3_8_M.1.1",4947,651713,"Marrow"
"K4.D045139.3_39_F.1.1",2346,1415450,"Marrow"
"K4.D045140.3_38_F.1.1",1394,1104937,"Marrow"
"K4.MAA000409.3_10_M.1.1",2639,536760,"Marrow"
"K4.MAA000596.3_9_M.1.1",4037,383651,"Marrow"
"K4.MAA000600.3_8_M.1.1",4357,3049653,"Marrow"
"K4.MAA000639.3_9_M.1.1",2366,602718,"Marrow"
"K4.MAA000652.3_10_M.1.1",2211,203298,"Marrow"
"K4.MAA000848.3_10_M.1.1",6506,1352925,"Marrow"
"K4.MAA001842.3_38_F.1.1",1482,989074,"Marrow"
"K4.MAA001844.3_38_F.1.1",2558,896645,"Marrow"
"K4.MAA001883.3_39_F.1.1",3624,737009,"Marrow"
"K4.MAA001884.3_38_F.1.1",1898,1101225,"Marrow"
"K4.MAA001887.3_39_F.1.1",6457,1069178,"Marrow"
"K5.D042044.3_9_M.1.1",2141,602067,"Marrow"
"K5.D042193.3_8_M.1.1",2463,1245942,"Marrow"
"K5.D042479.3_8_M.1.1",1942,243972,"Marrow"
"K5.D045140.3_38_F.1.1",2510,1833067,"Marrow"
"K5.MAA000409.3_10_M.1.1",4681,752772,"Marrow"
"K5.MAA000596.3_9_M.1.1",3835,456597,"Marrow"
"K5.MAA000600.3_8_M.1.1",5507,2985731,"Marrow"
"K5.MAA000639.3_9_M.1.1",2368,414076,"Marrow"
"K5.MAA000652.3_10_M.1.1",1512,140663,"Marrow"
"K5.MAA000844.3_10_M.1.1",6559,1871101,"Marrow"
"K5.MAA000848.3_10_M.1.1",5513,1051845,"Marrow"
"K5.MAA001844.3_38_F.1.1",3168,791277,"Marrow"
"K5.MAA001883.3_39_F.1.1",1973,220674,"Marrow"
"K5.MAA001884.3_38_F.1.1",3894,2140096,"Marrow"
"K5.MAA001887.3_39_F.1.1",4495,511657,"Marrow"
"K5.MAA001888.3_39_F.1.1",4529,521117,"Marrow"
"K6.D042044.3_9_M.1.1",4467,1093230,"Marrow"
"K6.D042193.3_8_M.1.1",5261,1620184,"Marrow"
"K6.D042479.3_8_M.1.1",1934,224073,"Marrow"
"K6.D045140.3_38_F.1.1",2317,1176269,"Marrow"
"K6.MAA000409.3_10_M.1.1",2401,595570,"Marrow"
"K6.MAA000596.3_9_M.1.1",4004,386375,"Marrow"
"K6.MAA000600.3_8_M.1.1",5426,2207275,"Marrow"
"K6.MAA000639.3_9_M.1.1",5290,1619522,"Marrow"
"K6.MAA000652.3_10_M.1.1",4273,581033,"Marrow"
"K6.MAA000844.3_10_M.1.1",3908,1704036,"Marrow"
"K6.MAA000848.3_10_M.1.1",5213,915661,"Marrow"
"K6.MAA001844.3_38_F.1.1",3937,1415998,"Marrow"
"K6.MAA001883.3_39_F.1.1",2586,298292,"Marrow"
"K6.MAA001884.3_38_F.1.1",2439,1282350,"Marrow"
"K6.MAA001887.3_39_F.1.1",4592,471969,"Marrow"
"K7.D041912.3_8_M.1.1",3565,823833,"Marrow"
"K7.D042044.3_9_M.1.1",2883,504336,"Marrow"
"K7.D042193.3_8_M.1.1",2334,1114364,"Marrow"
"K7.D042467.3_9_M.1.1",4419,541743,"Marrow"
"K7.D042479.3_8_M.1.1",3571,320842,"Marrow"
"K7.MAA000409.3_10_M.1.1",4491,670474,"Marrow"
"K7.MAA000596.3_9_M.1.1",6034,940123,"Marrow"
"K7.MAA000600.3_8_M.1.1",3885,1265076,"Marrow"
"K7.MAA000639.3_9_M.1.1",2198,390914,"Marrow"
"K7.MAA000844.3_10_M.1.1",3196,475953,"Marrow"
"K7.MAA000848.3_10_M.1.1",4198,471086,"Marrow"
"K7.MAA001844.3_38_F.1.1",2632,912031,"Marrow"
"K7.MAA001883.3_39_F.1.1",2349,380748,"Marrow"
"K7.MAA001884.3_38_F.1.1",3313,193759,"Marrow"
"K8.D041912.3_8_M.1.1",2497,469956,"Marrow"
"K8.D042044.3_9_M.1.1",2147,538617,"Marrow"
"K8.D042193.3_8_M.1.1",2907,1738895,"Marrow"
"K8.D042467.3_9_M.1.1",2909,361213,"Marrow"
"K8.D042479.3_8_M.1.1",3590,67802,"Marrow"
"K8.D045139.3_39_F.1.1",1321,492323,"Marrow"
"K8.D045140.3_38_F.1.1",2991,1788859,"Marrow"
"K8.MAA000596.3_9_M.1.1",4319,585479,"Marrow"
"K8.MAA000600.3_8_M.1.1",5113,962786,"Marrow"
"K8.MAA000639.3_9_M.1.1",4639,1182026,"Marrow"
"K8.MAA000844.3_10_M.1.1",1797,390428,"Marrow"
"K8.MAA000848.3_10_M.1.1",4568,353052,"Marrow"
"K8.MAA001883.3_39_F.1.1",1979,293598,"Marrow"
"K8.MAA001884.3_38_F.1.1",4545,1634837,"Marrow"
"K8.MAA001887.3_39_F.1.1",4095,499124,"Marrow"
"K9.D041912.3_8_M.1.1",2666,841912,"Marrow"
"K9.D042044.3_9_M.1.1",3802,822982,"Marrow"
"K9.D042193.3_8_M.1.1",1720,721062,"Marrow"
"K9.D042467.3_9_M.1.1",2082,200888,"Marrow"
"K9.D042479.3_8_M.1.1",4115,595775,"Marrow"
"K9.D045140.3_38_F.1.1",1665,769777,"Marrow"
"K9.MAA000409.3_10_M.1.1",4216,711063,"Marrow"
"K9.MAA000596.3_9_M.1.1",6030,892032,"Marrow"
"K9.MAA000600.3_8_M.1.1",4096,794482,"Marrow"
"K9.MAA000639.3_9_M.1.1",2234,422214,"Marrow"
"K9.MAA000652.3_10_M.1.1",2162,262741,"Marrow"
"K9.MAA000844.3_10_M.1.1",2521,710301,"Marrow"
"K9.MAA000848.3_10_M.1.1",5273,754993,"Marrow"
"K9.MAA001884.3_38_F.1.1",3472,727389,"Marrow"
"L1.D042044.3_9_M.1.1",2725,559465,"Marrow"
"L1.D042479.3_8_M.1.1",1899,173187,"Marrow"
"L1.D045140.3_38_F.1.1",3074,1726902,"Marrow"
"L1.MAA000409.3_10_M.1.1",2440,558834,"Marrow"
"L1.MAA000596.3_9_M.1.1",5200,502787,"Marrow"
"L1.MAA000600.3_8_M.1.1",5630,3089189,"Marrow"
"L1.MAA000639.3_9_M.1.1",2259,618155,"Marrow"
"L1.MAA000652.3_10_M.1.1",2701,288525,"Marrow"
"L1.MAA000844.3_10_M.1.1",1749,410944,"Marrow"
"L1.MAA000848.3_10_M.1.1",4422,575912,"Marrow"
"L1.MAA001842.3_38_F.1.1",2285,547326,"Marrow"
"L1.MAA001844.3_38_F.1.1",3021,1282098,"Marrow"
"L1.MAA001884.3_38_F.1.1",1561,868611,"Marrow"
"L1.MAA001887.3_39_F.1.1",4347,497745,"Marrow"
"L1.MAA001888.3_39_F.1.1",3542,241596,"Marrow"
"L10.D041912.3_8_M.1.1",2411,658405,"Marrow"
"L10.D042044.3_9_M.1.1",1740,485244,"Marrow"
"L10.D042193.3_8_M.1.1",2186,869367,"Marrow"
"L10.D042467.3_9_M.1.1",1905,191320,"Marrow"
"L10.D045139.3_39_F.1.1",1668,146347,"Marrow"
"L10.MAA000409.3_10_M.1.1",3502,881851,"Marrow"
"L10.MAA000596.3_9_M.1.1",4968,833646,"Marrow"
"L10.MAA000600.3_8_M.1.1",2707,247017,"Marrow"
"L10.MAA000639.3_9_M.1.1",3733,1109473,"Marrow"
"L10.MAA000844.3_10_M.1.1",3575,859861,"Marrow"
"L10.MAA000848.3_10_M.1.1",6193,1045968,"Marrow"
"L10.MAA001883.3_39_F.1.1",1962,240484,"Marrow"
"L10.MAA001884.3_38_F.1.1",1460,722551,"Marrow"
"L10.MAA001887.3_39_F.1.1",6760,1395413,"Marrow"
"L11.D041912.3_8_M.1.1",2068,352162,"Marrow"
"L11.D042044.3_9_M.1.1",3547,889998,"Marrow"
"L11.D042193.3_8_M.1.1",3662,1216529,"Marrow"
"L11.D042467.3_9_M.1.1",1882,170426,"Marrow"
"L11.D045139.3_39_F.1.1",3097,546312,"Marrow"
"L11.MAA000409.3_10_M.1.1",4390,681361,"Marrow"
"L11.MAA000596.3_9_M.1.1",6230,1056861,"Marrow"
"L11.MAA000600.3_8_M.1.1",5622,685890,"Marrow"
"L11.MAA000639.3_9_M.1.1",4622,963716,"Marrow"
