"","nGene","nReads","orig.ident"
"P6.D043520.3_39_F.1.1",2892,165743,"Fat"
"C14.D043520.3_39_F.1.1",1764,401818,"Fat"
"A8.D043520.3_39_F.1.1",4230,1011306,"Fat"
"C13.D043520.3_39_F.1.1",3467,581785,"Fat"
"F13.D043520.3_39_F.1.1",2003,426424,"Fat"
"I1.D043520.3_39_F.1.1",4007,895996,"Fat"
"K15.D043520.3_39_F.1.1",1795,572314,"Fat"
"P7.D043520.3_39_F.1.1",3728,950222,"Fat"
"F14.D043520.3_39_F.1.1",1449,292464,"Fat"
"I3.D043520.3_39_F.1.1",3862,884621,"Fat"
"L1.D043520.3_39_F.1.1",4361,1026579,"Fat"
"N8.D043520.3_39_F.1.1",3721,1892264,"Fat"
"N9.D043520.3_39_F.1.1",2109,510386,"Fat"
"P8.D043520.3_39_F.1.1",3302,1005260,"Fat"
"A13.D043520.3_39_F.1.1",2472,681185,"Fat"
"C16.D043520.3_39_F.1.1",2971,561262,"Fat"
"F16.D043520.3_39_F.1.1",2125,435381,"Fat"
"I6.D043520.3_39_F.1.1",3541,819133,"Fat"
"L2.D043520.3_39_F.1.1",4225,975967,"Fat"
"A14.D043520.3_39_F.1.1",2136,488188,"Fat"
"N10.D043520.3_39_F.1.1",2026,617237,"Fat"
"C17.D043520.3_39_F.1.1",2496,1927067,"Fat"
"G1.D043520.3_39_F.1.1",2937,1718141,"Fat"
"I7.D043520.3_39_F.1.1",3605,1789448,"Fat"
"L3.D043520.3_39_F.1.1",3722,971263,"Fat"
"A15.D043520.3_39_F.1.1",2276,202425,"Fat"
"L4.D043520.3_39_F.1.1",3804,1122599,"Fat"
"N11.D043520.3_39_F.1.1",1356,314272,"Fat"
"P11.D043520.3_39_F.1.1",2717,1177213,"Fat"
"D3.D043520.3_39_F.1.1",3627,1169428,"Fat"
"G2.D043520.3_39_F.1.1",3622,1069660,"Fat"
"I8.D043520.3_39_F.1.1",4105,1039084,"Fat"
"A16.D043520.3_39_F.1.1",2355,315188,"Fat"
"D5.D043520.3_39_F.1.1",3204,1092387,"Fat"
"G3.D043520.3_39_F.1.1",3925,972811,"Fat"
"I13.D043520.3_39_F.1.1",2868,972112,"Fat"
"L5.D043520.3_39_F.1.1",3314,861503,"Fat"
"N12.D043520.3_39_F.1.1",2104,276544,"Fat"
"P12.D043520.3_39_F.1.1",1321,362693,"Fat"
"G4.D043520.3_39_F.1.1",4743,1191139,"Fat"
"L6.D043520.3_39_F.1.1",3334,995953,"Fat"
"D6.D043520.3_39_F.1.1",3545,964819,"Fat"
"N13.D043520.3_39_F.1.1",2892,994675,"Fat"
"P15.D043520.3_39_F.1.1",2469,915142,"Fat"
"I19.D043520.3_39_F.1.1",2030,598890,"Fat"
"L8.D043520.3_39_F.1.1",3208,801288,"Fat"
"N14.D043520.3_39_F.1.1",2669,1406265,"Fat"
"D9.D043520.3_39_F.1.1",2551,859164,"Fat"
"G5.D043520.3_39_F.1.1",3004,1039862,"Fat"
"P16.D043520.3_39_F.1.1",1757,356190,"Fat"
"D10.D043520.3_39_F.1.1",1717,396123,"Fat"
"G6.D043520.3_39_F.1.1",3502,1364674,"Fat"
"J1.D043520.3_39_F.1.1",3061,608948,"Fat"
"L10.D043520.3_39_F.1.1",1843,340277,"Fat"
"N16.D043520.3_39_F.1.1",1466,313336,"Fat"
"D12.D043520.3_39_F.1.1",1951,130816,"Fat"
"G9.D043520.3_39_F.1.1",1590,484598,"Fat"
"J4.D043520.3_39_F.1.1",3982,1381182,"Fat"
"L12.D043520.3_39_F.1.1",1896,392868,"Fat"
"B1.D043520.3_39_F.1.1",2887,1443950,"Fat"
"D14.D043520.3_39_F.1.1",2259,519476,"Fat"
"G10.D043520.3_39_F.1.1",2071,697780,"Fat"
"J7.D043520.3_39_F.1.1",3358,691089,"Fat"
"L14.D043520.3_39_F.1.1",1908,421209,"Fat"
"O4.D043520.3_39_F.1.1",3279,1186174,"Fat"
"B5.D043520.3_39_F.1.1",3901,1730427,"Fat"
"B4.D043520.3_39_F.1.1",3753,1343308,"Fat"
"D16.D043520.3_39_F.1.1",1091,167305,"Fat"
"G12.D043520.3_39_F.1.1",3135,704241,"Fat"
"J8.D043520.3_39_F.1.1",4013,1144527,"Fat"
"L16.D043520.3_39_F.1.1",2445,420955,"Fat"
"O6.D043520.3_39_F.1.1",4250,647969,"Fat"
"E1.D043520.3_39_F.1.1",4001,946512,"Fat"
"G15.D043520.3_39_F.1.1",1852,386570,"Fat"
"J10.D043520.3_39_F.1.1",2695,1444735,"Fat"
"M4.D043520.3_39_F.1.1",3599,858298,"Fat"
"O7.D043520.3_39_F.1.1",3240,1077453,"Fat"
"B7.D043520.3_39_F.1.1",3273,1216932,"Fat"
"B8.D043520.3_39_F.1.1",3622,813049,"Fat"
"E2.D043520.3_39_F.1.1",2918,774003,"Fat"
"G16.D043520.3_39_F.1.1",1539,363338,"Fat"
"J14.D043520.3_39_F.1.1",2952,594494,"Fat"
"M5.D043520.3_39_F.1.1",3115,1616540,"Fat"
"O8.D043520.3_39_F.1.1",3095,700181,"Fat"
"E6.D043520.3_39_F.1.1",3291,1138263,"Fat"
"G20.D043520.3_39_F.1.1",3220,832969,"Fat"
"J15.D043520.3_39_F.1.1",1741,500740,"Fat"
"M6.D043520.3_39_F.1.1",3568,928838,"Fat"
"O9.D043520.3_39_F.1.1",2832,810478,"Fat"
"E7.D043520.3_39_F.1.1",3706,904461,"Fat"
"H1.D043520.3_39_F.1.1",3097,1773473,"Fat"
"B11.D043520.3_39_F.1.1",2843,937688,"Fat"
"K1.D043520.3_39_F.1.1",3614,583950,"Fat"
"M7.D043520.3_39_F.1.1",3047,954794,"Fat"
"O11.D043520.3_39_F.1.1",1482,462013,"Fat"
"E9.D043520.3_39_F.1.1",2924,710110,"Fat"
"H4.D043520.3_39_F.1.1",3440,758090,"Fat"
"B12.D043520.3_39_F.1.1",3497,1044385,"Fat"
"K2.D043520.3_39_F.1.1",2743,605423,"Fat"
"O12.D043520.3_39_F.1.1",1852,1325213,"Fat"
"E12.D043520.3_39_F.1.1",2872,495183,"Fat"
"H5.D043520.3_39_F.1.1",3212,1237778,"Fat"
"B13.D043520.3_39_F.1.1",1793,1228835,"Fat"
"K3.D043520.3_39_F.1.1",2686,588448,"Fat"
"M9.D043520.3_39_F.1.1",4092,1199763,"Fat"
"O13.D043520.3_39_F.1.1",1336,133183,"Fat"
"E13.D043520.3_39_F.1.1",2670,798825,"Fat"
"H6.D043520.3_39_F.1.1",3972,1235434,"Fat"
"M10.D043520.3_39_F.1.1",1015,244166,"Fat"
"O15.D043520.3_39_F.1.1",1458,232183,"Fat"
"H12.D043520.3_39_F.1.1",3117,1396650,"Fat"
"K5.D043520.3_39_F.1.1",3633,1954491,"Fat"
"M11.D043520.3_39_F.1.1",2746,1105904,"Fat"
"O16.D043520.3_39_F.1.1",3648,1068104,"Fat"
"B19.D043520.3_39_F.1.1",1919,395260,"Fat"
"E15.D043520.3_39_F.1.1",2066,310326,"Fat"
"B14.D043526.3_39_F.1.1",2422,1334783,"Fat"
"C22.D043526.3_39_F.1.1",2894,658780,"Fat"
"E14.D043526.3_39_F.1.1",3782,784408,"Fat"
"G7.D043526.3_39_F.1.1",1744,824177,"Fat"
"H17.D043526.3_39_F.1.1",2309,536907,"Fat"
"J9.D043526.3_39_F.1.1",755,116857,"Fat"
"K20.D043526.3_39_F.1.1",3397,1171704,"Fat"
"B15.D043526.3_39_F.1.1",3790,965538,"Fat"
"D7.D043526.3_39_F.1.1",1398,783944,"Fat"
"E15.D043526.3_39_F.1.1",3044,215421,"Fat"
"G9.D043526.3_39_F.1.1",1382,482981,"Fat"
"M13.D043526.3_39_F.1.1",1764,222269,"Fat"
"N20.D043526.3_39_F.1.1",3481,875922,"Fat"
"P8.D043526.3_39_F.1.1",1499,517042,"Fat"
"H18.D043526.3_39_F.1.1",2270,547400,"Fat"
"A5.D043526.3_39_F.1.1",2244,1440313,"Fat"
"J10.D043526.3_39_F.1.1",1489,239929,"Fat"
"K22.D043526.3_39_F.1.1",4414,1205457,"Fat"
"M14.D043526.3_39_F.1.1",4026,946850,"Fat"
"N21.D043526.3_39_F.1.1",3209,995622,"Fat"
"P9.D043526.3_39_F.1.1",2235,412905,"Fat"
"L3.D043526.3_39_F.1.1",2899,1952871,"Fat"
"M15.D043526.3_39_F.1.1",2984,1018866,"Fat"
"N22.D043526.3_39_F.1.1",4410,990846,"Fat"
"P10.D043526.3_39_F.1.1",3211,721407,"Fat"
"B16.D043526.3_39_F.1.1",1800,53637,"Fat"
"D8.D043526.3_39_F.1.1",1539,499953,"Fat"
"E16.D043526.3_39_F.1.1",3248,401337,"Fat"
"G10.D043526.3_39_F.1.1",1258,343358,"Fat"
"H19.D043526.3_39_F.1.1",2849,445965,"Fat"
"J11.D043526.3_39_F.1.1",2368,486563,"Fat"
"J12.D043526.3_39_F.1.1",2271,344455,"Fat"
"L7.D043526.3_39_F.1.1",1531,965494,"Fat"
"M16.D043526.3_39_F.1.1",2726,594241,"Fat"
"O5.D043526.3_39_F.1.1",1869,987688,"Fat"
"P11.D043526.3_39_F.1.1",2895,489417,"Fat"
"A8.D043526.3_39_F.1.1",1378,505954,"Fat"
"B17.D043526.3_39_F.1.1",3881,1506867,"Fat"
"D9.D043526.3_39_F.1.1",1293,370620,"Fat"
"E17.D043526.3_39_F.1.1",4206,762407,"Fat"
"G11.D043526.3_39_F.1.1",3131,617255,"Fat"
"H20.D043526.3_39_F.1.1",4525,1132296,"Fat"
"B18.D043526.3_39_F.1.1",2822,202156,"Fat"
"D10.D043526.3_39_F.1.1",1443,324893,"Fat"
"E18.D043526.3_39_F.1.1",3592,930287,"Fat"
"G12.D043526.3_39_F.1.1",2050,276014,"Fat"
"H21.D043526.3_39_F.1.1",3853,1982062,"Fat"
"A9.D043526.3_39_F.1.1",895,174072,"Fat"
"J13.D043526.3_39_F.1.1",1663,170075,"Fat"
"A10.D043526.3_39_F.1.1",920,74287,"Fat"
"B19.D043526.3_39_F.1.1",4805,956224,"Fat"
"L8.D043526.3_39_F.1.1",1645,795824,"Fat"
"M17.D043526.3_39_F.1.1",4357,1797959,"Fat"
"O6.D043526.3_39_F.1.1",1869,828309,"Fat"
"P12.D043526.3_39_F.1.1",1561,521361,"Fat"
"H22.D043526.3_39_F.1.1",4026,1907896,"Fat"
"J15.D043526.3_39_F.1.1",4288,756020,"Fat"
"L9.D043526.3_39_F.1.1",1921,485536,"Fat"
"M18.D043526.3_39_F.1.1",3033,995281,"Fat"
"O8.D043526.3_39_F.1.1",1493,629982,"Fat"
"P13.D043526.3_39_F.1.1",1276,67099,"Fat"
"A11.D043526.3_39_F.1.1",1302,151490,"Fat"
"B20.D043526.3_39_F.1.1",1894,79238,"Fat"
"D11.D043526.3_39_F.1.1",3922,847828,"Fat"
"E19.D043526.3_39_F.1.1",3515,982247,"Fat"
"G13.D043526.3_39_F.1.1",2275,659302,"Fat"
"G14.D043526.3_39_F.1.1",3873,982313,"Fat"
"I1.D043526.3_39_F.1.1",3599,1897150,"Fat"
"J16.D043526.3_39_F.1.1",4136,704318,"Fat"
"L10.D043526.3_39_F.1.1",1350,260753,"Fat"
"M19.D043526.3_39_F.1.1",3312,1168893,"Fat"
"O9.D043526.3_39_F.1.1",1799,418248,"Fat"
"P14.D043526.3_39_F.1.1",3963,467387,"Fat"
"D12.D043526.3_39_F.1.1",1528,165050,"Fat"
"E20.D043526.3_39_F.1.1",3302,1463287,"Fat"
"G15.D043526.3_39_F.1.1",4366,517398,"Fat"
"I7.D043526.3_39_F.1.1",2783,1049094,"Fat"
"J17.D043526.3_39_F.1.1",3527,587725,"Fat"
"L11.D043526.3_39_F.1.1",2038,322694,"Fat"
"M20.D043526.3_39_F.1.1",2974,867765,"Fat"
"P15.D043526.3_39_F.1.1",2742,249306,"Fat"
"A13.D043526.3_39_F.1.1",1476,224813,"Fat"
"B21.D043526.3_39_F.1.1",4329,1090047,"Fat"
"D13.D043526.3_39_F.1.1",1420,172998,"Fat"
"E22.D043526.3_39_F.1.1",2377,582970,"Fat"
"G17.D043526.3_39_F.1.1",4179,918562,"Fat"
"I8.D043526.3_39_F.1.1",1475,706063,"Fat"
"J18.D043526.3_39_F.1.1",3512,434507,"Fat"
"L13.D043526.3_39_F.1.1",1717,172711,"Fat"
"M21.D043526.3_39_F.1.1",2619,429103,"Fat"
"O11.D043526.3_39_F.1.1",1459,630312,"Fat"
"P16.D043526.3_39_F.1.1",3451,880287,"Fat"
"A14.D043526.3_39_F.1.1",3739,700652,"Fat"
"B22.D043526.3_39_F.1.1",3638,1473996,"Fat"
"D14.D043526.3_39_F.1.1",4170,542573,"Fat"
"F7.D043526.3_39_F.1.1",1426,820555,"Fat"
"G18.D043526.3_39_F.1.1",3748,990523,"Fat"
"I9.D043526.3_39_F.1.1",1702,430102,"Fat"
"J20.D043526.3_39_F.1.1",3452,1075077,"Fat"
"L14.D043526.3_39_F.1.1",3483,577524,"Fat"
"M22.D043526.3_39_F.1.1",3473,1253165,"Fat"
"O12.D043526.3_39_F.1.1",3460,1826873,"Fat"
"P17.D043526.3_39_F.1.1",4554,415627,"Fat"
"C7.D043526.3_39_F.1.1",1391,786129,"Fat"
"D15.D043526.3_39_F.1.1",2464,576025,"Fat"
"F8.D043526.3_39_F.1.1",2710,1367068,"Fat"
"F9.D043526.3_39_F.1.1",1337,435866,"Fat"
"G19.D043526.3_39_F.1.1",4251,1019021,"Fat"
"I10.D043526.3_39_F.1.1",1797,297773,"Fat"
"J21.D043526.3_39_F.1.1",3220,364981,"Fat"
"O13.D043526.3_39_F.1.1",1884,120217,"Fat"
"P18.D043526.3_39_F.1.1",3128,260306,"Fat"
"A15.D043526.3_39_F.1.1",3871,223317,"Fat"
"C8.D043526.3_39_F.1.1",1642,363467,"Fat"
"D16.D043526.3_39_F.1.1",3030,178046,"Fat"
"D17.D043526.3_39_F.1.1",3896,1362420,"Fat"
"F10.D043526.3_39_F.1.1",1399,254689,"Fat"
"G20.D043526.3_39_F.1.1",1996,223549,"Fat"
"I11.D043526.3_39_F.1.1",2369,585855,"Fat"
"J22.D043526.3_39_F.1.1",3669,977229,"Fat"
"L16.D043526.3_39_F.1.1",3390,449448,"Fat"
"N7.D043526.3_39_F.1.1",1309,633572,"Fat"
"O14.D043526.3_39_F.1.1",4089,514412,"Fat"
"P19.D043526.3_39_F.1.1",3558,828518,"Fat"
"A16.D043526.3_39_F.1.1",4513,616215,"Fat"
"C9.D043526.3_39_F.1.1",2841,1252922,"Fat"
"C10.D043526.3_39_F.1.1",3467,524923,"Fat"
"D18.D043526.3_39_F.1.1",4262,1697464,"Fat"
"F11.D043526.3_39_F.1.1",2193,411801,"Fat"
"G21.D043526.3_39_F.1.1",3051,1399598,"Fat"
"I12.D043526.3_39_F.1.1",1895,341956,"Fat"
"K6.D043526.3_39_F.1.1",2304,1323904,"Fat"
"L17.D043526.3_39_F.1.1",4632,1257168,"Fat"
"N8.D043526.3_39_F.1.1",1540,882720,"Fat"
"O15.D043526.3_39_F.1.1",4335,1821760,"Fat"
"P20.D043526.3_39_F.1.1",2306,639851,"Fat"
"A17.D043526.3_39_F.1.1",3378,719011,"Fat"
"C11.D043526.3_39_F.1.1",1422,215487,"Fat"
"D19.D043526.3_39_F.1.1",3860,1393194,"Fat"
"F12.D043526.3_39_F.1.1",2899,198032,"Fat"
"G22.D043526.3_39_F.1.1",3399,1072657,"Fat"
"I13.D043526.3_39_F.1.1",2643,363678,"Fat"
"K7.D043526.3_39_F.1.1",3449,1334884,"Fat"
"L18.D043526.3_39_F.1.1",2261,218945,"Fat"
"N9.D043526.3_39_F.1.1",1362,523034,"Fat"
"O16.D043526.3_39_F.1.1",3118,494289,"Fat"
"P21.D043526.3_39_F.1.1",4051,1006252,"Fat"
"A18.D043526.3_39_F.1.1",3991,696282,"Fat"
"A19.D043526.3_39_F.1.1",4378,693948,"Fat"
"C12.D043526.3_39_F.1.1",1977,226330,"Fat"
"D20.D043526.3_39_F.1.1",2942,537946,"Fat"
"F13.D043526.3_39_F.1.1",4239,678367,"Fat"
"H7.D043526.3_39_F.1.1",1239,562544,"Fat"
"I14.D043526.3_39_F.1.1",3027,316433,"Fat"
"K8.D043526.3_39_F.1.1",1168,399410,"Fat"
"L19.D043526.3_39_F.1.1",3383,1034310,"Fat"
"N10.D043526.3_39_F.1.1",2525,533241,"Fat"
"O17.D043526.3_39_F.1.1",4819,504009,"Fat"
"P22.D043526.3_39_F.1.1",3604,114362,"Fat"
"A20.D043526.3_39_F.1.1",3827,582031,"Fat"
"C13.D043526.3_39_F.1.1",948,75478,"Fat"
"D21.D043526.3_39_F.1.1",3790,963443,"Fat"
"F14.D043526.3_39_F.1.1",3624,603764,"Fat"
"H8.D043526.3_39_F.1.1",1756,790104,"Fat"
"I16.D043526.3_39_F.1.1",3892,573137,"Fat"
"K9.D043526.3_39_F.1.1",1798,772003,"Fat"
"L20.D043526.3_39_F.1.1",3841,779696,"Fat"
"N11.D043526.3_39_F.1.1",1339,215018,"Fat"
"A21.D043526.3_39_F.1.1",3535,618125,"Fat"
"C14.D043526.3_39_F.1.1",3575,557138,"Fat"
"D22.D043526.3_39_F.1.1",2519,632694,"Fat"
"F15.D043526.3_39_F.1.1",3203,270028,"Fat"
"H9.D043526.3_39_F.1.1",829,173658,"Fat"
"I17.D043526.3_39_F.1.1",4026,565640,"Fat"
"K10.D043526.3_39_F.1.1",1653,489670,"Fat"
"L21.D043526.3_39_F.1.1",2916,615350,"Fat"
"N12.D043526.3_39_F.1.1",1934,659287,"Fat"
"O18.D043526.3_39_F.1.1",4145,440436,"Fat"
"A22.D043526.3_39_F.1.1",4454,1188349,"Fat"
"C15.D043526.3_39_F.1.1",3515,295954,"Fat"
"E7.D043526.3_39_F.1.1",1816,897875,"Fat"
"F16.D043526.3_39_F.1.1",2368,115522,"Fat"
"H10.D043526.3_39_F.1.1",1472,404725,"Fat"
"I18.D043526.3_39_F.1.1",1710,72131,"Fat"
"K13.D043526.3_39_F.1.1",1950,382133,"Fat"
"L22.D043526.3_39_F.1.1",2545,343074,"Fat"
"N13.D043526.3_39_F.1.1",3546,764193,"Fat"
"O19.D043526.3_39_F.1.1",3451,813586,"Fat"
"B8.D043526.3_39_F.1.1",2531,664553,"Fat"
"C16.D043526.3_39_F.1.1",4540,645312,"Fat"
"E8.D043526.3_39_F.1.1",1442,602551,"Fat"
"F17.D043526.3_39_F.1.1",3247,621176,"Fat"
"H11.D043526.3_39_F.1.1",1484,222738,"Fat"
"I19.D043526.3_39_F.1.1",3625,1046652,"Fat"
"K14.D043526.3_39_F.1.1",4273,853679,"Fat"
"O20.D043526.3_39_F.1.1",3210,1096608,"Fat"
"M7.D043526.3_39_F.1.1",2519,1223581,"Fat"
"N14.D043526.3_39_F.1.1",4369,898451,"Fat"
"O21.D043526.3_39_F.1.1",3811,806720,"Fat"
"B9.D043526.3_39_F.1.1",1395,569334,"Fat"
"C17.D043526.3_39_F.1.1",3052,807741,"Fat"
"E9.D043526.3_39_F.1.1",1455,372209,"Fat"
"F18.D043526.3_39_F.1.1",3967,757310,"Fat"
"H12.D043526.3_39_F.1.1",1001,127722,"Fat"
"I20.D043526.3_39_F.1.1",3888,907079,"Fat"
"K15.D043526.3_39_F.1.1",3377,526603,"Fat"
"M8.D043526.3_39_F.1.1",1325,635941,"Fat"
"N15.D043526.3_39_F.1.1",3063,97189,"Fat"
"O22.D043526.3_39_F.1.1",4533,1069710,"Fat"
"C18.D043526.3_39_F.1.1",3821,1825605,"Fat"
"E10.D043526.3_39_F.1.1",801,210849,"Fat"
"F19.D043526.3_39_F.1.1",3867,830338,"Fat"
"H13.D043526.3_39_F.1.1",1522,272151,"Fat"
"I21.D043526.3_39_F.1.1",4577,1465478,"Fat"
"K16.D043526.3_39_F.1.1",3170,561086,"Fat"
"M9.D043526.3_39_F.1.1",2155,726044,"Fat"
"N16.D043526.3_39_F.1.1",4720,851438,"Fat"
"P2.D043526.3_39_F.1.1",2024,627083,"Fat"
"B10.D043526.3_39_F.1.1",1615,442810,"Fat"
"M10.D043526.3_39_F.1.1",2192,480058,"Fat"
"N17.D043526.3_39_F.1.1",4221,1121673,"Fat"
"P5.D043526.3_39_F.1.1",2098,979724,"Fat"
"B11.D043526.3_39_F.1.1",2153,425394,"Fat"
"C19.D043526.3_39_F.1.1",2513,116445,"Fat"
"E11.D043526.3_39_F.1.1",3259,696829,"Fat"
"F20.D043526.3_39_F.1.1",5533,1003596,"Fat"
"H14.D043526.3_39_F.1.1",4304,1077636,"Fat"
"I22.D043526.3_39_F.1.1",3677,999344,"Fat"
"K17.D043526.3_39_F.1.1",3211,246951,"Fat"
"C20.D043526.3_39_F.1.1",2569,338417,"Fat"
"E12.D043526.3_39_F.1.1",2299,255653,"Fat"
"F21.D043526.3_39_F.1.1",5001,999572,"Fat"
"H15.D043526.3_39_F.1.1",4201,653967,"Fat"
"J7.D043526.3_39_F.1.1",2384,625425,"Fat"
"K18.D043526.3_39_F.1.1",3184,875652,"Fat"
"B12.D043526.3_39_F.1.1",733,107767,"Fat"
"B13.D043526.3_39_F.1.1",1460,328757,"Fat"
"C21.D043526.3_39_F.1.1",3178,374174,"Fat"
"E13.D043526.3_39_F.1.1",1359,125757,"Fat"
"F22.D043526.3_39_F.1.1",4868,1841304,"Fat"
"H16.D043526.3_39_F.1.1",2932,548367,"Fat"
"M11.D043526.3_39_F.1.1",3241,549921,"Fat"
"N18.D043526.3_39_F.1.1",4698,1175467,"Fat"
"P6.D043526.3_39_F.1.1",1895,477773,"Fat"
"J8.D043526.3_39_F.1.1",1645,782867,"Fat"
"K19.D043526.3_39_F.1.1",3086,650026,"Fat"
"M12.D043526.3_39_F.1.1",2179,282795,"Fat"
"N19.D043526.3_39_F.1.1",3790,678588,"Fat"
"P7.D043526.3_39_F.1.1",1715,805395,"Fat"
"C11.D045058.3_39_F.1.1",2966,1712624,"Fat"
"C12.D045058.3_39_F.1.1",2574,1627618,"Fat"
"A14.D045058.3_39_F.1.1",1218,730898,"Fat"
"A16.D045058.3_39_F.1.1",4899,1495541,"Fat"
"C14.D045058.3_39_F.1.1",1265,983372,"Fat"
"C15.D045058.3_39_F.1.1",826,349707,"Fat"
"B1.D045058.3_39_F.1.1",2678,486997,"Fat"
"C16.D045058.3_39_F.1.1",2777,1806707,"Fat"
"B3.D045058.3_39_F.1.1",4272,1207153,"Fat"
"C19.D045058.3_39_F.1.1",2492,1845226,"Fat"
"B5.D045058.3_39_F.1.1",3325,1489646,"Fat"
"B7.D045058.3_39_F.1.1",5294,1420708,"Fat"
"B10.D045058.3_39_F.1.1",3319,1789949,"Fat"
"D8.D045058.3_39_F.1.1",3776,878644,"Fat"
"B13.D045058.3_39_F.1.1",2808,1016844,"Fat"
"B14.D045058.3_39_F.1.1",2914,1445929,"Fat"
"B15.D045058.3_39_F.1.1",1897,1090101,"Fat"
"A1.D045058.3_39_F.1.1",3578,942024,"Fat"
"B16.D045058.3_39_F.1.1",2952,1230898,"Fat"
"A3.D045058.3_39_F.1.1",3711,1498603,"Fat"
"C3.D045058.3_39_F.1.1",5019,1413661,"Fat"
"A5.D045058.3_39_F.1.1",3785,1847135,"Fat"
"A4.D045058.3_39_F.1.1",5208,1619183,"Fat"
"C4.D045058.3_39_F.1.1",4974,1815421,"Fat"
"A6.D045058.3_39_F.1.1",3649,1689100,"Fat"
"C5.D045058.3_39_F.1.1",3525,1485357,"Fat"
"C9.D045058.3_39_F.1.1",2984,1884761,"Fat"
"C10.D045058.3_39_F.1.1",1838,1928904,"Fat"
"G1.D045058.3_39_F.1.1",5207,1638732,"Fat"
"H14.D045058.3_39_F.1.1",1595,818101,"Fat"
"J10.D045058.3_39_F.1.1",2900,1267578,"Fat"
"L7.D045058.3_39_F.1.1",3654,996449,"Fat"
"N2.D045058.3_39_F.1.1",4975,1687734,"Fat"
"O19.D045058.3_39_F.1.1",1990,1417895,"Fat"
"A9.D045058.3_39_F.1.1",3007,1612567,"Fat"
"E5.D045058.3_39_F.1.1",5308,1648066,"Fat"
"G2.D045058.3_39_F.1.1",4438,1740890,"Fat"
"H16.D045058.3_39_F.1.1",2447,1031988,"Fat"
"J11.D045058.3_39_F.1.1",1069,302565,"Fat"
"L8.D045058.3_39_F.1.1",5077,1336050,"Fat"
"N3.D045058.3_39_F.1.1",4134,1541142,"Fat"
"E6.D045058.3_39_F.1.1",4238,1590586,"Fat"
"G3.D045058.3_39_F.1.1",6028,1135039,"Fat"
"P1.D045058.3_39_F.1.1",4317,1382810,"Fat"
"H17.D045058.3_39_F.1.1",3256,1166291,"Fat"
"J12.D045058.3_39_F.1.1",1622,790377,"Fat"
"L9.D045058.3_39_F.1.1",3734,1383896,"Fat"
"N4.D045058.3_39_F.1.1",4189,564534,"Fat"
"P2.D045058.3_39_F.1.1",4222,1445166,"Fat"
"G4.D045058.3_39_F.1.1",4841,769334,"Fat"
"H20.D045058.3_39_F.1.1",2508,1169929,"Fat"
"J13.D045058.3_39_F.1.1",2699,372510,"Fat"
"L10.D045058.3_39_F.1.1",3559,1945048,"Fat"
"N5.D045058.3_39_F.1.1",3578,1891617,"Fat"
"P3.D045058.3_39_F.1.1",5276,1336265,"Fat"
"N6.D045058.3_39_F.1.1",4826,1097216,"Fat"
"P4.D045058.3_39_F.1.1",3973,1419093,"Fat"
"E8.D045058.3_39_F.1.1",4155,613204,"Fat"
"G6.D045058.3_39_F.1.1",3303,1535293,"Fat"
"I1.D045058.3_39_F.1.1",4605,1465606,"Fat"
"J16.D045058.3_39_F.1.1",2785,1437556,"Fat"
"L11.D045058.3_39_F.1.1",2824,1111731,"Fat"
"I2.D045058.3_39_F.1.1",5301,1581977,"Fat"
"J17.D045058.3_39_F.1.1",3246,1639597,"Fat"
"L12.D045058.3_39_F.1.1",3975,1183230,"Fat"
"N8.D045058.3_39_F.1.1",3111,331828,"Fat"
"P5.D045058.3_39_F.1.1",5130,1492268,"Fat"
"E10.D045058.3_39_F.1.1",2377,1191171,"Fat"
"G8.D045058.3_39_F.1.1",4348,1181903,"Fat"
"G9.D045058.3_39_F.1.1",3905,1194170,"Fat"
"I3.D045058.3_39_F.1.1",3497,580108,"Fat"
"J18.D045058.3_39_F.1.1",2163,1432634,"Fat"
"L13.D045058.3_39_F.1.1",3225,1529923,"Fat"
"N9.D045058.3_39_F.1.1",2182,1189366,"Fat"
"P6.D045058.3_39_F.1.1",4682,809183,"Fat"
"G10.D045058.3_39_F.1.1",1978,804397,"Fat"
"I5.D045058.3_39_F.1.1",4829,1154004,"Fat"
"K1.D045058.3_39_F.1.1",3802,670112,"Fat"
"L14.D045058.3_39_F.1.1",2682,353055,"Fat"
"E13.D045058.3_39_F.1.1",2354,1085385,"Fat"
"N10.D045058.3_39_F.1.1",3799,1755576,"Fat"
"P7.D045058.3_39_F.1.1",3500,1556969,"Fat"
"G11.D045058.3_39_F.1.1",1339,268766,"Fat"
"I6.D045058.3_39_F.1.1",4039,630765,"Fat"
"K2.D045058.3_39_F.1.1",4255,1896707,"Fat"
"L15.D045058.3_39_F.1.1",2953,443749,"Fat"
"N11.D045058.3_39_F.1.1",3095,1261271,"Fat"
"P8.D045058.3_39_F.1.1",3813,1531103,"Fat"
"N12.D045058.3_39_F.1.1",3659,1555125,"Fat"
"P10.D045058.3_39_F.1.1",3192,1241916,"Fat"
"E14.D045058.3_39_F.1.1",3065,881199,"Fat"
"G12.D045058.3_39_F.1.1",2586,987213,"Fat"
"I7.D045058.3_39_F.1.1",4751,1349326,"Fat"
"K3.D045058.3_39_F.1.1",4690,1033255,"Fat"
"L16.D045058.3_39_F.1.1",2731,383015,"Fat"
"K4.D045058.3_39_F.1.1",4316,816968,"Fat"
