"","nGene","nReads","orig.ident"
"N5.MAA000573.3_9_M.1.1",1951,175819,"Brain_Myeloid"
"N5.MAA000590.3_9_M.1.1",2193,1064990,"Brain_Myeloid"
"N5.MAA000592.3_9_M.1.1",3932,491342,"Brain_Myeloid"
"N5.MAA000593.3_8_M.1.1",2097,182743,"Brain_Myeloid"
"N5.MAA000603.3_10_M.1.1",3259,869835,"Brain_Myeloid"
"N5.MAA000604.3_10_M.1.1",2116,238911,"Brain_Myeloid"
"N5.MAA000617.3_10_M.1.1",2462,1037247,"Brain_Myeloid"
"N6.B000825.3_38_F.1.1",1982,913473,"Brain_Myeloid"
"N6.B001176.3_56_F.1.1",2073,1385240,"Brain_Myeloid"
"N6.B001689.3_38_F.1.1",1984,1021077,"Brain_Myeloid"
"N6.B003278.3_38_F.1.1",2028,1058687,"Brain_Myeloid"
"N6.B003279.3_38_F.1.1",1748,649361,"Brain_Myeloid"
"N6.B003281.3_39_F.1.1",2724,1513076,"Brain_Myeloid"
"N6.B003292.3_39_F.1.1",2326,1559976,"Brain_Myeloid"
"N6.MAA000573.3_9_M.1.1",2189,173966,"Brain_Myeloid"
"N6.MAA000590.3_9_M.1.1",2094,906262,"Brain_Myeloid"
"N6.MAA000591.3_8_M.1.1",2590,1031879,"Brain_Myeloid"
"N6.MAA000592.3_9_M.1.1",2628,534388,"Brain_Myeloid"
"N6.MAA000593.3_8_M.1.1",1897,195761,"Brain_Myeloid"
"N6.MAA000604.3_10_M.1.1",2268,218885,"Brain_Myeloid"
"N6.MAA000617.3_10_M.1.1",2219,848204,"Brain_Myeloid"
"N7.B000826.3_39_F.1.1",2603,705280,"Brain_Myeloid"
"N7.B001176.3_56_F.1.1",2371,543355,"Brain_Myeloid"
"N7.B001689.3_38_F.1.1",1821,753656,"Brain_Myeloid"
"N7.B003278.3_38_F.1.1",1669,998376,"Brain_Myeloid"
"N7.B003279.3_38_F.1.1",1109,556179,"Brain_Myeloid"
"N7.B003281.3_39_F.1.1",2451,1016244,"Brain_Myeloid"
"N7.B003292.3_39_F.1.1",2764,1537880,"Brain_Myeloid"
"N7.MAA000572.3_8_M.1.1",2127,380997,"Brain_Myeloid"
"N7.MAA000573.3_9_M.1.1",2022,129887,"Brain_Myeloid"
"N7.MAA000590.3_9_M.1.1",2445,1013365,"Brain_Myeloid"
"N7.MAA000591.3_8_M.1.1",2536,772265,"Brain_Myeloid"
"N7.MAA000592.3_9_M.1.1",2479,454208,"Brain_Myeloid"
"N7.MAA000603.3_10_M.1.1",2616,528170,"Brain_Myeloid"
"N7.MAA000604.3_10_M.1.1",2216,284776,"Brain_Myeloid"
"N7.MAA000617.3_10_M.1.1",1969,760646,"Brain_Myeloid"
"N8.B000825.3_38_F.1.1",1745,752241,"Brain_Myeloid"
"N8.B001176.3_56_F.1.1",2505,1024457,"Brain_Myeloid"
"N8.B001689.3_38_F.1.1",1257,513276,"Brain_Myeloid"
"N8.B003278.3_38_F.1.1",1741,900589,"Brain_Myeloid"
"N8.B003279.3_38_F.1.1",1766,835350,"Brain_Myeloid"
"N8.B003281.3_39_F.1.1",2468,1150965,"Brain_Myeloid"
"N8.B003292.3_39_F.1.1",2166,1152202,"Brain_Myeloid"
"N8.MAA000571.3_9_M.1.1",1787,2473158,"Brain_Myeloid"
"N8.MAA000572.3_8_M.1.1",1879,334984,"Brain_Myeloid"
"N8.MAA000573.3_9_M.1.1",1781,111307,"Brain_Myeloid"
"N8.MAA000590.3_9_M.1.1",2498,1133793,"Brain_Myeloid"
"N8.MAA000591.3_8_M.1.1",2461,614440,"Brain_Myeloid"
"N8.MAA000603.3_10_M.1.1",2692,399662,"Brain_Myeloid"
"N8.MAA000604.3_10_M.1.1",1926,166011,"Brain_Myeloid"
"N8.MAA000617.3_10_M.1.1",2053,570515,"Brain_Myeloid"
"N9.B000825.3_38_F.1.1",1536,734882,"Brain_Myeloid"
"N9.B000826.3_39_F.1.1",1915,726696,"Brain_Myeloid"
"N9.B001176.3_56_F.1.1",2148,981483,"Brain_Myeloid"
"N9.B001689.3_38_F.1.1",1458,757251,"Brain_Myeloid"
"N9.B003278.3_38_F.1.1",1462,907726,"Brain_Myeloid"
"N9.B003279.3_38_F.1.1",1577,665866,"Brain_Myeloid"
"N9.B003292.3_39_F.1.1",2690,1858475,"Brain_Myeloid"
"N9.MAA000570.3_8_M.1.1",1755,799062,"Brain_Myeloid"
"N9.MAA000572.3_8_M.1.1",2511,639473,"Brain_Myeloid"
"N9.MAA000573.3_9_M.1.1",2248,185147,"Brain_Myeloid"
"N9.MAA000590.3_9_M.1.1",2281,1013497,"Brain_Myeloid"
"N9.MAA000592.3_9_M.1.1",3296,568856,"Brain_Myeloid"
"N9.MAA000593.3_8_M.1.1",1599,148600,"Brain_Myeloid"
"N9.MAA000603.3_10_M.1.1",2053,466166,"Brain_Myeloid"
"N9.MAA000604.3_10_M.1.1",1737,143292,"Brain_Myeloid"
"N9.MAA000617.3_10_M.1.1",2470,461996,"Brain_Myeloid"
"O1.B000826.3_39_F.1.1",2152,292729,"Brain_Myeloid"
"O1.B001176.3_56_F.1.1",1861,249150,"Brain_Myeloid"
"O1.B001689.3_38_F.1.1",3383,578566,"Brain_Myeloid"
"O1.B003278.3_38_F.1.1",1890,471057,"Brain_Myeloid"
"O1.B003279.3_38_F.1.1",1942,244571,"Brain_Myeloid"
"O1.B003281.3_39_F.1.1",2000,72662,"Brain_Myeloid"
"O1.B003292.3_39_F.1.1",1951,364682,"Brain_Myeloid"
"O1.MAA000570.3_8_M.1.1",1937,626316,"Brain_Myeloid"
"O1.MAA000572.3_8_M.1.1",2457,171793,"Brain_Myeloid"
"O1.MAA000573.3_9_M.1.1",2217,113646,"Brain_Myeloid"
"O1.MAA000590.3_9_M.1.1",1974,1182908,"Brain_Myeloid"
"O1.MAA000592.3_9_M.1.1",1621,182287,"Brain_Myeloid"
"O1.MAA000593.3_8_M.1.1",1839,145276,"Brain_Myeloid"
"O1.MAA000603.3_10_M.1.1",2640,559030,"Brain_Myeloid"
"O1.MAA000617.3_10_M.1.1",1881,163209,"Brain_Myeloid"
"O10.B000825.3_38_F.1.1",1790,176147,"Brain_Myeloid"
"O10.B003278.3_38_F.1.1",1901,471980,"Brain_Myeloid"
"O10.B003279.3_38_F.1.1",1756,335605,"Brain_Myeloid"
"O10.B003281.3_39_F.1.1",2095,187615,"Brain_Myeloid"
"O10.B003292.3_39_F.1.1",1928,760787,"Brain_Myeloid"
"O10.MAA000570.3_8_M.1.1",2547,814394,"Brain_Myeloid"
"O10.MAA000571.3_9_M.1.1",2111,951894,"Brain_Myeloid"
"O10.MAA000572.3_8_M.1.1",2462,182577,"Brain_Myeloid"
"O10.MAA000573.3_9_M.1.1",1656,78018,"Brain_Myeloid"
"O10.MAA000590.3_9_M.1.1",2184,1091352,"Brain_Myeloid"
"O10.MAA000591.3_8_M.1.1",2379,572857,"Brain_Myeloid"
"O10.MAA000592.3_9_M.1.1",2523,489821,"Brain_Myeloid"
"O10.MAA000593.3_8_M.1.1",2480,283708,"Brain_Myeloid"
"O10.MAA000603.3_10_M.1.1",2504,607128,"Brain_Myeloid"
"O10.MAA000604.3_10_M.1.1",1831,180062,"Brain_Myeloid"
"O10.MAA000605.3_10_M.1.1",2016,760208,"Brain_Myeloid"
"O10.MAA000617.3_10_M.1.1",2173,723508,"Brain_Myeloid"
"O11.B000825.3_38_F.1.1",1861,840229,"Brain_Myeloid"
"O11.B000826.3_39_F.1.1",2737,1149868,"Brain_Myeloid"
"O11.B001176.3_56_F.1.1",2245,872682,"Brain_Myeloid"
"O11.B001689.3_38_F.1.1",1590,586557,"Brain_Myeloid"
"O11.B003281.3_39_F.1.1",1985,188873,"Brain_Myeloid"
"O11.B003292.3_39_F.1.1",2417,1297382,"Brain_Myeloid"
"O11.MAA000570.3_8_M.1.1",1659,305577,"Brain_Myeloid"
"O11.MAA000571.3_9_M.1.1",1712,902045,"Brain_Myeloid"
"O11.MAA000572.3_8_M.1.1",2218,139036,"Brain_Myeloid"
"O11.MAA000573.3_9_M.1.1",2366,166266,"Brain_Myeloid"
"O11.MAA000590.3_9_M.1.1",2575,1293731,"Brain_Myeloid"
"O11.MAA000591.3_8_M.1.1",1480,59179,"Brain_Myeloid"
"O11.MAA000592.3_9_M.1.1",2181,498680,"Brain_Myeloid"
"O11.MAA000603.3_10_M.1.1",2686,656154,"Brain_Myeloid"
"O11.MAA000604.3_10_M.1.1",1898,188866,"Brain_Myeloid"
"O11.MAA000617.3_10_M.1.1",1235,64176,"Brain_Myeloid"
"O12.B000826.3_39_F.1.1",2450,785946,"Brain_Myeloid"
"O12.B001176.3_56_F.1.1",2284,618687,"Brain_Myeloid"
"O12.B001689.3_38_F.1.1",2602,796857,"Brain_Myeloid"
"O12.B003281.3_39_F.1.1",2294,505327,"Brain_Myeloid"
"O12.B003292.3_39_F.1.1",2619,1749751,"Brain_Myeloid"
"O12.MAA000570.3_8_M.1.1",2157,395996,"Brain_Myeloid"
"O12.MAA000571.3_9_M.1.1",1396,560709,"Brain_Myeloid"
"O12.MAA000590.3_9_M.1.1",2189,1115581,"Brain_Myeloid"
"O12.MAA000592.3_9_M.1.1",2559,462149,"Brain_Myeloid"
"O12.MAA000603.3_10_M.1.1",2607,421441,"Brain_Myeloid"
"O12.MAA000604.3_10_M.1.1",1892,150159,"Brain_Myeloid"
"O13.B000825.3_38_F.1.1",1871,369851,"Brain_Myeloid"
"O13.B000826.3_39_F.1.1",2585,598085,"Brain_Myeloid"
"O13.B001689.3_38_F.1.1",2025,389748,"Brain_Myeloid"
"O13.B003278.3_38_F.1.1",2176,485124,"Brain_Myeloid"
"O13.B003279.3_38_F.1.1",1790,264215,"Brain_Myeloid"
"O13.B003292.3_39_F.1.1",2182,684366,"Brain_Myeloid"
"O13.MAA000570.3_8_M.1.1",1757,760305,"Brain_Myeloid"
"O13.MAA000571.3_9_M.1.1",1745,349505,"Brain_Myeloid"
"O13.MAA000590.3_9_M.1.1",2121,922203,"Brain_Myeloid"
"O13.MAA000593.3_8_M.1.1",2117,104463,"Brain_Myeloid"
"O13.MAA000605.3_10_M.1.1",2117,506844,"Brain_Myeloid"
"O13.MAA000617.3_10_M.1.1",2584,979979,"Brain_Myeloid"
"O14.B000825.3_38_F.1.1",2222,447218,"Brain_Myeloid"
"O14.B000826.3_39_F.1.1",2339,415294,"Brain_Myeloid"
"O14.B001689.3_38_F.1.1",2080,146569,"Brain_Myeloid"
"O14.B003278.3_38_F.1.1",2139,562403,"Brain_Myeloid"
"O14.B003279.3_38_F.1.1",2644,538325,"Brain_Myeloid"
"O14.B003292.3_39_F.1.1",2710,1010101,"Brain_Myeloid"
"O14.MAA000570.3_8_M.1.1",2047,666236,"Brain_Myeloid"
"O14.MAA000571.3_9_M.1.1",1921,538019,"Brain_Myeloid"
"O14.MAA000572.3_8_M.1.1",2186,151621,"Brain_Myeloid"
"O14.MAA000573.3_9_M.1.1",1873,87054,"Brain_Myeloid"
"O14.MAA000590.3_9_M.1.1",2285,793482,"Brain_Myeloid"
"O14.MAA000591.3_8_M.1.1",2517,574078,"Brain_Myeloid"
"O14.MAA000592.3_9_M.1.1",2555,536410,"Brain_Myeloid"
"O14.MAA000593.3_8_M.1.1",2441,268959,"Brain_Myeloid"
"O14.MAA000603.3_10_M.1.1",2073,388143,"Brain_Myeloid"
"O14.MAA000604.3_10_M.1.1",2125,198646,"Brain_Myeloid"
"O14.MAA000605.3_10_M.1.1",4030,1252446,"Brain_Myeloid"
"O14.MAA000617.3_10_M.1.1",2057,878309,"Brain_Myeloid"
"O15.B000826.3_39_F.1.1",2528,1210411,"Brain_Myeloid"
"O15.B001176.3_56_F.1.1",2147,888387,"Brain_Myeloid"
"O15.B001689.3_38_F.1.1",1446,434637,"Brain_Myeloid"
"O15.B003281.3_39_F.1.1",2517,370008,"Brain_Myeloid"
"O15.B003292.3_39_F.1.1",2490,1539177,"Brain_Myeloid"
"O15.MAA000571.3_9_M.1.1",1602,461474,"Brain_Myeloid"
"O15.MAA000572.3_8_M.1.1",1851,120332,"Brain_Myeloid"
"O15.MAA000573.3_9_M.1.1",2375,148949,"Brain_Myeloid"
"O15.MAA000592.3_9_M.1.1",2012,293962,"Brain_Myeloid"
"O15.MAA000593.3_8_M.1.1",2195,207040,"Brain_Myeloid"
"O15.MAA000603.3_10_M.1.1",2345,468848,"Brain_Myeloid"
"O15.MAA000604.3_10_M.1.1",1902,156072,"Brain_Myeloid"
"O15.MAA000617.3_10_M.1.1",1178,69348,"Brain_Myeloid"
"O16.B000825.3_38_F.1.1",2179,837946,"Brain_Myeloid"
"O16.B000826.3_39_F.1.1",2855,1507433,"Brain_Myeloid"
"O16.B001176.3_56_F.1.1",2480,1036323,"Brain_Myeloid"
"O16.B003281.3_39_F.1.1",2377,390835,"Brain_Myeloid"
"O16.B003292.3_39_F.1.1",2613,839881,"Brain_Myeloid"
"O16.MAA000571.3_9_M.1.1",1449,450660,"Brain_Myeloid"
"O16.MAA000572.3_8_M.1.1",2768,159510,"Brain_Myeloid"
"O16.MAA000573.3_9_M.1.1",1961,136332,"Brain_Myeloid"
"O16.MAA000590.3_9_M.1.1",2707,1097962,"Brain_Myeloid"
"O16.MAA000592.3_9_M.1.1",2735,364186,"Brain_Myeloid"
"O16.MAA000603.3_10_M.1.1",2786,469323,"Brain_Myeloid"
"O16.MAA000604.3_10_M.1.1",2003,179133,"Brain_Myeloid"
"O16.MAA000605.3_10_M.1.1",2173,489484,"Brain_Myeloid"
"O16.MAA000617.3_10_M.1.1",1291,77269,"Brain_Myeloid"
"O17.B000825.3_38_F.1.1",2346,462079,"Brain_Myeloid"
"O17.B000826.3_39_F.1.1",2389,889818,"Brain_Myeloid"
"O17.B001176.3_56_F.1.1",3209,895132,"Brain_Myeloid"
"O17.B001689.3_38_F.1.1",1611,373937,"Brain_Myeloid"
"O17.B003278.3_38_F.1.1",1948,574835,"Brain_Myeloid"
"O17.B003279.3_38_F.1.1",1693,376445,"Brain_Myeloid"
"O17.B003292.3_39_F.1.1",2391,725607,"Brain_Myeloid"
"O17.MAA000571.3_9_M.1.1",2069,761127,"Brain_Myeloid"
"O17.MAA000572.3_8_M.1.1",2160,188581,"Brain_Myeloid"
"O17.MAA000573.3_9_M.1.1",1935,117704,"Brain_Myeloid"
"O17.MAA000591.3_8_M.1.1",2460,551016,"Brain_Myeloid"
"O17.MAA000592.3_9_M.1.1",2346,277166,"Brain_Myeloid"
"O17.MAA000603.3_10_M.1.1",2312,418597,"Brain_Myeloid"
"O17.MAA000604.3_10_M.1.1",1453,114777,"Brain_Myeloid"
"O17.MAA000605.3_10_M.1.1",2347,716765,"Brain_Myeloid"
"O17.MAA000617.3_10_M.1.1",2061,781161,"Brain_Myeloid"
"O18.B000825.3_38_F.1.1",2419,447068,"Brain_Myeloid"
"O18.B001176.3_56_F.1.1",2524,639155,"Brain_Myeloid"
"O18.B001689.3_38_F.1.1",2762,480302,"Brain_Myeloid"
"O18.B003278.3_38_F.1.1",1845,391578,"Brain_Myeloid"
"O18.B003279.3_38_F.1.1",2136,473629,"Brain_Myeloid"
"O18.B003281.3_39_F.1.1",2596,155153,"Brain_Myeloid"
"O18.B003292.3_39_F.1.1",2609,814723,"Brain_Myeloid"
"O18.MAA000571.3_9_M.1.1",2649,816384,"Brain_Myeloid"
"O18.MAA000572.3_8_M.1.1",1842,120468,"Brain_Myeloid"
"O18.MAA000573.3_9_M.1.1",1624,101527,"Brain_Myeloid"
"O18.MAA000590.3_9_M.1.1",2519,1248322,"Brain_Myeloid"
"O18.MAA000592.3_9_M.1.1",1978,275839,"Brain_Myeloid"
"O18.MAA000593.3_8_M.1.1",2342,194175,"Brain_Myeloid"
"O18.MAA000603.3_10_M.1.1",2019,311295,"Brain_Myeloid"
"O18.MAA000604.3_10_M.1.1",1893,128293,"Brain_Myeloid"
"O18.MAA000605.3_10_M.1.1",1772,387297,"Brain_Myeloid"
"O18.MAA000617.3_10_M.1.1",1751,1929690,"Brain_Myeloid"
"O19.B000825.3_38_F.1.1",1727,804763,"Brain_Myeloid"
"O19.B000826.3_39_F.1.1",2666,1317372,"Brain_Myeloid"
"O19.B001689.3_38_F.1.1",2603,607607,"Brain_Myeloid"
"O19.B003281.3_39_F.1.1",2300,495000,"Brain_Myeloid"
"O19.B003292.3_39_F.1.1",2633,1006020,"Brain_Myeloid"
"O19.MAA000571.3_9_M.1.1",2550,1313831,"Brain_Myeloid"
"O19.MAA000573.3_9_M.1.1",2276,157015,"Brain_Myeloid"
"O19.MAA000590.3_9_M.1.1",2628,1274867,"Brain_Myeloid"
"O19.MAA000591.3_8_M.1.1",2192,138504,"Brain_Myeloid"
"O19.MAA000592.3_9_M.1.1",2563,420789,"Brain_Myeloid"
"O19.MAA000603.3_10_M.1.1",2654,451928,"Brain_Myeloid"
"O19.MAA000604.3_10_M.1.1",1575,123929,"Brain_Myeloid"
"O19.MAA000605.3_10_M.1.1",2386,697961,"Brain_Myeloid"
"O2.B000825.3_38_F.1.1",2419,565283,"Brain_Myeloid"
"O2.B000826.3_39_F.1.1",2131,319306,"Brain_Myeloid"
"O2.B001176.3_56_F.1.1",2167,366086,"Brain_Myeloid"
"O2.B001689.3_38_F.1.1",2353,616535,"Brain_Myeloid"
"O2.B003278.3_38_F.1.1",1958,358941,"Brain_Myeloid"
"O2.B003279.3_38_F.1.1",1505,137383,"Brain_Myeloid"
"O2.B003281.3_39_F.1.1",2261,285512,"Brain_Myeloid"
"O2.B003292.3_39_F.1.1",2661,996923,"Brain_Myeloid"
"O2.MAA000570.3_8_M.1.1",2619,933349,"Brain_Myeloid"
"O2.MAA000572.3_8_M.1.1",2295,227269,"Brain_Myeloid"
"O2.MAA000573.3_9_M.1.1",2284,129296,"Brain_Myeloid"
"O2.MAA000590.3_9_M.1.1",2566,987723,"Brain_Myeloid"
"O2.MAA000591.3_8_M.1.1",1873,57803,"Brain_Myeloid"
"O2.MAA000592.3_9_M.1.1",2038,309810,"Brain_Myeloid"
"O2.MAA000593.3_8_M.1.1",2213,209910,"Brain_Myeloid"
"O2.MAA000603.3_10_M.1.1",3341,805075,"Brain_Myeloid"
"O2.MAA000604.3_10_M.1.1",1982,161830,"Brain_Myeloid"
"O2.MAA000617.3_10_M.1.1",2568,1499062,"Brain_Myeloid"
"O20.B000825.3_38_F.1.1",2206,938771,"Brain_Myeloid"
"O20.B001176.3_56_F.1.1",2419,1140028,"Brain_Myeloid"
"O20.B003281.3_39_F.1.1",1859,179627,"Brain_Myeloid"
"O20.B003292.3_39_F.1.1",2015,894820,"Brain_Myeloid"
"O20.MAA000570.3_8_M.1.1",1575,349501,"Brain_Myeloid"
"O20.MAA000571.3_9_M.1.1",1877,566745,"Brain_Myeloid"
"O20.MAA000572.3_8_M.1.1",2168,126519,"Brain_Myeloid"
"O20.MAA000573.3_9_M.1.1",2762,220094,"Brain_Myeloid"
"O20.MAA000591.3_8_M.1.1",1530,95322,"Brain_Myeloid"
"O20.MAA000592.3_9_M.1.1",2593,606516,"Brain_Myeloid"
"O20.MAA000593.3_8_M.1.1",2253,186957,"Brain_Myeloid"
"O20.MAA000604.3_10_M.1.1",1652,111898,"Brain_Myeloid"
"O20.MAA000605.3_10_M.1.1",1880,466083,"Brain_Myeloid"
"O20.MAA000617.3_10_M.1.1",1803,63096,"Brain_Myeloid"
"O21.B000825.3_38_F.1.1",2165,542540,"Brain_Myeloid"
"O21.B001176.3_56_F.1.1",2223,715737,"Brain_Myeloid"
"O21.B001689.3_38_F.1.1",3261,328439,"Brain_Myeloid"
"O21.B003278.3_38_F.1.1",2440,429803,"Brain_Myeloid"
"O21.B003279.3_38_F.1.1",1751,355595,"Brain_Myeloid"
"O21.B003281.3_39_F.1.1",2482,187109,"Brain_Myeloid"
"O21.MAA000571.3_9_M.1.1",1705,613454,"Brain_Myeloid"
"O21.MAA000572.3_8_M.1.1",2068,210372,"Brain_Myeloid"
"O21.MAA000573.3_9_M.1.1",2000,130046,"Brain_Myeloid"
"O21.MAA000590.3_9_M.1.1",2662,1403531,"Brain_Myeloid"
"O21.MAA000591.3_8_M.1.1",2782,639949,"Brain_Myeloid"
"O21.MAA000592.3_9_M.1.1",1884,297598,"Brain_Myeloid"
"O21.MAA000593.3_8_M.1.1",1962,163461,"Brain_Myeloid"
"O21.MAA000603.3_10_M.1.1",2660,564583,"Brain_Myeloid"
"O21.MAA000604.3_10_M.1.1",2154,185243,"Brain_Myeloid"
"O21.MAA000605.3_10_M.1.1",1613,421516,"Brain_Myeloid"
"O22.B000826.3_39_F.1.1",2957,4045920,"Brain_Myeloid"
"O22.B001176.3_56_F.1.1",2283,162635,"Brain_Myeloid"
"O22.B001689.3_38_F.1.1",1403,303015,"Brain_Myeloid"
"O22.B003278.3_38_F.1.1",2223,446558,"Brain_Myeloid"
"O22.B003279.3_38_F.1.1",1876,310087,"Brain_Myeloid"
"O22.B003281.3_39_F.1.1",2342,261929,"Brain_Myeloid"
"O22.MAA000570.3_8_M.1.1",1852,640003,"Brain_Myeloid"
"O22.MAA000571.3_9_M.1.1",1415,416651,"Brain_Myeloid"
"O22.MAA000572.3_8_M.1.1",1948,120001,"Brain_Myeloid"
"O22.MAA000573.3_9_M.1.1",2132,121063,"Brain_Myeloid"
"O22.MAA000593.3_8_M.1.1",2119,198951,"Brain_Myeloid"
"O22.MAA000603.3_10_M.1.1",1710,369400,"Brain_Myeloid"
"O22.MAA000604.3_10_M.1.1",1150,82667,"Brain_Myeloid"
"O3.B000825.3_38_F.1.1",1871,842499,"Brain_Myeloid"
"O3.B000826.3_39_F.1.1",2277,780740,"Brain_Myeloid"
"O3.B001176.3_56_F.1.1",2477,773896,"Brain_Myeloid"
"O3.B001689.3_38_F.1.1",1494,752903,"Brain_Myeloid"
"O3.B003278.3_38_F.1.1",968,50207,"Brain_Myeloid"
"O3.B003292.3_39_F.1.1",2038,778385,"Brain_Myeloid"
"O3.MAA000570.3_8_M.1.1",1998,693547,"Brain_Myeloid"
"O3.MAA000572.3_8_M.1.1",2187,169111,"Brain_Myeloid"
"O3.MAA000573.3_9_M.1.1",2524,212023,"Brain_Myeloid"
"O3.MAA000590.3_9_M.1.1",2732,1048310,"Brain_Myeloid"
"O3.MAA000592.3_9_M.1.1",2623,593260,"Brain_Myeloid"
"O3.MAA000593.3_8_M.1.1",2015,176998,"Brain_Myeloid"
"O3.MAA000603.3_10_M.1.1",3151,680003,"Brain_Myeloid"
"O3.MAA000604.3_10_M.1.1",2306,220781,"Brain_Myeloid"
"O3.MAA000617.3_10_M.1.1",1178,91599,"Brain_Myeloid"
"O4.B000825.3_38_F.1.1",1577,547764,"Brain_Myeloid"
"O4.B001176.3_56_F.1.1",2231,693993,"Brain_Myeloid"
"O4.B001689.3_38_F.1.1",1803,771757,"Brain_Myeloid"
"O4.B003278.3_38_F.1.1",1399,53687,"Brain_Myeloid"
"O4.B003281.3_39_F.1.1",2531,211661,"Brain_Myeloid"
"O4.B003292.3_39_F.1.1",2542,1425201,"Brain_Myeloid"
"O4.MAA000572.3_8_M.1.1",1960,152292,"Brain_Myeloid"
"O4.MAA000573.3_9_M.1.1",1993,132673,"Brain_Myeloid"
"O4.MAA000590.3_9_M.1.1",2351,1247366,"Brain_Myeloid"
"O4.MAA000592.3_9_M.1.1",2024,329874,"Brain_Myeloid"
"O4.MAA000593.3_8_M.1.1",1941,209234,"Brain_Myeloid"
"O4.MAA000603.3_10_M.1.1",3410,557618,"Brain_Myeloid"
"O4.MAA000604.3_10_M.1.1",1586,136285,"Brain_Myeloid"
"O5.B000825.3_38_F.1.1",1620,459107,"Brain_Myeloid"
"O5.B001176.3_56_F.1.1",2466,639472,"Brain_Myeloid"
"O5.B001689.3_38_F.1.1",2446,690434,"Brain_Myeloid"
"O5.B003278.3_38_F.1.1",2256,778957,"Brain_Myeloid"
"O5.B003281.3_39_F.1.1",1828,134600,"Brain_Myeloid"
"O5.B003292.3_39_F.1.1",2222,757827,"Brain_Myeloid"
"O5.MAA000570.3_8_M.1.1",2435,715713,"Brain_Myeloid"
"O5.MAA000572.3_8_M.1.1",2283,98052,"Brain_Myeloid"
"O5.MAA000573.3_9_M.1.1",2210,171336,"Brain_Myeloid"
"O5.MAA000590.3_9_M.1.1",2571,1157797,"Brain_Myeloid"
"O5.MAA000593.3_8_M.1.1",1481,117176,"Brain_Myeloid"
"O5.MAA000604.3_10_M.1.1",1857,192452,"Brain_Myeloid"
"O5.MAA000617.3_10_M.1.1",1955,565719,"Brain_Myeloid"
"O6.B000825.3_38_F.1.1",2249,245596,"Brain_Myeloid"
"O6.B001176.3_56_F.1.1",2320,584252,"Brain_Myeloid"
"O6.B001689.3_38_F.1.1",2016,655558,"Brain_Myeloid"
"O6.B003278.3_38_F.1.1",1620,487573,"Brain_Myeloid"
"O6.B003279.3_38_F.1.1",1733,330730,"Brain_Myeloid"
"O6.B003281.3_39_F.1.1",2816,294585,"Brain_Myeloid"
"O6.B003292.3_39_F.1.1",2153,684928,"Brain_Myeloid"
"O6.MAA000570.3_8_M.1.1",1653,438536,"Brain_Myeloid"
"O6.MAA000572.3_8_M.1.1",2009,159147,"Brain_Myeloid"
"O6.MAA000573.3_9_M.1.1",1933,136974,"Brain_Myeloid"
"O6.MAA000590.3_9_M.1.1",1845,1115394,"Brain_Myeloid"
"O6.MAA000592.3_9_M.1.1",2445,436835,"Brain_Myeloid"
"O6.MAA000603.3_10_M.1.1",5235,659295,"Brain_Myeloid"
"O6.MAA000604.3_10_M.1.1",3101,502664,"Brain_Myeloid"
"O6.MAA000617.3_10_M.1.1",2394,670858,"Brain_Myeloid"
"O7.B000825.3_38_F.1.1",1585,436331,"Brain_Myeloid"
"O7.B000826.3_39_F.1.1",2677,907280,"Brain_Myeloid"
"O7.B001689.3_38_F.1.1",1755,652075,"Brain_Myeloid"
"O7.B003281.3_39_F.1.1",2409,219221,"Brain_Myeloid"
"O7.B003292.3_39_F.1.1",2356,1267485,"Brain_Myeloid"
"O7.MAA000570.3_8_M.1.1",1658,413975,"Brain_Myeloid"
"O7.MAA000572.3_8_M.1.1",2144,93969,"Brain_Myeloid"
"O7.MAA000573.3_9_M.1.1",2101,127765,"Brain_Myeloid"
"O7.MAA000590.3_9_M.1.1",2362,1158454,"Brain_Myeloid"
"O7.MAA000593.3_8_M.1.1",2253,223933,"Brain_Myeloid"
"O7.MAA000603.3_10_M.1.1",2796,609408,"Brain_Myeloid"
"O7.MAA000604.3_10_M.1.1",2879,378526,"Brain_Myeloid"
"O7.MAA000617.3_10_M.1.1",1089,73260,"Brain_Myeloid"
"O8.B001176.3_56_F.1.1",1706,484553,"Brain_Myeloid"
"O8.B001689.3_38_F.1.1",2486,1154662,"Brain_Myeloid"
"O8.B003281.3_39_F.1.1",2785,295557,"Brain_Myeloid"
"O8.B003292.3_39_F.1.1",2346,1391120,"Brain_Myeloid"
"O8.MAA000570.3_8_M.1.1",2515,660317,"Brain_Myeloid"
"O8.MAA000571.3_9_M.1.1",2085,3580198,"Brain_Myeloid"
"O8.MAA000572.3_8_M.1.1",2188,137028,"Brain_Myeloid"
"O8.MAA000573.3_9_M.1.1",1973,109167,"Brain_Myeloid"
"O8.MAA000590.3_9_M.1.1",1778,767232,"Brain_Myeloid"
"O8.MAA000591.3_8_M.1.1",1244,54619,"Brain_Myeloid"
"O8.MAA000592.3_9_M.1.1",2460,294948,"Brain_Myeloid"
"O8.MAA000593.3_8_M.1.1",2124,193175,"Brain_Myeloid"
"O8.MAA000604.3_10_M.1.1",1702,104916,"Brain_Myeloid"
"O8.MAA000617.3_10_M.1.1",1345,66959,"Brain_Myeloid"
"O9.B001176.3_56_F.1.1",2520,541025,"Brain_Myeloid"
