"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Msn1",2.22907437055467e-67,1.17476215904752,0.538,0.016,5.20288248831166e-63,"1","Msn"
"Cotl11",4.29368074815486e-67,1.61066908800028,0.654,0.027,1.00218802342683e-62,"1","Cotl1"
"Marcksl11",4.18376922186064e-65,1.35419731530155,0.577,0.02,9.76533574074492e-61,"1","Marcksl1"
"Soat1",2.30579607009354e-63,0.845428849430998,0.269,0.003,5.38195860720532e-59,"1","Soat1"
"Rab8b",2.41167902243781e-63,0.650215671725666,0.269,0.003,5.6291000062721e-59,"1","Rab8b"
"Cklf",5.16804637355583e-63,0.516298334604137,0.269,0.003,1.20627370405167e-58,"1","Cklf"
"Kctd12",2.77326043434953e-62,1.25451114009315,0.423,0.01,6.47306717981524e-58,"1","Kctd12"
"Clec1b1",3.13967801175171e-61,1.23037441402774,0.385,0.008,7.32832244722967e-57,"1","Clec1b"
"Fxyd5",8.13466027302356e-59,0.811587991248376,0.346,0.007,1.89871105432643e-54,"1","Fxyd5"
"Ifi2031",1.20177300118561e-58,1.26613602215174,0.462,0.014,2.80505836206734e-54,"1","Ifi203"
"AI607873",4.44079139452145e-58,0.965606267953215,0.308,0.005,1.03652511939525e-53,"1","AI607873"
"Srgn1",2.45779696263557e-56,1.34701113659903,0.538,0.021,5.73674389048768e-52,"1","Srgn"
"Serpinb6a1",3.62037315110606e-55,1.38100893937471,0.538,0.022,8.45031297199665e-51,"1","Serpinb6a"
"Tmsb4x1",3.79872683064344e-55,3.76581119103878,1,0.1,8.86660829540486e-51,"1","Tmsb4x"
"Flna",1.06167200400154e-54,0.621812935651733,0.308,0.005,2.47804862453999e-50,"1","Flna"
"Slfn51",2.93493869320387e-54,1.32430211498998,0.423,0.013,6.85044040380715e-50,"1","Slfn5"
"Ano6",3.34368142521174e-54,0.939856269663258,0.346,0.008,7.80448681458671e-50,"1","Ano6"
"Sh3bgrl31",3.62038991861919e-54,1.74827396579008,0.577,0.026,8.45035210904905e-50,"1","Sh3bgrl3"
"Ctla2b",3.6754544523737e-54,0.84067696470401,0.269,0.004,8.57887823728546e-50,"1","Ctla2b"
"Lfng",5.82296004220819e-54,0.557818048300226,0.269,0.004,1.35913710345181e-49,"1","Lfng"
"Tmsb101",5.39735090957121e-53,2.75622189894141,0.654,0.036,1.25979567580302e-48,"1","Tmsb10"
"Stk17b",1.09149660888406e-52,1.01911081734241,0.423,0.013,2.5476622347963e-48,"1","Stk17b"
"Gpx3",1.40155305389394e-50,1.1527862710884,0.269,0.004,3.27136498309385e-46,"1","Gpx3"
"Ifit2",3.07719424953274e-50,0.43391882595289,0.269,0.004,7.18247909783437e-46,"1","Ifit2"
"Clic11",5.59121626359901e-49,1.52865243933986,0.731,0.051,1.30504578808665e-44,"1","Clic1"
"Mrc11",1.18874916967602e-48,1.65727287311612,0.615,0.035,2.77465943694079e-44,"1","Mrc1"
"Il18bp",3.08644514746753e-48,1.51665751266536,0.462,0.019,7.20407161870397e-44,"1","Il18bp"
"Vim",1.68852096993397e-47,1.26456699564679,0.346,0.009,3.94117679592288e-43,"1","Vim"
"Anxa31",2.7149136847883e-47,0.842784831572079,0.346,0.009,6.33688003166436e-43,"1","Anxa3"
"Slc44a2",1.27743779829534e-46,0.696540411288002,0.308,0.007,2.98166756500114e-42,"1","Slc44a2"
"Irf8",8.20032235873785e-46,0.795725166463924,0.346,0.01,1.914037241753e-41,"1","Irf8"
"Cd841",8.66228585112857e-46,0.802018481781871,0.385,0.013,2.02186414051192e-41,"1","Cd84"
"Marcks1",2.82960846161637e-45,1.98675106396453,0.462,0.02,6.60458911025877e-41,"1","Marcks"
"Klf21",4.80162833759604e-45,1.70514775192549,0.577,0.033,1.12074807027829e-40,"1","Klf2"
"Cd381",1.05228130168676e-44,0.93124852885008,0.462,0.02,2.45612978626707e-40,"1","Cd38"
"Oxct1",1.7357901414501e-44,0.695313170180841,0.269,0.005,4.05150776915869e-40,"1","Oxct1"
"Ehbp1l1",1.60609155494354e-42,0.800205008575569,0.346,0.011,3.74877829839372e-38,"1","Ehbp1l1"
"Ptgs11",2.94427700593283e-41,1.17444506286524,0.346,0.012,6.87223695954782e-37,"1","Ptgs1"
"Lgals31",6.89527405998706e-40,0.993240015171765,0.385,0.015,1.60942591834158e-35,"1","Lgals3"
"Pkm21",8.03298795444064e-40,0.873616064346356,0.462,0.023,1.87497971844599e-35,"1","Pkm2"
"Itga91",2.85769750231869e-39,0.745348766189732,0.346,0.012,6.67015174016204e-35,"1","Itga9"
"Tgfbi",6.42068123120101e-38,1.08669710505033,0.269,0.007,1.49865120617463e-33,"1","Tgfbi"
"Tspan15",8.85005257045381e-38,0.761761536501768,0.269,0.007,2.06569077046962e-33,"1","Tspan15"
"Slc43a21",9.41260739140768e-38,0.630981517106927,0.346,0.013,2.19699669122847e-33,"1","Slc43a2"
"Cdh51",1.44555493361467e-37,1.2705573977575,0.423,0.02,3.37406977054999e-33,"1","Cdh5"
"Il10rb",2.71649435013924e-37,0.917596561289233,0.385,0.017,6.34056946266001e-33,"1","Il10rb"
"Fam176b1",2.76361012269627e-37,0.947981255489453,0.346,0.013,6.45054238738536e-33,"1","Fam176b"
"Gbp3",2.73716206641567e-36,0.679955961319434,0.308,0.01,6.38880997922082e-32,"1","Gbp3"
"Csrp1",3.13377160918008e-36,0.814485512893653,0.308,0.01,7.31453631298722e-32,"1","Csrp1"
"Cxcl161",1.41272462933013e-35,0.880785598118455,0.385,0.018,3.29744055731945e-31,"1","Cxcl16"
"Plekho1",1.67398928138944e-35,0.486597377227384,0.269,0.008,3.9072583816911e-31,"1","Plekho1"
"Hmox11",2.73925651546213e-35,1.84370569619586,0.462,0.027,6.39369863274016e-31,"1","Hmox1"
"Ucp21",5.07657433235743e-35,1.95345078889219,0.615,0.054,1.18492321491555e-30,"1","Ucp2"
"Trim30a",5.32131959579609e-35,0.626974557265644,0.346,0.014,1.24204920685476e-30,"1","Trim30a"
"Zbtb4",1.15828084032394e-33,0.992765357529066,0.385,0.019,2.70354330940011e-29,"1","Zbtb4"
"2510009E07Rik",3.59626003787459e-33,0.697402272494561,0.346,0.015,8.39403055440308e-29,"1","2510009E07Rik"
"Naaa",1.06982070808793e-32,0.570323277060346,0.269,0.009,2.49706851474805e-28,"1","Naaa"
"Cmtm3",1.7780397425877e-32,0.53855427800688,0.269,0.009,4.15012256317396e-28,"1","Cmtm3"
"Vasp1",8.43287077490904e-32,1.07187926734098,0.538,0.043,1.96831636757152e-27,"1","Vasp"
"Ecm1",2.49335613410286e-31,2.00326974172825,0.269,0.009,5.81974255260949e-27,"1","Ecm1"
"Irf71",1.04614205531231e-30,1.48588675488986,0.654,0.07,2.44180017130446e-26,"1","Irf7"
"Ly6a1",6.63639370945683e-30,1.39429632666837,0.385,0.022,1.54900065572432e-25,"1","Ly6a"
"Bgn1",2.53047399520509e-29,1.36113273195501,0.308,0.014,5.9063793522082e-25,"1","Bgn"
"Klf61",4.33413245249445e-29,1.23397593642569,0.5,0.04,1.01162985573673e-24,"1","Klf6"
"Rel",1.39418271198918e-28,0.440238727282228,0.269,0.01,3.25416186805396e-24,"1","Rel"
"Dck",1.40629135450599e-28,0.657070248053284,0.308,0.014,3.28242465055243e-24,"1","Dck"
"Dse",1.57467985550706e-28,0.483033369909011,0.269,0.01,3.67546025073902e-24,"1","Dse"
"Rgl1",1.57467985550706e-28,0.47638168897155,0.269,0.01,3.67546025073902e-24,"1","Rgl1"
"Fmnl2",1.97646697763222e-28,0.670730209042614,0.346,0.019,4.61327157249136e-24,"1","Fmnl2"
"Lgmn1",1.06964530484544e-27,2.51387949804404,0.654,0.081,2.49665910603974e-23,"1","Lgmn"
"Tmem51",1.89339060691581e-27,0.439414896172588,0.308,0.015,4.41936301560219e-23,"1","Tmem51"
"Dab21",1.01668542625496e-26,0.892496025941188,0.346,0.02,2.3730454534217e-22,"1","Dab2"
"Arrb2",2.4987872684364e-26,1.00978463232128,0.385,0.026,5.83241936325741e-22,"1","Arrb2"
"Igfbp71",2.77760612340828e-26,1.6080971901156,0.5,0.044,6.48321045264726e-22,"1","Igfbp7"
"Gatm1",5.1410259317754e-26,1.18547991182309,0.423,0.031,1.1999668627357e-21,"1","Gatm"
"Epb4.1l21",9.78291384716253e-26,0.604353668561584,0.308,0.016,2.28342992106621e-21,"1","Epb4.1l2"
"Hpcal11",7.86411709825732e-25,1.13679188239948,0.462,0.041,1.83556357190424e-20,"1","Hpcal1"
"Metrnl1",1.69178595355016e-24,0.571451023312097,0.308,0.017,3.94879759418144e-20,"1","Metrnl"
"1500010J02Rik",3.26158842638671e-24,0.568658357352636,0.269,0.013,7.61287354602921e-20,"1","1500010J02Rik"
"Sgk11",4.03640213753932e-24,0.822317303407693,0.5,0.048,9.42136622923052e-20,"1","Sgk1"
"Rsad2",5.20585632309837e-24,0.570898966404973,0.308,0.018,1.21509892437439e-19,"1","Rsad2"
"Itm2c1",6.07572134285758e-24,1.31301817926134,0.654,0.091,1.41813411863639e-19,"1","Itm2c"
"Ifngr1",1.26601460797665e-23,1.32674129470879,0.462,0.045,2.9550046964783e-19,"1","Ifngr1"
"Tln11",1.63726256966543e-23,1.24495458419639,0.577,0.071,3.82153456385607e-19,"1","Tln1"
"Pea15a1",2.69263892145242e-23,0.596825668941746,0.346,0.023,6.28488850656209e-19,"1","Pea15a"
"Dnase2a",5.1462125588538e-23,1.05134074307562,0.385,0.03,1.20117747336207e-18,"1","Dnase2a"
"Unc93b1",6.18239528337406e-23,1.38462671220855,0.5,0.054,1.44303288309234e-18,"1","Unc93b1"
"Fuca2",1.17094969885262e-22,0.766007329769039,0.269,0.014,2.73311369209189e-18,"1","Fuca2"
"BC037034",1.51101434422002e-22,0.53684521514356,0.385,0.03,3.52685858084396e-18,"1","BC037034"
"Fam49b",1.63012197037772e-22,0.800429150938805,0.385,0.031,3.80486769105864e-18,"1","Fam49b"
"Lpl",3.99272659473564e-22,1.18840442643648,0.308,0.02,9.31942314477246e-18,"1","Lpl"
"Samhd1",2.0542100474868e-21,0.928885057263315,0.385,0.033,4.79473167183895e-17,"1","Samhd1"
"AI413582",5.41780532603432e-21,0.608601183413699,0.308,0.021,1.26456994114967e-16,"1","AI413582"
"Sipa1",8.48798667401557e-21,0.730126470239801,0.269,0.016,1.98118096958197e-16,"1","Sipa1"
"Shisa51",1.38163620637559e-20,1.19292011883693,0.577,0.08,3.22487706930127e-16,"1","Shisa5"
"Nucb2",1.70888814006621e-20,0.436926024494257,0.269,0.016,3.98871580772854e-16,"1","Nucb2"
"Prkcd",3.3369066492743e-20,0.769207764035248,0.346,0.028,7.78867381007114e-16,"1","Prkcd"
"Lrrk1",6.28401092834962e-20,0.398910125136525,0.269,0.016,1.46675099078609e-15,"1","Lrrk1"
"Tgfb11",1.01960496498523e-19,0.713767547361958,0.308,0.022,2.37985994877202e-15,"1","Tgfb1"
"Fam46a",1.54053053953691e-19,1.11808627477107,0.462,0.054,3.59575233233311e-15,"1","Fam46a"
"Ifi30",1.6352194428445e-19,1.40426171257661,0.5,0.064,3.81676570154334e-15,"1","Ifi30"
"Tmem65",4.71931673648713e-19,0.574551545932725,0.269,0.018,1.10153571946346e-14,"1","Tmem65"
"Rasgrp21",7.18436707730232e-19,0.928342276734023,0.462,0.054,1.67690311951313e-14,"1","Rasgrp2"
"Atp13a2",1.71130531242501e-18,0.589516848432811,0.385,0.037,3.99435772973122e-14,"1","Atp13a2"
"Ptpn6",1.75311073435789e-18,0.983479965974341,0.462,0.056,4.09193576506475e-14,"1","Ptpn6"
"Pla2g15",2.5860190680019e-18,0.602242651678824,0.308,0.024,6.03602710662322e-14,"1","Pla2g15"
"Maf2",6.21781145519784e-18,1.33025989004961,0.538,0.082,1.45129937175773e-13,"1","Maf"
"Hmgb2",6.36930194243513e-18,1.09017511564024,0.385,0.04,1.48665876638378e-13,"1","Hmgb2"
"Ralb1",1.50031466919024e-17,0.848398750573186,0.346,0.032,3.50188446935694e-13,"1","Ralb"
"Mesdc11",1.50676667578435e-17,0.539568560513481,0.308,0.025,3.51694409794826e-13,"1","Mesdc1"
"Cbfb",2.44309269897607e-17,0.583445101288414,0.423,0.048,5.70242266868004e-13,"1","Cbfb"
"Actn1",2.67731279952127e-17,1.11659168866274,0.462,0.06,6.24911580536259e-13,"1","Actn1"
"Arpc1b1",3.49069909017953e-17,1.33444207174844,0.615,0.113,8.14764074638804e-13,"1","Arpc1b"
"Ccdc121",5.38769344065971e-17,1.21177407222899,0.692,0.151,1.25754152598438e-12,"1","Ccdc12"
"Celf2",5.49675960117108e-17,1.21930582720222,0.462,0.063,1.28299865850934e-12,"1","Celf2"
"Crlf2",2.51287803194254e-16,0.617203414897491,0.308,0.027,5.86530861435709e-12,"1","Crlf2"
"Lyn1",4.37987507626976e-16,1.45604671895315,0.5,0.081,1.02230664155213e-11,"1","Lyn"
"Gmfg1",4.61694461103635e-16,1.31595897806199,0.385,0.046,1.07764104166199e-11,"1","Gmfg"
"Anxa51",4.97091732446857e-16,1.52713856351664,0.769,0.217,1.16026181270421e-11,"1","Anxa5"
"Rhog",5.02686082037669e-16,0.962482175151565,0.385,0.045,1.17331958408412e-11,"1","Rhog"
"Rap1b1",9.03132837686667e-16,1.31270117822326,0.654,0.145,2.10800235644445e-11,"1","Rap1b"
"Samd9l",9.32263590549485e-16,0.665895415582959,0.385,0.045,2.17599644670155e-11,"1","Samd9l"
"Hist3h2a",1.64644804172454e-15,0.558591019104048,0.269,0.022,3.84297437418925e-11,"1","Hist3h2a"
"Tsc22d41",1.750389925404e-15,0.747165796012071,0.385,0.046,4.08558512488548e-11,"1","Tsc22d4"
"Ly961",2.00176115130921e-15,0.723750889027865,0.385,0.046,4.67231070327083e-11,"1","Ly96"
"Wasf2",2.70466213808437e-15,0.525905231971087,0.308,0.029,6.31295189650272e-11,"1","Wasf2"
"Gnai21",4.62736155998783e-15,1.26891200544062,0.692,0.17,1.08007246171676e-10,"1","Gnai2"
"Rps91",7.59546401876454e-15,1.375226327945,1,0.758,1.77285725661983e-10,"1","Rps9"
"Arhgdia1",9.1171026587148e-15,1.17850038838132,0.692,0.17,2.12802293157062e-10,"1","Arhgdia"
"Sec14l1",1.35550354498183e-14,0.488718414620259,0.308,0.031,3.16388082434209e-10,"1","Sec14l1"
"Cfl11",2.11283351187902e-14,1.43577245791701,0.923,0.461,4.93156470007683e-10,"1","Cfl1"
"Rps291",2.19497383047238e-14,1.53693439239509,1,0.931,5.12328841770557e-10,"1","Rps29"
"Tpd521",2.22866931949221e-14,0.924499574044522,0.462,0.073,5.20193705862678e-10,"1","Tpd52"
"Rpl35a1",2.27701098312681e-14,1.05953253858073,1,0.874,5.31477133571629e-10,"1","Rpl35a"
"Rps121",2.86423087796504e-14,1.12288121599121,1,0.678,6.68540129225821e-10,"1","Rps12"
"Sparc1",5.7076327278004e-14,2.06730087340175,0.269,0.025,1.33221855499589e-09,"1","Sparc"
"Rhoc1",8.46604802383826e-14,0.882685259121706,0.308,0.033,1.97606026924409e-09,"1","Rhoc"
"Scand11",1.16850820197264e-13,1.04634487397115,0.692,0.179,2.72741499422435e-09,"1","Scand1"
"Skil",1.23258936237546e-13,0.801691700819297,0.423,0.063,2.87698683072056e-09,"1","Skil"
"Srf",1.41057414752121e-13,0.637999973229557,0.269,0.026,3.29242111772925e-09,"1","Srf"
"Ssh2",1.83015909060435e-13,0.566029310689389,0.346,0.043,4.27177433337962e-09,"1","Ssh2"
"Snx51",1.88135987134964e-13,1.01186749660309,0.615,0.142,4.39128207571719e-09,"1","Snx5"
"Pltp",2.25416664956218e-13,1.37327956860156,0.538,0.117,5.26145037674309e-09,"1","Pltp"
"Adrbk1",2.45347206395844e-13,0.87531427519729,0.346,0.044,5.7266491444854e-09,"1","Adrbk1"
"Pitpna1",2.71528842800659e-13,0.95373139238787,0.538,0.107,6.33775471981019e-09,"1","Pitpna"
"Dynll11",3.14141086847967e-13,1.21428638366056,0.769,0.241,7.3323671081184e-09,"1","Dynll1"
"Leprot1",3.68908879342579e-13,0.642135640493636,0.385,0.053,8.61070215273514e-09,"1","Leprot"
"Vamp3",6.21825851903182e-13,0.622268012854703,0.346,0.044,1.45140372092722e-08,"1","Vamp3"
"Apobec1",6.72486235502224e-13,0.442659669439833,0.308,0.035,1.56965012228574e-08,"1","Apobec1"
"Rps231",7.79386431394942e-13,1.12304419511115,1,0.821,1.81916586951893e-08,"1","Rps23"
"Rplp11",8.25401314860539e-13,1.0818272188634,0.962,0.913,1.92656920901598e-08,"1","Rplp1"
"Rps71",1.08234404855893e-12,1.16356520151825,1,0.709,2.52629924374141e-08,"1","Rps7"
"2610101N10Rik1",1.18262582131684e-12,0.751211262458202,0.538,0.109,2.76036692953564e-08,"1","2610101N10Rik"
"Ier51",1.42282064480439e-12,0.892942844028063,0.308,0.037,3.32100566703793e-08,"1","Ier5"
"Npc21",1.50319995676869e-12,1.46056273100237,0.808,0.334,3.50861901909379e-08,"1","Npc2"
"Asah11",1.71154563717864e-12,1.03529115694356,0.538,0.113,3.99491867173866e-08,"1","Asah1"
"Actg11",2.75683284442992e-12,1.60323506850106,0.885,0.443,6.43472354218388e-08,"1","Actg1"
"Rasgef1b",2.91129856072194e-12,0.589861921491279,0.269,0.029,6.79526197058107e-08,"1","Rasgef1b"
"Rpl351",3.29738339700181e-12,0.907700045545186,1,0.825,7.69642258694192e-08,"1","Rpl35"
"Cst31",4.71976567867189e-12,1.62751096073509,0.885,0.556,1.10164050705881e-07,"1","Cst3"
"Abhd12",5.43582107380449e-12,0.74540685721846,0.462,0.086,1.26877499683671e-07,"1","Abhd12"
"Acp2",6.30199521633748e-12,0.869323446555455,0.5,0.103,1.47094870344533e-07,"1","Acp2"
"Rps131",6.96796875473478e-12,1.09767721001582,0.962,0.688,1.62639358704264e-07,"1","Rps13"
"2810025M15Rik1",8.26960232982884e-12,0.776914641104283,0.308,0.039,1.93020787980535e-07,"1","2810025M15Rik"
"Phip",8.66786004962933e-12,0.460461900664155,0.346,0.049,2.02316521418398e-07,"1","Phip"
"Rps281",9.22398548177353e-12,1.00791607255932,0.962,0.835,2.15297045130076e-07,"1","Rps28"
"Rps141",1.29258640043707e-11,0.860497686989426,1,0.875,3.01702591726016e-07,"1","Rps14"
"Rpl37a1",1.73932736185329e-11,1.16866227292259,0.962,0.939,4.05976399530177e-07,"1","Rpl37a"
"Myl12a1",1.83254638033354e-11,1.44844932621309,0.731,0.266,4.27734650633652e-07,"1","Myl12a"
"Fau1",1.90225117039626e-11,1.00636087597856,1,0.905,4.44004445682191e-07,"1","Fau"
"Rplp21",2.34953452440546e-11,1.12972630622509,0.962,0.803,5.48404853341479e-07,"1","Rplp2"
"Irf1",2.43006526315245e-11,0.609074246910642,0.308,0.041,5.67201533072414e-07,"1","Irf1"
"Rpl381",2.5986348200365e-11,0.764008840202535,1,0.902,6.0654735334472e-07,"1","Rpl38"
"Snx18",2.60503310504819e-11,0.650502048686782,0.385,0.062,6.08040777049297e-07,"1","Snx18"
"Plbd1",2.81686990308759e-11,0.922378758785609,0.385,0.065,6.57485604079673e-07,"1","Plbd1"
"Rps191",2.85848621613736e-11,0.918997784871681,1,0.784,6.67199267708621e-07,"1","Rps19"
"Rps15a1",3.93589421667293e-11,1.27976362190074,0.923,0.64,9.18677069113628e-07,"1","Rps15a"
"Wdr11",3.94985240379744e-11,0.756086473889885,0.462,0.092,9.2193504957036e-07,"1","Wdr1"
"Rps27a1",4.65793237203986e-11,0.903058174378476,1,0.877,1.08720799495782e-06,"1","Rps27a"
"Tra2a",5.49663002234928e-11,0.724136902354983,0.385,0.066,1.28296841351655e-06,"1","Tra2a"
"Rps51",5.60711477215427e-11,0.948859779279275,0.962,0.78,1.30875665896853e-06,"1","Rps5"
"Rpl411",5.61548477108305e-11,0.654665823245587,1,0.98,1.31071030041849e-06,"1","Rpl41"
"S100a111",6.35851467113004e-11,0.988066267091787,0.269,0.032,1.48414090938846e-06,"1","S100a11"
"Rock2",7.42784783518242e-11,0.75831117185296,0.423,0.079,1.73373396320993e-06,"1","Rock2"
"Rps161",7.56103086547604e-11,0.897026972022344,0.962,0.849,1.76482021431076e-06,"1","Rps16"
"Pfn11",8.58164561322688e-11,1.17773376664571,0.962,0.717,2.00304190258329e-06,"1","Pfn1"
"Sat11",1.52146819719669e-10,1.84359449391135,0.731,0.3,3.5512589190768e-06,"1","Sat1"
"Anapc111",1.57821173009361e-10,0.769571926961613,0.577,0.148,3.6837039992115e-06,"1","Anapc11"
"Ptma1",1.96864431980433e-10,1.102735634177,0.923,0.697,4.59501270685529e-06,"1","Ptma"
"Actb1",2.20169548723392e-10,1.51114325832724,0.962,0.824,5.1389774367527e-06,"1","Actb"
"Tpm31",2.21583417035165e-10,1.08899764664507,0.654,0.208,5.17197853701779e-06,"1","Tpm3"
"Arpc31",2.21893763236418e-10,1.1134398827396,0.769,0.297,5.17922232770123e-06,"1","Arpc3"
"Rps211",2.23055977919499e-10,0.912794430949553,0.962,0.766,5.20634958061902e-06,"1","Rps21"
"Tns31",2.23303420130696e-10,0.526710383979029,0.308,0.044,5.21212512927057e-06,"1","Tns3"
"Usp12",3.06590458791449e-10,0.458474592557111,0.308,0.045,7.15612789865121e-06,"1","Usp12"
"Id31",3.40345962387213e-10,1.73516010558057,0.731,0.323,7.94401510807994e-06,"1","Id3"
"Rpl30",3.67042361969826e-10,0.422243466685155,0.269,0.035,8.56713577073771e-06,"1","Rpl30"
"Tmcc3",4.29823598597003e-10,0.430832379852087,0.269,0.035,1.00325126148526e-05,"1","Tmcc3"
"H2-D11",5.41265340209095e-10,1.43569460719558,0.923,0.648,1.26336743058205e-05,"1","H2-D1"
"Tagln21",5.81654564350709e-10,0.761138356597106,0.269,0.036,1.35763991865099e-05,"1","Tagln2"
"H3f3a1",6.51428671036998e-10,0.770220976400158,0.962,0.576,1.52049966106746e-05,"1","H3f3a"
"Ywhah1",6.56830162912442e-10,0.915862843736775,0.615,0.189,1.53310728325393e-05,"1","Ywhah"
"Tpm41",7.39013938584617e-10,0.98355255056634,0.308,0.047,1.72493243405035e-05,"1","Tpm4"
"Rpl321",7.65142301809262e-10,0.802564558780178,1,0.808,1.785918646653e-05,"1","Rpl32"
"Macf11",7.69122155646324e-10,0.757061748722822,0.423,0.087,1.79520802349408e-05,"1","Macf1"
"Rpl18a1",8.44932092522908e-10,0.871188022076379,1,0.855,1.97215599715772e-05,"1","Rpl18a"
"Myl12b1",8.4933523985947e-10,1.0354145354636,0.615,0.189,1.98243338335599e-05,"1","Myl12b"
"Rassf5",1.00416674721464e-09,0.732334458827559,0.269,0.037,2.34382560467369e-05,"1","Rassf5"
"Arap2",1.1733501294184e-09,0.605540155847069,0.308,0.048,2.73871653707549e-05,"1","Arap2"
"Txnip1",1.26100247110044e-09,0.87302325748205,0.731,0.247,2.94330586779555e-05,"1","Txnip"
"Rps271",1.31693500537908e-09,1.20745172023852,0.885,0.613,3.07385799605531e-05,"1","Rps27"
"Tnfaip2",1.33891838024957e-09,1.2076534096798,0.423,0.093,3.12516939134052e-05,"1","Tnfaip2"
"Rps31",1.38435508683544e-09,0.96579339373982,0.962,0.738,3.23122320818261e-05,"1","Rps3"
"Itsn1",1.52498229115664e-09,0.442090402710923,0.308,0.047,3.55946116578872e-05,"1","Itsn1"
"P4ha1",1.55211800207628e-09,0.542319968450358,0.269,0.037,3.62279862864624e-05,"1","P4ha1"
"Rps81",1.6459967296437e-09,0.758986075641087,1,0.86,3.84192096666137e-05,"1","Rps8"
"Dock8",1.69785690220908e-09,0.700932508858694,0.308,0.049,3.96296779544621e-05,"1","Dock8"
"Tmod3",1.89414183635022e-09,0.490077216761047,0.308,0.048,4.42111646022505e-05,"1","Tmod3"
"Smpdl3a",2.00086806501667e-09,1.09673455645206,0.5,0.129,4.67022615055542e-05,"1","Smpdl3a"
"Rpl391",2.00909782585538e-09,0.899052774872188,1,0.825,4.68943523532905e-05,"1","Rpl39"
"Serf21",2.18494211580394e-09,0.683778349612175,0.962,0.765,5.09987339249798e-05,"1","Serf2"
"Rpl23a1",2.42798548427845e-09,0.989135584657785,1,0.753,5.66716091885433e-05,"1","Rpl23a"
"Rps4x1",2.65206529751094e-09,0.757916343855859,0.962,0.804,6.19018561092029e-05,"1","Rps4x"
"Cdc42se1",2.70742335853528e-09,0.47766082128008,0.269,0.038,6.3193968611572e-05,"1","Cdc42se1"
"Calm21",2.78362467676267e-09,1.21663676841155,0.808,0.403,6.49725835803175e-05,"1","Calm2"
"Ppt1",3.09884870200705e-09,0.623190878489133,0.346,0.062,7.23302275535466e-05,"1","Ppt1"
"Aqp11",3.12495146555816e-09,0.637549160795531,0.308,0.048,7.29394921575931e-05,"1","Aqp1"
"Xaf1",3.253907982798e-09,0.547714821974621,0.269,0.038,7.59494662264882e-05,"1","Xaf1"
"Mtap7d1",3.30936359817138e-09,0.745593429640258,0.423,0.094,7.72438557449181e-05,"1","Mtap7d1"
"Adam10",3.67953819326949e-09,0.564076401267873,0.385,0.076,8.58841009691033e-05,"1","Adam10"
"Ly6e",3.79642289604724e-09,1.46037150958698,0.808,0.543,8.86123068166385e-05,"1","Ly6e"
"Actr31",4.1894585906816e-09,1.09135567869202,0.577,0.191,9.77861529650992e-05,"1","Actr3"
"Lcp1",4.28160460893382e-09,1.15367093350174,0.538,0.17,9.99369331771243e-05,"1","Lcp1"
"Tnfrsf1b",4.58433063511653e-09,0.501634593299929,0.269,0.039,0.000107002861354255,"1","Tnfrsf1b"
"Rpl371",4.97287280390927e-09,0.705381311517551,1,0.887,0.000116071824116046,"1","Rpl37"
"Capzb1",5.16406960769672e-09,0.974200145764763,0.731,0.301,0.000120534548713249,"1","Capzb"
"Arl8a",5.94821077076088e-09,0.49082698575612,0.308,0.051,0.00013883718760033,"1","Arl8a"
