"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Zfp281",2.74081887921871e-11,0.789118806328913,0.256,0.116,6.39734534598439e-07,"1","Zfp281"
"Ptplad11",2.89547706680688e-11,1.16756726535515,0.276,0.135,6.75833302163393e-07,"1","Ptplad1"
"Rpl36a",3.15125518354135e-11,0.295864957422886,0.938,0.849,7.35534472390387e-07,"1","Rpl36a"
"Ppp2r5c1",3.30665955918744e-11,0.465027116581283,0.676,0.494,7.71807407709939e-07,"1","Ppp2r5c"
"Ahnak1",3.5731097576834e-11,0.348495702861396,0.432,0.262,8.33999548540883e-07,"1","Ahnak"
"Rps15a-ps61",4.09195732879139e-11,0.709992523743504,0.787,0.651,9.55103760113198e-07,"1","Rps15a-ps6"
"H2-T221",4.38090602476333e-11,0.859750605453487,0.293,0.146,1.02254727524001e-06,"1","H2-T22"
"Cox7a2l1",4.40974803866969e-11,0.421017150227303,0.722,0.537,1.02927928970589e-06,"1","Cox7a2l"
"Sfxn31",5.44516218268794e-11,0.723612545983042,0.261,0.125,1.27095530506119e-06,"1","Sfxn3"
"Clint11",5.4626840961321e-11,0.630947293905336,0.494,0.324,1.27504509487819e-06,"1","Clint1"
"Evl1",8.8185790845654e-11,0.357456966303599,0.58,0.367,2.05834454412841e-06,"1","Evl"
"Rps15",1.01725135723088e-10,0.261704313818832,0.994,0.955,2.37436639291259e-06,"1","Rps15"
"Elovl51",1.02884371444581e-10,0.468291050403502,0.381,0.217,2.40142411388797e-06,"1","Elovl5"
"Lta4h1",1.04865920069113e-10,0.838170834971183,0.361,0.208,2.44767544033316e-06,"1","Lta4h"
"Cd821",1.11581310531162e-10,0.748855016836547,0.557,0.39,2.60441936910786e-06,"1","Cd82"
"Cast1",1.17285170774664e-10,0.719295304052715,0.372,0.211,2.73755317105142e-06,"1","Cast"
"Rpl11",1.20988949029344e-10,0.297449745608511,0.974,0.935,2.82400305929392e-06,"1","Rpl11"
"Tpp21",1.32028569136336e-10,0.593353142949886,0.449,0.275,3.08167883221123e-06,"1","Tpp2"
"Eno11",1.35590737425317e-10,0.329446185853336,0.83,0.652,3.16482340224432e-06,"1","Eno1"
"Pla2g161",1.39624464407486e-10,0.807999317046053,0.31,0.164,3.25897462373513e-06,"1","Pla2g16"
"Rpl17",1.40280794819862e-10,0.264627598808545,0.989,0.982,3.2742940318904e-06,"1","Rpl17"
"Rps5",1.54536038367113e-10,0.250275316819157,0.997,0.972,3.60702567152678e-06,"1","Rps5"
"Mif",1.87508753197728e-10,0.302380571341946,0.736,0.539,4.37664180838817e-06,"1","Mif"
"Pigx1",1.93549364424066e-10,0.788218016971168,0.27,0.13,4.51763571502211e-06,"1","Pigx"
"Scp21",2.06038571101525e-10,0.385162713003625,0.645,0.452,4.80914628808069e-06,"1","Scp2"
"Rpl10a",2.13221189712997e-10,0.280345453620527,0.966,0.905,4.97679578909106e-06,"1","Rpl10a"
"Gm11346",2.1405149676808e-10,0.805250872911862,0.253,0.119,4.99617598606376e-06,"1","Gm11346"
"Rasgrp11",2.27022827258427e-10,0.53394762100691,0.364,0.199,5.29893981103896e-06,"1","Rasgrp1"
"Atp5g31",2.55240343587664e-10,0.416720996786903,0.676,0.488,5.95756485967967e-06,"1","Atp5g3"
"5133401N09Rik1",3.05211398425025e-10,0.507304202558959,0.5,0.326,7.12393925063851e-06,"1","5133401N09Rik"
"Rpl29",3.66039122000985e-10,0.297944795563108,0.943,0.866,8.543719146625e-06,"1","Rpl29"
"Rps21",3.67290248768189e-10,0.280034345490335,0.994,0.964,8.57292169649831e-06,"1","Rps21"
"A930005H10Rik1",3.81932163113954e-10,0.705467405591319,0.307,0.161,8.9146786192428e-06,"1","A930005H10Rik"
"Atp5j21",4.81988234521522e-10,0.341710907386867,0.77,0.599,1.12500873819668e-05,"1","Atp5j2"
"Dnaja11",6.10114443503186e-10,0.327784929615494,0.767,0.593,1.42406812258079e-05,"1","Dnaja1"
"Atp5h1",6.18833019856941e-10,0.320927083383407,0.781,0.632,1.44441815164809e-05,"1","Atp5h"
"Pabpc1",6.48041089896821e-10,0.29911652657384,0.957,0.815,1.51259270792817e-05,"1","Pabpc1"
"Ict11",6.51165571844964e-10,0.828942527978661,0.304,0.164,1.51988556124333e-05,"1","Ict1"
"Srpk21",6.52531075268653e-10,0.443441731200107,0.418,0.246,1.52307278278456e-05,"1","Srpk2"
"Prkacb1",7.4146462420005e-10,0.629724008232735,0.324,0.179,1.73065257934534e-05,"1","Prkacb"
"Dctn6",9.81888502628198e-10,0.735862053966447,0.264,0.133,2.29182595398448e-05,"1","Dctn6"
"Rpl35a",1.01717349449521e-09,0.257686156782722,0.98,0.938,2.37418465350126e-05,"1","Rpl35a"
"Klf131",1.05922542737215e-09,0.304131326116483,0.955,0.863,2.47233807002933e-05,"1","Klf13"
"H2afz1",1.20063470054422e-09,0.415248667524682,0.668,0.506,2.80240145454027e-05,"1","H2afz"
"Stim11",1.29383597777064e-09,0.276258963767048,0.338,0.184,3.01994255571446e-05,"1","Stim1"
"Mbp1",1.38306145048981e-09,0.893119816559012,0.386,0.247,3.22820373158826e-05,"1","Mbp"
"Il2rg1",1.53194657158584e-09,0.371297916827544,0.926,0.856,3.57571649273851e-05,"1","Il2rg"
"Nup2101",1.76550844765788e-09,0.54630164582636,0.406,0.242,4.12087326767825e-05,"1","Nup210"
"Ncor11",2.11724119554475e-09,0.351285919300214,0.727,0.567,4.941852674521e-05,"1","Ncor1"
"Spcs21",2.22706773843671e-09,0.367647927073987,0.634,0.451,5.19819880828513e-05,"1","Spcs2"
"Pttg11",2.31368111380275e-09,0.513840502839004,0.312,0.17,5.400363087727e-05,"1","Pttg1"
"Phpt1",2.42324099791685e-09,0.969918540415881,0.261,0.135,5.65608681323771e-05,"1","Phpt1"
"Ptpn71",2.51949324672686e-09,0.437584881059147,0.335,0.187,5.88074918718517e-05,"1","Ptpn7"
"Pfkp1",2.71141504919633e-09,0.558578111115045,0.321,0.178,6.32871386632914e-05,"1","Pfkp"
"Ppp1r14b1",2.74953847077509e-09,0.6587940645199,0.307,0.171,6.41769774463615e-05,"1","Ppp1r14b"
"Irf11",3.38256345038931e-09,0.474733776870287,0.46,0.305,7.89524134955368e-05,"1","Irf1"
"Znrf21",4.16479091768905e-09,0.575714976447971,0.332,0.187,9.721038480978e-05,"1","Znrf2"
"Fam53b1",4.29171656983745e-09,0.558699063930947,0.29,0.158,0.000100172956456576,"1","Fam53b"
"Rab8b1",4.51070683574237e-09,0.684249772848426,0.253,0.129,0.000105284408253063,"1","Rab8b"
"Smap11",4.82924567793417e-09,0.842689739655461,0.338,0.201,0.000112719423368662,"1","Smap1"
"Mir7031",5.05844080010997e-09,0.313684173258301,0.551,0.383,0.000118069066715367,"1","Mir703"
"Sri1",5.18462113471614e-09,0.421140923836026,0.707,0.564,0.000121014241905409,"1","Sri"
"Rps2",5.71365196354801e-09,0.251575486637313,0.972,0.94,0.000133362350481174,"1","Rps2"
"H131",6.69263860440398e-09,0.405212187740061,0.483,0.323,0.000156212877665393,"1","H13"
"Tuba1a1",7.00862327280458e-09,0.493059132928089,0.551,0.395,0.000163588275810532,"1","Tuba1a"
"Yipf31",7.0784289666086e-09,0.561342694392613,0.361,0.213,0.000165217610509611,"1","Yipf3"
"Mbnl11",7.14447297372491e-09,0.297248086485403,0.886,0.758,0.000166759143679713,"1","Mbnl1"
"Prex11",8.68743003694941e-09,0.633215716173558,0.295,0.162,0.000202773304492436,"1","Prex1"
"Tet3",8.75497074990693e-09,0.682604857024492,0.276,0.147,0.000204349772273578,"1","Tet3"
"Ppm1b1",9.62028996280433e-09,0.457118332360061,0.355,0.207,0.000224547188021816,"1","Ppm1b"
"Pstpip11",1.00818333183934e-08,0.532981868868124,0.264,0.136,0.00023532007148462,"1","Pstpip1"
"Rpl22l1",1.01545951791906e-08,0.312425241340663,0.773,0.627,0.000237018406077487,"1","Rpl22l1"
"Stat41",1.05579014078883e-08,0.480750627738348,0.438,0.28,0.000246431976761521,"1","Stat4"
"Rbm381",1.0911222253397e-08,0.397619744082902,0.582,0.42,0.000254678838616539,"1","Rbm38"
"Eif3h1",1.25969010785916e-08,0.378449784838928,0.756,0.61,0.000294024268075407,"1","Eif3h"
"Tmem50a1",1.30786711164405e-08,0.39837591138534,0.736,0.603,0.000305269262528838,"1","Tmem50a"
"Tmc61",1.38589478959008e-08,0.598251421645296,0.298,0.164,0.00032348170283822,"1","Tmc6"
"Eif3e1",1.41860269520335e-08,0.382402480266325,0.676,0.532,0.000331116055087415,"1","Eif3e"
"Map4k41",1.50220218643961e-08,0.363607761277206,0.435,0.272,0.000350629012336869,"1","Map4k4"
"Lbr1",1.52458557075722e-08,0.295260665695443,0.67,0.492,0.000355853518070443,"1","Lbr"
"Ndufv31",1.63115389883014e-08,0.321279439905297,0.506,0.337,0.000380727631525943,"1","Ndufv3"
"Cox7c",1.79519856724858e-08,0.263676802686581,0.79,0.667,0.000419017297581491,"1","Cox7c"
"Ly6c11",2.17702913000087e-08,3.83017714781178,0.392,0.277,0.000508140369233503,"1","Ly6c1"
"Nap1l41",2.87556389543143e-08,0.446999830011454,0.503,0.358,0.000671185368832649,"1","Nap1l4"
"Itgb11",2.88802768327188e-08,1.41690968143811,0.355,0.231,0.00067409454155249,"1","Itgb1"
"Sept71",3.02058052239222e-08,0.407114411625603,0.679,0.539,0.000705033699731568,"1","Sept7"
"Snrk1",3.42182479959839e-08,0.5948590018566,0.304,0.176,0.000798688126474261,"1","Snrk"
"Fryl1",3.71066517030355e-08,0.484780632728368,0.355,0.211,0.000866106357400552,"1","Fryl"
"Dars1",4.26335674203603e-08,0.527809531425855,0.395,0.251,0.00099511009715863,"1","Dars"
"Phf20l11",4.48640379173095e-08,0.489454417828932,0.46,0.309,0.00104717150902792,"1","Phf20l1"
"Atp6v1d1",4.68032970742797e-08,0.562760421812316,0.366,0.225,0.00109243575701076,"1","Atp6v1d"
"Tapbpl1",4.87073285479424e-08,0.582176868939803,0.332,0.199,0.00113687775563752,"1","Tapbpl"
"Rnf167",5.22076911901845e-08,0.27831096178305,0.585,0.407,0.0012185797200701,"1","Rnf167"
"Cdkn2d1",5.23315310819146e-08,0.750555785983387,0.301,0.177,0.00122147026698297,"1","Cdkn2d"
"Arf51",5.37029819432737e-08,0.33029116759142,0.588,0.425,0.00125348130153795,"1","Arf5"
"Arhgef1",6.05177975628292e-08,0.268512121816058,0.878,0.77,0.001412545912914,"1","Arhgef1"
"Acaa21",6.36913919942067e-08,0.782060955354426,0.318,0.196,0.00148662078053678,"1","Acaa2"
"Prrc2c1",7.16967314704241e-08,0.327403718756719,0.926,0.796,0.00167347340925117,"1","Prrc2c"
"Sept61",7.22574089051005e-08,0.415409361687884,0.526,0.372,0.00168656018125395,"1","Sept6"
"Txnip1",7.24586656381462e-08,0.346364111989369,0.807,0.675,0.00169125771465997,"1","Txnip"
"Anp32a1",7.87571018156589e-08,0.310361906258067,0.682,0.538,0.00183826951347929,"1","Anp32a"
"Msh21",8.11460601051068e-08,0.530834527246357,0.259,0.139,0.0018940301889133,"1","Msh2"
"Pkp31",8.19751620440285e-08,0.547252563069491,0.315,0.187,0.00191338225726967,"1","Pkp3"
"Nmi1",8.5531327086686e-08,0.458963491414648,0.426,0.277,0.00199638670553034,"1","Nmi"
"Hmgb21",9.16794227926118e-08,0.315198517546228,0.56,0.402,0.00213988940740235,"1","Hmgb2"
"Twf21",9.46694164699276e-08,0.541811592758413,0.426,0.286,0.00220967884982458,"1","Twf2"
"Naa101",1.07525827877701e-07,0.51037685332299,0.324,0.191,0.00250976034849342,"1","Naa10"
"Tcf201",1.09379343097934e-07,0.643689903384468,0.489,0.358,0.00255302324724887,"1","Tcf20"
"Cited21",1.09497200055834e-07,0.579760641286819,0.304,0.178,0.00255577414650322,"1","Cited2"
"Stat5b1",1.11781702723066e-07,0.671345613676356,0.264,0.148,0.00260909672325909,"1","Stat5b"
"Tnrc6b1",1.11943906691117e-07,0.420030899791727,0.509,0.368,0.00261288272607737,"1","Tnrc6b"
"Mark21",1.12633397402277e-07,0.48052339426116,0.528,0.381,0.00262897612876655,"1","Mark2"
"Pik3r11",1.16560172473675e-07,0.486460180973095,0.381,0.243,0.00272063098570804,"1","Pik3r1"
"Me21",1.37647932700915e-07,0.561937397103554,0.364,0.233,0.00321284039717205,"1","Me2"
"2810474O19Rik1",1.3905236252219e-07,0.497444810332302,0.58,0.451,0.00324562119363044,"1","2810474O19Rik"
"Cmas1",1.42632654909869e-07,0.570920236647888,0.261,0.145,0.00332918879825124,"1","Cmas"
"Pja11",1.43266749003793e-07,0.713797352504273,0.267,0.154,0.00334398918849753,"1","Pja1"
"Tomm201",1.47219434909028e-07,0.368230698542235,0.449,0.297,0.00343624883021162,"1","Tomm20"
"Rac11",1.65338391029584e-07,0.321150088886377,0.739,0.619,0.00385916338502152,"1","Rac1"
"Gmfg",1.69960030551688e-07,0.26241112185213,0.69,0.525,0.00396703707310694,"1","Gmfg"
"Dtx3l1",1.92425715768748e-07,0.627743106998249,0.347,0.221,0.00449140863175835,"1","Dtx3l"
"Usp31",2.01187452849172e-07,0.544885768478526,0.364,0.23,0.00469591633695252,"1","Usp3"
"Anxa51",2.04926457745014e-07,0.299726804192429,0.42,0.272,0.00478318845022637,"1","Anxa5"
"Thap31",2.05451195417791e-07,0.573068629181666,0.312,0.191,0.00479543635224667,"1","Thap3"
"Eif3m",2.11813945207574e-07,0.256303861600236,0.639,0.466,0.00494394929508998,"1","Eif3m"
"Ttc31",2.21059338935892e-07,0.474732262673705,0.31,0.182,0.00515974603010265,"1","Ttc3"
"Gm55061",2.24254917831778e-07,0.258977278900488,0.744,0.596,0.00523433403711154,"1","Gm5506"
"Cflar1",2.35833215059025e-07,0.661774394078212,0.267,0.152,0.0055045830726927,"1","Cflar"
"Klhl91",2.53480265411764e-07,0.737855241690996,0.287,0.173,0.00591648287497599,"1","Klhl9"
"Bag11",2.59629792477299e-07,0.466412070650463,0.423,0.286,0.00606001898621264,"1","Bag1"
"Gstp11",2.70464100004254e-07,0.330005465765229,0.665,0.532,0.00631290255819928,"1","Gstp1"
"Pim21",2.74657173633844e-07,0.702050247797226,0.27,0.152,0.00641077308978755,"1","Pim2"
"Tecr1",2.82286096204897e-07,0.423382584455841,0.554,0.426,0.00658883977151849,"1","Tecr"
"Ubac21",3.86442547582925e-07,0.382505422121754,0.403,0.265,0.00901995550313304,"1","Ubac2"
"Secisbp2l1",4.03861548073565e-07,0.488569282121381,0.29,0.172,0.00942653239358508,"1","Secisbp2l"
"Snord104",4.17022460478829e-07,0.539788063723752,0.253,0.143,0.00973372125003635,"1","Snord104"
"H2-Q41",4.30449839081526e-07,0.411373171134201,0.554,0.407,0.0100471296940019,"1","H2-Q4"
"Inpp4a1",4.55919018059621e-07,0.454606639683056,0.364,0.231,0.0106416058005296,"1","Inpp4a"
"Mcm61",5.14262421630219e-07,0.58404365042079,0.278,0.165,0.0120033991832709,"1","Mcm6"
"Sugt11",5.17093518538555e-07,0.526366804952746,0.386,0.259,0.0120694798162084,"1","Sugt1"
"Rabac1",5.24711330871059e-07,0.25511461581109,0.756,0.607,0.0122472871738614,"1","Rabac1"
"Ier3ip11",5.74771121353896e-07,0.346895184023249,0.449,0.301,0.0134157327435213,"1","Ier3ip1"
"Cdkn1b1",6.00782009205262e-07,0.494934792348915,0.69,0.582,0.01402285287686,"1","Cdkn1b"
"Psip11",6.38502220901164e-07,0.331813797311785,0.486,0.349,0.0149032803380541,"1","Psip1"
"Hsd17b101",9.06983627943001e-07,0.467833041518633,0.298,0.179,0.0211699048598176,"1","Hsd17b10"
"Degs21",9.12058159427417e-07,0.622847339136138,0.259,0.149,0.0212883494991953,"1","Degs2"
"Emg11",9.35563088125089e-07,0.383688652288245,0.463,0.324,0.0218369780399277,"1","Emg1"
"Azi21",1.01593964635085e-06,0.25441212480659,0.312,0.19,0.0237130472854752,"1","Azi2"
"Stat1",1.04103631145806e-06,0.344280079970512,0.597,0.433,0.0242988285457426,"1","Stat1"
"Phc31",1.11522138189676e-06,0.599703572231063,0.264,0.152,0.0260303822748523,"1","Phc3"
"Tespa11",1.1312025804983e-06,0.694198090537882,0.315,0.199,0.0264033994314108,"1","Tespa1"
"Rab2a1",1.19121030077322e-06,0.341813411852326,0.594,0.472,0.0278040396303478,"1","Rab2a"
"Oxct1",1.19823737327224e-06,0.56951203596567,0.267,0.159,0.0279680585295473,"1","Oxct1"
"Ppm1g1",1.20067884433811e-06,0.322087479000301,0.426,0.285,0.0280250449056959,"1","Ppm1g"
"Ldb11",1.20741222664917e-06,0.329869241986853,0.358,0.228,0.0281822087822184,"1","Ldb1"
"Gsk3b1",1.33138270841705e-06,0.27812510088739,0.642,0.505,0.0310758037971624,"1","Gsk3b"
"Vps281",1.35624307500752e-06,0.341595567448991,0.585,0.465,0.0316560696137505,"1","Vps28"
"Kif21b1",1.36437809956563e-06,0.591150971998965,0.332,0.211,0.0318459492219613,"1","Kif21b"
"Casp81",1.40880795922146e-06,0.537052494334128,0.352,0.23,0.032882986576188,"1","Casp8"
"Rpa11",1.46878925471697e-06,0.352747652096368,0.418,0.285,0.0342830099943487,"1","Rpa1"
"Edem1",1.77763557628515e-06,0.364177180253912,0.384,0.251,0.0414917919860717,"1","Edem1"
"Tnip1",2.03478566381857e-06,0.882077486027712,0.256,0.153,0.0474939321791892,"1","Tnip1"
"Scamp31",2.17824851473029e-06,0.365992305130012,0.412,0.277,0.0508424985823197,"1","Scamp3"
"Hdac71",2.40718828804014e-06,0.726898275336759,0.29,0.183,0.0561861818311448,"1","Hdac7"
"Thoc71",2.43520332461376e-06,0.480224860734153,0.324,0.209,0.0568400807998097,"1","Thoc7"
"Ctage51",3.02097286006928e-06,0.313247088583668,0.406,0.276,0.070512527526877,"1","Ctage5"
"Adss1",3.17953909325712e-06,0.560704422703642,0.281,0.176,0.0742136219757144,"1","Adss"
"Rif11",3.26467366092845e-06,0.331951589886353,0.318,0.201,0.076200747919731,"1","Rif1"
"Ppp6r11",4.07827103921146e-06,0.473380466916934,0.338,0.221,0.0951909243262347,"1","Ppp6r1"
"Trpm71",5.36679952934177e-06,0.546487710685581,0.338,0.224,0.125266467814366,"1","Trpm7"
"Tnrc6c1",5.83459497376274e-06,0.323176832908151,0.48,0.359,0.136185281282596,"1","Tnrc6c"
"Churc11",5.88385923608594e-06,0.447961494199247,0.42,0.297,0.137335158429482,"1","Churc1"
"Ccr7",6.50334163567757e-06,0.278418866799642,0.631,0.495,0.15179449711835,"1","Ccr7"
"Snrpf",6.6296263503023e-06,0.304891212489933,0.634,0.49,0.154742108642406,"1","Snrpf"
"Adcy71",6.67357806959511e-06,0.340723208200427,0.358,0.234,0.155767985722419,"1","Adcy7"
"Atp5j1",6.96340856421508e-06,0.253914567736969,0.736,0.625,0.162532919297344,"1","Atp5j"
"Cyth41",7.13938020933408e-06,0.462325054993896,0.361,0.248,0.166640273466067,"1","Cyth4"
"Sh3gl11",7.60339195271999e-06,0.607313539839446,0.281,0.179,0.177470771568437,"1","Sh3gl1"
"Tuba1c1",1.07823128168503e-05,0.273220976834135,0.562,0.428,0.251669963458104,"1","Tuba1c"
"Wapal1",1.09132897429776e-05,0.384465095585028,0.324,0.213,0.254727095890839,"1","Wapal"
"Nasp1",1.20861260231675e-05,0.30732293113315,0.259,0.152,0.282102267506753,"1","Nasp"
"Arl2bp",1.29226240126295e-05,0.275411438164443,0.364,0.246,0.301626967078785,"1","Arl2bp"
"Commd81",1.3321793752002e-05,0.354221546056749,0.335,0.222,0.310943987965478,"1","Commd8"
"Lonp21",1.35760584284915e-05,0.350851871793902,0.355,0.242,0.31687877977942,"1","Lonp2"
"Rhoh",1.37696129036181e-05,0.289461909849606,0.56,0.416,0.321396534783349,"1","Rhoh"
"Bcas21",1.48106187503522e-05,0.258716153393337,0.409,0.29,0.345694652251971,"1","Bcas2"
"Chordc11",1.48671232551802e-05,0.453230880800444,0.335,0.23,0.347013523899162,"1","Chordc1"
"Dap1",1.64364321749304e-05,0.60703165904072,0.281,0.181,0.38364276339505,"1","Dap"
"Mll2",1.70450932391771e-05,0.265281198346891,0.889,0.797,0.397849521295633,"1","Mll2"
"Mgat21",1.895406209303e-05,0.361448773069804,0.315,0.206,0.442406763313412,"1","Mgat2"
"Tex2611",2.15284212181894e-05,0.489730573865357,0.295,0.194,0.502494879653759,"1","Tex261"
"Nras1",2.19284425155583e-05,0.444593093134106,0.497,0.393,0.511831776755646,"1","Nras"
"Bola2",2.30389474181281e-05,0.265789947506691,0.449,0.326,0.537752071686527,"1","Bola2"
"Pafah1b11",2.37730186299021e-05,0.56477151059496,0.463,0.355,0.554886027840545,"1","Pafah1b1"
"Ogt1",2.37990397755626e-05,0.376754049145819,0.455,0.339,0.555493387401406,"1","Ogt"
"Lrrc8a1",2.41439309813736e-05,0.463058815302857,0.375,0.266,0.563543493036242,"1","Lrrc8a"
"Park71",2.44153133695437e-05,0.258402713282489,0.642,0.506,0.569877829358519,"1","Park7"
"Ikzf1",2.64856686615682e-05,0.279382920513735,0.628,0.495,0.618201992229664,"1","Ikzf1"
"Stim21",2.87755037923924e-05,0.337020537093789,0.312,0.207,0.671649034018232,"1","Stim2"
"Hadhb1",2.89739109868637e-05,0.660131923630909,0.386,0.299,0.676280056344385,"1","Hadhb"
"Ankrd101",3.47468580404673e-05,0.510928372655481,0.358,0.257,0.811026413522548,"1","Ankrd10"
"Hint11",3.79008490947896e-05,0.30237324209381,0.622,0.52,0.884643718721485,"1","Hint1"
"Arid4a1",4.12964560248916e-05,0.32330030995699,0.469,0.355,0.963900580076996,"1","Arid4a"
"Pura1",4.39180492264507e-05,0.309659223455693,0.347,0.242,1,"1","Pura"
"Nsa2",4.58640193884353e-05,0.27907686357889,0.591,0.465,1,"1","Nsa2"
"Tbrg11",4.95989080650008e-05,0.278164240615655,0.455,0.34,1,"1","Tbrg1"
"Nudt16l11",5.19979023787091e-05,0.450220910401185,0.31,0.208,1,"1","Nudt16l1"
"Ndufa11",5.69512125728389e-05,0.261247706889452,0.545,0.438,1,"1","Ndufa1"
"Ssh21",6.0675496790954e-05,0.524093101212911,0.472,0.375,1,"1","Ssh2"
"Pebp11",6.39570687521442e-05,0.3376013717855,0.486,0.37,1,"1","Pebp1"
"Eif4ebp21",6.41749681366939e-05,0.553312445573638,0.29,0.193,1,"1","Eif4ebp2"
"Ppp1r12a1",7.06061734790409e-05,0.443537812463394,0.48,0.364,1,"1","Ppp1r12a"
"Slc25a4",7.10291637659825e-05,0.290106214875067,0.486,0.378,1,"1","Slc25a4"
"Ifnar21",8.98046970252654e-05,0.430770932844508,0.287,0.196,1,"1","Ifnar2"
"Eif2c2",8.98978716041e-05,0.299431415256964,0.253,0.162,1,"1","Eif2c2"
"Trim81",9.10109627989775e-05,0.332910007588378,0.429,0.323,1,"1","Trim8"
"Tln11",9.52286511417576e-05,0.269728629450236,0.656,0.549,1,"1","Tln1"
"Gtpbp11",9.60808030062495e-05,0.377128470917683,0.281,0.189,1,"1","Gtpbp1"
"Pdha11",0.000106271527889918,0.41073233480318,0.293,0.199,1,"1","Pdha1"
"Rbm421",0.000128114569886995,0.364709988516862,0.466,0.369,1,"1","Rbm42"
"Bclaf11",0.000136000352190711,0.316725007318183,0.486,0.379,1,"1","Bclaf1"
"Tspyl11",0.000136765360227536,0.346210983431908,0.366,0.264,1,"1","Tspyl1"
"Spcs11",0.000139604722629625,0.27831959014581,0.5,0.389,1,"1","Spcs1"
"Rwdd1",0.00014014202511777,0.278500755433657,0.372,0.266,1,"1","Rwdd1"
"M6pr1",0.000150594918208853,0.289244840638146,0.469,0.371,1,"1","M6pr"
"Dctn11",0.000159144655317308,0.328778432978671,0.298,0.204,1,"1","Dctn1"
"Nans1",0.000169425265412531,0.458432735805634,0.267,0.18,1,"1","Nans"
"Cnot11",0.000169578866184012,0.360595587082813,0.315,0.216,1,"1","Cnot1"
"Tmem1731",0.000174176562075988,0.41126537631699,0.392,0.297,1,"1","Tmem173"
"Sidt21",0.000175688332699956,0.313818374418782,0.438,0.34,1,"1","Sidt2"
"Lnpep1",0.000175944929273952,0.452175241799724,0.429,0.33,1,"1","Lnpep"
"Adh51",0.000179763611065208,0.360265770785062,0.369,0.275,1,"1","Adh5"
"Timm23",0.000186124771497379,0.277890088415061,0.418,0.309,1,"1","Timm23"
"Trp53inp11",0.000196211033821111,0.574116579332102,0.264,0.181,1,"1","Trp53inp1"
"Scamp41",0.00020504249952784,0.337472561142587,0.335,0.239,1,"1","Scamp4"
"Cyld1",0.000208619781431164,0.529277717307044,0.352,0.254,1,"1","Cyld"
"Med281",0.000213130704110549,0.272723165614528,0.509,0.398,1,"1","Med28"
"Zdhhc201",0.000213854012867224,0.271196061926028,0.46,0.349,1,"1","Zdhhc20"
"Numa11",0.000216901168151298,0.319963078927358,0.347,0.245,1,"1","Numa1"
"Cd841",0.000225056521474609,0.25759958018772,0.443,0.339,1,"1","Cd84"
"Il17ra1",0.000238015456145637,0.263040014155785,0.466,0.355,1,"1","Il17ra"
"Acat11",0.000242416910101185,0.484707734671876,0.324,0.237,1,"1","Acat1"
"Sars1",0.000242925740355384,0.468966303413808,0.386,0.297,1,"1","Sars"
"Rdx1",0.000246706724096723,0.368134459677457,0.369,0.275,1,"1","Rdx"
"Tgoln11",0.00029799534331083,0.477128802561429,0.327,0.239,1,"1","Tgoln1"
"Klhl61",0.000298888174453907,0.310248853053657,0.46,0.367,1,"1","Klhl6"
"Ubn11",0.00033868585677969,0.388874070783,0.318,0.228,1,"1","Ubn1"
"Hspa9",0.000347950598763906,0.306186021641416,0.438,0.342,1,"1","Hspa9"
"Ctnnbl11",0.000349244864224011,0.539962469212071,0.287,0.205,1,"1","Ctnnbl1"
"Atxn101",0.00037640396541954,0.531123994444679,0.304,0.219,1,"1","Atxn10"
"1110002B05Rik1",0.00040233342797477,0.410717104665306,0.341,0.248,1,"1","1110002B05Rik"
"Med301",0.000444665016929769,0.293428842104699,0.287,0.201,1,"1","Med30"
"Sec22b1",0.00044679251286343,0.5568114652972,0.253,0.175,1,"1","Sec22b"
"Pop51",0.000494604275840322,0.413333216318112,0.29,0.206,1,"1","Pop5"
"Glrx5",0.000500812877596361,0.267115928165576,0.315,0.224,1,"1","Glrx5"
"Anapc111",0.000558364591538316,0.395643151273692,0.375,0.286,1,"1","Anapc11"
"Capns11",0.000663652416072866,0.418989463091671,0.401,0.317,1,"1","Capns1"
"Tagap1",0.000667971964235332,0.548241499659457,0.281,0.202,1,"1","Tagap"
"Faf2",0.000677920924197356,0.508934422765793,0.256,0.175,1,"1","Faf2"
"Rbms11",0.00067996016497195,0.298875010095857,0.384,0.295,1,"1","Rbms1"
"Aph1a1",0.000711021915747878,0.382172001004525,0.287,0.204,1,"1","Aph1a"
"Cd1641",0.000753393579375536,0.299428984243502,0.636,0.54,1,"1","Cd164"
"Bcl21",0.000824886132916287,0.453342000934377,0.568,0.514,1,"1","Bcl2"
"Csnk1a1",0.00109238372287056,0.272900557039444,0.494,0.405,1,"1","Csnk1a1"
"Top2b1",0.00110616959823755,0.25275880040734,0.497,0.401,1,"1","Top2b"
"Tmed91",0.0011222437752899,0.359778088873042,0.486,0.411,1,"1","Tmed9"
"Stat3",0.00119186939701465,0.275055413259802,0.463,0.375,1,"1","Stat3"
"Abcf11",0.00119625753066287,0.433470270460117,0.398,0.317,1,"1","Abcf1"
"H2-Ke6",0.00131821425795185,0.306269946950636,0.341,0.258,1,"1","H2-Ke6"
"Gtpbp4",0.00149393717930278,0.350777734474645,0.301,0.222,1,"1","Gtpbp4"
"Crlf3",0.00152524284337569,0.254779069105806,0.571,0.488,1,"1","Crlf3"
